tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000223333, 0.000248333, 0.006481667, 0.119641669, 0.149525002, 0.471191674, 0.005010000, 0.006360000, 0.034263335, 0.106926665, 0.136698335, 0.443081677, 0.000065000, 0.000086667, 0.006355000, 0.006361667, 0.012540000, 0.050928332, 0.004808333, 0.006140000, 0.033963334, 0.000035000, 0.000046667, 0.002608333, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
001,10.0, 0.000236667, 0.000245000, 0.006220000, 0.111304998, 0.149855003, 0.548743308, 0.004685000, 0.005948334, 0.014840000, 0.099151663, 0.137435004, 0.533150017, 0.000056667, 0.000080000, 0.006211667, 0.005885000, 0.011816666, 0.038898334, 0.004476666, 0.005743333, 0.014390000, 0.000036667, 0.000045000, 0.003173333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
002,10.0, 0.000225000, 0.000248333, 0.009413334, 0.117066666, 0.149438336, 0.559198320, 0.006203333, 0.006423333, 0.015790001, 0.104026668, 0.136388332, 0.542276680, 0.000056667, 0.000083333, 0.006345000, 0.006393333, 0.012770000, 0.037738334, 0.006000000, 0.006210000, 0.015581666, 0.000036667, 0.000040000, 0.010571667, 0.000021667, 0.000023333, 0.000043333, 1.000000000, 2.000000000, 6.000000000,       100663296,001
003,10.0, 0.000228333, 0.000243333, 0.006511667, 0.112106666, 0.149554998, 0.544123352, 0.006215000, 0.006390000, 0.016413333, 0.093690000, 0.136669993, 0.527178347, 0.000056667, 0.000083333, 0.006430000, 0.006341666, 0.012560000, 0.092731670, 0.006011667, 0.006171667, 0.016185001, 0.000036667, 0.000040000, 0.001773333, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 2.000000000,10.000000000,       100663296,001
004,10.0, 0.000220000, 0.000251667, 0.006440000, 0.119241670, 0.149336666, 0.444404989, 0.004885000, 0.006513333, 0.015976667, 0.107521668, 0.136264995, 0.403778344, 0.000053333, 0.000088333, 0.005743333, 0.006420000, 0.012823333, 0.301378340, 0.004686667, 0.006293333, 0.015741667, 0.000036667, 0.000040000, 0.003016667, 0.000021667, 0.000023333, 0.000046667, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000216667, 0.000246667, 0.009350000, 0.117831670, 0.149553329, 0.527103305, 0.006138333, 0.006368333, 0.015729999, 0.108801670, 0.136758327, 0.500726640, 0.000060000, 0.000083333, 0.006728333, 0.006251667, 0.012473334, 0.036795001, 0.005933333, 0.006156667, 0.015518334, 0.000035000, 0.000043333, 0.009373333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
006,10.0, 0.000233333, 0.000248333, 0.009515000, 0.118725002, 0.149453327, 0.505689979, 0.004948333, 0.006470000, 0.016136667, 0.109581664, 0.136474997, 0.480190009, 0.000053333, 0.000086667, 0.005993333, 0.006375000, 0.012736667, 0.041570000, 0.004740000, 0.006251667, 0.015890000, 0.000035000, 0.000050000, 0.002001667, 0.000021667, 0.000023333, 0.002670000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
007,10.0, 0.000205000, 0.000245000, 0.010135000, 0.124968335, 0.149509996, 0.485318333, 0.006195000, 0.006363333, 0.016360000, 0.106004998, 0.136658341, 0.466291666, 0.000055000, 0.000088333, 0.009453333, 0.006330000, 0.012536666, 0.043375000, 0.005986667, 0.006146667, 0.016135000, 0.000035000, 0.000048333, 0.002588333, 0.000021667, 0.000025000, 0.008020000, 1.000000000, 2.000000000, 6.000000000,       100663296,001
000,10.0, 0.000233333, 0.000248333, 0.006578333, 0.099183336, 0.149657503, 0.846131682, 0.006173333, 0.006383333, 0.033585001, 0.092656665, 0.136746660, 0.833056688, 0.000080000, 0.000086667, 0.009218333, 0.006323333, 0.012600000, 0.043356668, 0.005966667, 0.006166667, 0.033308335, 0.000035000, 0.000046667, 0.003176667, 0.000021667, 0.000023333, 0.000036667, 1.000000000, 2.000000000, 6.000000000,       100663296,001
001,10.0, 0.000218333, 0.000246667, 0.006918333, 0.097978331, 0.150037497, 0.845083356, 0.004818333, 0.005936667, 0.014878334, 0.091660000, 0.137620002, 0.827176690, 0.000056667, 0.000078333, 0.005831667, 0.005961667, 0.011813333, 0.043993331, 0.004583333, 0.005736667, 0.014401667, 0.000040000, 0.000046667, 0.002855000, 0.000021667, 0.000023333, 0.000045000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
002,10.0, 0.000230000, 0.000246667, 0.006233333, 0.098664999, 0.149580002, 0.850596666, 0.006208333, 0.006421667, 0.033971667, 0.092126667, 0.136655003, 0.838043332, 0.000056667, 0.000085000, 0.009495000, 0.006361667, 0.012685000, 0.044849999, 0.006000000, 0.006206667, 0.033730000, 0.000036667, 0.000040000, 0.001698333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
