tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000295000, 0.000391250, 0.011096250, 0.000160000, 0.000234167, 6.572186470, 0.000162500, 0.000216667, 0.028994167, 0.000090000, 0.000139583, 6.572026730, 0.000047500, 0.000063333, 0.013311250, 0.000000000, 0.000000000, 0.712751269, 0.000000000, 0.000000000, 0.026229167, 0.000000000, 0.000000000, 0.000213750, 0.000000000, 0.000000000, 0.000516667, 0.000000000, 0.000000000,76.000000000,        33554432,001
001,3.0, 0.000312500, 0.000345000, 0.009120000, 0.000170000, 0.000217500, 6.852125168, 0.000170000, 0.000187500, 0.024586666, 0.000095000, 0.000127500, 6.851960182, 0.000050000, 0.000057500, 0.012955000, 0.000000000, 0.000000000, 0.595552504, 0.000000000, 0.000000000, 0.021550000, 0.000000000, 0.000000000, 0.000275000, 0.000000000, 0.000000000, 0.000335000, 0.000000000, 0.000000000,72.000000000,        33554432,001
002,3.0, 0.000196667, 0.000377500, 0.005826250, 0.000110000, 0.000242917, 6.397374630, 0.000108333, 0.000220000, 0.022154167, 0.000060000, 0.000143333, 6.397253513, 0.000031667, 0.000063333, 0.012922917, 0.000000000, 0.000000000, 0.602256656, 0.000000000, 0.000000000, 0.019277083, 0.000000000, 0.000000000, 0.000219583, 0.000000000, 0.000000000, 0.005674167, 0.000000000, 0.000000000,65.000000000,        33554432,001
003,3.0, 0.000335000, 0.000393333, 0.010604584, 0.000180000, 0.000237083, 5.592886448, 0.000182500, 0.000216667, 0.024049999, 0.000102500, 0.000140417, 5.591816902, 0.000052500, 0.000063333, 0.012826666, 0.000000000, 0.000000000, 0.776842892, 0.000000000, 0.000000000, 0.017951250, 0.000000000, 0.000000000, 0.000316667, 0.000000000, 0.000000000, 0.000430000, 0.000000000, 0.000000000,83.000000000,        33554432,001
004,3.0, 0.000335000, 0.000393333, 0.010371666, 0.000195000, 0.000257500, 5.712963104, 0.000200000, 0.000236667, 0.025183333, 0.000110000, 0.000160000, 5.712837219, 0.000065000, 0.000080000, 0.016237084, 0.000000000, 0.000000000, 0.529540420, 0.000000000, 0.000000000, 0.022143750, 0.000000000, 0.000000000, 0.000246667, 0.000000000, 0.000000000, 0.000325833, 0.000000000, 0.000000000,56.000000000,        33554432,001
005,3.0, 0.000335000, 0.000393333, 0.007185417, 0.000182500, 0.000237083, 5.720963001, 0.000182500, 0.000216667, 0.024146250, 0.000102500, 0.000142500, 5.720839977, 0.000052500, 0.000074167, 0.013931667, 0.000000000, 0.000000000, 0.606176674, 0.000000000, 0.000000000, 0.021552917, 0.000000000, 0.000000000, 0.000220000, 0.000000000, 0.000000000, 0.000480000, 0.000000000, 0.000000000,65.000000000,        33554432,001
006,3.0, 0.000335000, 0.000393333, 0.010610417, 0.000182500, 0.000251667, 5.851002693, 0.000182500, 0.000216667, 0.022474166, 0.000102500, 0.000157083, 5.850880146, 0.000052500, 0.000065417, 0.013843333, 0.000000000, 0.000000000, 0.508900404, 0.000000000, 0.000000000, 0.019754166, 0.000000000, 0.000000000, 0.000206667, 0.000000000, 0.000000000, 0.000437083, 0.000000000, 0.000000000,54.000000000,        33554432,001
007,3.0, 0.000312500, 0.000393333, 0.010325417, 0.000170000, 0.000240000, 5.650491714, 0.000170000, 0.000216667, 0.023191251, 0.000095000, 0.000146250, 5.650365829, 0.000050000, 0.000063333, 0.011780417, 0.000000000, 0.000000000, 0.570200026, 0.000000000, 0.000000000, 0.020534582, 0.000000000, 0.000000000, 0.000214583, 0.000000000, 0.000000000, 0.000493750, 0.000000000, 0.000000000,61.000000000,        33554432,001
008,3.0, 0.000335000, 0.000382500, 0.011113750, 0.000182500, 0.000237083, 6.747858524, 0.000182500, 0.000216667, 0.026149999, 0.000102500, 0.000142500, 6.747320175, 0.000052500, 0.000063333, 0.013859167, 0.000000000, 0.000000000, 0.757512093, 0.000000000, 0.000000000, 0.023000417, 0.000000000, 0.000000000, 0.000276667, 0.000000000, 0.000000000, 0.010628333, 0.000000000, 0.000000000,70.000000000,        33554432,001
009,3.0, 0.000335000, 0.000396667, 0.011008750, 0.000182500, 0.000240000, 6.345849991, 0.000182500, 0.000216667, 0.029555833, 0.000102500, 0.000145417, 6.345728874, 0.000052500, 0.000063333, 0.014007917, 0.000000000, 0.000000000, 0.725303352, 0.000000000, 0.000000000, 0.026500417, 0.000000000, 0.000000000, 0.000250000, 0.000000000, 0.000000000, 0.000390000, 0.000000000, 0.000000000,64.000000000,        33554432,001
