tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00027614,00027614,010,00080428,001024,001,000,0512
001,00021830,00021830,010,00065191,001024,001,000,0512
002,00027185,00027185,010,00086744,001024,001,000,0512
003,00030109,00030109,010,00089757,001024,001,000,0512
004,00026207,00026207,010,00084661,001024,001,000,0512
005,00026899,00026899,010,00079057,001024,001,000,0512
006,00030092,00030092,010,00089081,001024,001,000,0512
007,00029770,00029770,010,00095762,001024,001,000,0512
008,00028627,00028627,010,00084528,001024,001,000,0512
009,00024440,00024440,010,00073107,001024,001,000,0512
010,00028713,00028713,010,00084014,001024,001,000,0512
011,00024368,00024368,010,00077934,001024,001,000,0512
012,00028301,00028301,010,00082830,001024,001,000,0512
013,00031922,00031922,010,00094756,001024,001,000,0512
014,00030178,00030178,010,00087860,001024,001,000,0512
015,00029385,00029385,010,00087692,001024,001,000,0512
016,00027120,00027120,010,00079242,001024,001,000,0512
017,00026347,00026347,010,00077809,001024,001,000,0512
018,00029964,00029964,010,00089262,001024,001,000,0512
019,00028584,00028584,010,00084806,001024,001,000,0512
020,00025722,00025722,010,00074750,001024,001,000,0512
021,00025061,00025061,010,00074894,001024,001,000,0512
022,00030287,00030287,010,00093409,001024,001,000,0512
023,00029423,00029423,010,00085682,001024,001,000,0512
024,00029388,00029388,010,00086641,001024,001,000,0512
025,00027603,00027603,010,00081008,001024,001,000,0512
026,00028669,00028669,010,00100681,001024,001,000,0512
027,00031297,00031297,010,00090820,001024,001,000,0512
028,00027469,00027469,010,00081944,001024,001,000,0512
029,00027125,00027125,010,00081621,001024,001,000,0512
030,00027271,00027271,010,00101684,001024,001,000,0512
031,00027112,00027112,010,00081033,001024,001,000,0512
000,00023479,00023479,010,00070606,001024,002,000,0512
001,00028106,00028106,010,00084830,001024,002,000,0512
002,00027315,00027315,010,00081508,001024,002,000,0512
003,00027656,00027656,010,00083678,001024,002,000,0512
004,00023384,00023384,010,00070266,001024,002,000,0512
005,00026837,00026837,010,00083110,001024,002,000,0512
006,00022237,00022237,010,00071200,001024,002,000,0512
007,00026620,00026620,010,00086748,001024,002,000,0512
008,00025223,00025223,010,00090376,001024,002,000,0512
009,00031352,00031352,010,00095325,001024,002,000,0512
010,00028934,00028934,010,00088961,001024,002,000,0512
011,00025693,00025693,010,00076288,001024,002,000,0512
012,00027717,00027717,010,00090476,001024,002,000,0512
013,00025611,00025611,010,00076674,001024,002,000,0512
014,00027796,00027796,010,00082328,001024,002,000,0512
015,00025768,00025768,010,00076508,001024,002,000,0512
016,00024954,00024954,010,00076069,001024,002,000,0512
017,00025655,00025655,010,00075691,001024,002,000,0512
018,00024660,00024660,010,00074732,001024,002,000,0512
019,00021794,00021794,010,00065727,001024,002,000,0512
020,00029266,00029266,010,00087685,001024,002,000,0512
021,00026120,00026120,010,00079676,001024,002,000,0512
022,00025858,00025858,010,00084864,001024,002,000,0512
023,00022901,00022901,010,00067998,001024,002,000,0512
024,00026172,00026172,010,00086306,001024,002,000,0512
025,00023681,00023681,010,00070271,001024,002,000,0512
026,00023840,00023840,010,00071188,001024,002,000,0512
027,00021527,00021527,010,00065624,001024,002,000,0512
028,00025592,00025592,010,00077226,001024,002,000,0512
029,00024170,00024170,010,00074338,001024,002,000,0512
030,00028408,00028408,010,00086974,001024,002,000,0512
031,00023208,00023208,010,00079604,001024,002,000,0512
000,00029801,00029801,010,00101473,001024,003,000,0512
001,00027337,00027337,010,00084568,001024,003,000,0512
002,00026898,00026898,010,00082038,001024,003,000,0512
003,00025534,00025534,010,00076605,001024,003,000,0512
004,00024918,00024918,010,00074689,001024,003,000,0512
005,00023763,00023763,010,00077575,001024,003,000,0512
006,00024454,00024454,010,00074410,001024,003,000,0512
007,00026706,00026706,010,00080528,001024,003,000,0512
008,00022731,00022731,010,00067764,001024,003,000,0512
009,00025174,00025174,010,00089279,001024,003,000,0512
010,00026208,00026208,010,00077914,001024,003,000,0512
011,00027551,00027551,010,00085054,001024,003,000,0512
012,00028200,00028200,010,00084446,001024,003,000,0512
013,00026372,00026372,010,00078623,001024,003,000,0512
014,00023492,00023492,010,00071570,001024,003,000,0512
015,00027814,00027814,010,00085053,001024,003,000,0512
016,00024000,00024000,010,00073705,001024,003,000,0512
017,00025314,00025314,010,00075425,001024,003,000,0512
018,00021441,00021441,010,00065797,001024,003,000,0512
019,00021683,00021683,010,00065059,001024,003,000,0512
020,00030717,00030717,010,00093974,001024,003,000,0512
021,00027126,00027126,010,00080972,001024,003,000,0512
022,00024841,00024841,010,00073881,001024,003,000,0512
023,00028108,00028108,010,00085968,001024,003,000,0512
024,00024054,00024054,010,00074042,001024,003,000,0512
025,00022885,00022885,010,00070013,001024,003,000,0512
026,00023800,00023800,010,00071418,001024,003,000,0512
027,00022168,00022168,010,00067568,001024,003,000,0512
028,00026320,00026320,010,00078236,001024,003,000,0512
029,00026232,00026232,010,00086549,001024,003,000,0512
030,00027296,00027296,010,00101715,001024,003,000,0512
031,00024557,00024557,010,00073989,001024,003,000,0512
000,00020024,00020024,010,00059636,001024,004,000,0512
001,00024494,00024494,010,00076188,001024,004,000,0512
002,00026209,00026209,010,00078520,001024,004,000,0512
003,00025866,00025866,010,00077263,001024,004,000,0512
004,00013005,00013005,010,00039124,001024,004,000,0512
005,00024604,00024604,010,00075705,001024,004,000,0512
006,00020742,00020742,010,00062498,001024,004,000,0512
007,00022795,00022795,010,00068915,001024,004,000,0512
008,00026134,00026134,010,00079092,001024,004,000,0512
009,00025652,00025652,010,00076607,001024,004,000,0512
010,00023923,00023923,010,00073090,001024,004,000,0512
011,00023175,00023175,010,00068945,001024,004,000,0512
012,00025757,00025757,010,00079522,001024,004,000,0512
013,00023875,00023875,010,00072172,001024,004,000,0512
014,00024106,00024106,010,00072301,001024,004,000,0512
015,00026046,00026046,010,00076775,001024,004,000,0512
016,00025345,00025345,010,00076740,001024,004,000,0512
017,00026323,00026323,010,00080358,001024,004,000,0512
018,00021368,00021368,010,00065592,001024,004,000,0512
019,00025050,00025050,010,00076317,001024,004,000,0512
020,00023877,00023877,010,00071015,001024,004,000,0512
021,00023944,00023944,010,00074622,001024,004,000,0512
022,00025483,00025483,010,00076194,001024,004,000,0512
