tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00051573,00051573,010,00103146,001024,001,000,0512
001,00049383,00049383,010,00098766,001024,001,000,0512
002,00051715,00051715,010,00103430,001024,001,000,0512
003,00058695,00058695,010,00117390,001024,001,000,0512
004,00056093,00056093,010,00112186,001024,001,000,0512
005,00047111,00047111,010,00094222,001024,001,000,0512
006,00048858,00048858,010,00097716,001024,001,000,0512
007,00056214,00056214,010,00112428,001024,001,000,0512
008,00050733,00050733,010,00101466,001024,001,000,0512
009,00055213,00055213,010,00110426,001024,001,000,0512
010,00052940,00052940,010,00105880,001024,001,000,0512
011,00054430,00054430,010,00108860,001024,001,000,0512
012,00047097,00047097,010,00094194,001024,001,000,0512
013,00057058,00057058,010,00114116,001024,001,000,0512
014,00047702,00047702,010,00095404,001024,001,000,0512
015,00060354,00060354,010,00120708,001024,001,000,0512
016,00051323,00051323,010,00102646,001024,001,000,0512
017,00047101,00047101,010,00094202,001024,001,000,0512
018,00052609,00052609,010,00105218,001024,001,000,0512
019,00053447,00053447,010,00106894,001024,001,000,0512
020,00052612,00052612,010,00105224,001024,001,000,0512
021,00046144,00046144,010,00092288,001024,001,000,0512
022,00053837,00053837,010,00107674,001024,001,000,0512
023,00055483,00055483,010,00110966,001024,001,000,0512
024,00044352,00044352,010,00088704,001024,001,000,0512
025,00049777,00049777,010,00099554,001024,001,000,0512
026,00055896,00055896,010,00111792,001024,001,000,0512
027,00053948,00053948,010,00107896,001024,001,000,0512
028,00050438,00050438,010,00100876,001024,001,000,0512
029,00054281,00054281,010,00108562,001024,001,000,0512
030,00056257,00056257,010,00112514,001024,001,000,0512
031,00052822,00052822,010,00105644,001024,001,000,0512
000,00053941,00053941,010,00107882,001024,001,001,0512
001,00058313,00058313,010,00116626,001024,001,001,0512
002,00049931,00049931,010,00099862,001024,001,001,0512
003,00050079,00050079,010,00100158,001024,001,001,0512
004,00050932,00050932,010,00101864,001024,001,001,0512
005,00055318,00055318,010,00110636,001024,001,001,0512
006,00053339,00053339,010,00106678,001024,001,001,0512
007,00048822,00048822,010,00097644,001024,001,001,0512
008,00053582,00053582,010,00107164,001024,001,001,0512
009,00052607,00052607,010,00105214,001024,001,001,0512
010,00051038,00051038,010,00102076,001024,001,001,0512
011,00055304,00055304,010,00110608,001024,001,001,0512
012,00047980,00047980,010,00095960,001024,001,001,0512
013,00053705,00053705,010,00107410,001024,001,001,0512
014,00054634,00054634,010,00109268,001024,001,001,0512
015,00048191,00048191,010,00096382,001024,001,001,0512
016,00054307,00054307,010,00108614,001024,001,001,0512
017,00052454,00052454,010,00104908,001024,001,001,0512
018,00053935,00053935,010,00107870,001024,001,001,0512
019,00052223,00052223,010,00104446,001024,001,001,0512
020,00048853,00048853,010,00097706,001024,001,001,0512
021,00056620,00056620,010,00113240,001024,001,001,0512
022,00045340,00045340,010,00090680,001024,001,001,0512
023,00053308,00053308,010,00106616,001024,001,001,0512
024,00050525,00050525,010,00101050,001024,001,001,0512
025,00051140,00051140,010,00102280,001024,001,001,0512
026,00052088,00052088,010,00104176,001024,001,001,0512
027,00055582,00055582,010,00111164,001024,001,001,0512
028,00057330,00057330,010,00114660,001024,001,001,0512
029,00048824,00048824,010,00097648,001024,001,001,0512
030,00048325,00048325,010,00096650,001024,001,001,0512
031,00052208,00052208,010,00104416,001024,001,001,0512
000,00047680,00047680,010,00095360,001024,001,002,0512
001,00044319,00044319,010,00088638,001024,001,002,0512
002,00049825,00049825,010,00099650,001024,001,002,0512
003,00058326,00058326,010,00116652,001024,001,002,0512
004,00055602,00055602,010,00111204,001024,001,002,0512
005,00052335,00052335,010,00104670,001024,001,002,0512
006,00048948,00048948,010,00097896,001024,001,002,0512
007,00042423,00042423,010,00084846,001024,001,002,0512
008,00058379,00058379,010,00116758,001024,001,002,0512
009,00056232,00056232,010,00112464,001024,001,002,0512
010,00054526,00054526,010,00109052,001024,001,002,0512
011,00056957,00056957,010,00113914,001024,001,002,0512
012,00049658,00049658,010,00099316,001024,001,002,0512
013,00051778,00051778,010,00103556,001024,001,002,0512
014,00052167,00052167,010,00104334,001024,001,002,0512
015,00047144,00047144,010,00094288,001024,001,002,0512
016,00049088,00049088,010,00098176,001024,001,002,0512
017,00043833,00043833,010,00087666,001024,001,002,0512
018,00053351,00053351,010,00106702,001024,001,002,0512
019,00049744,00049744,010,00099488,001024,001,002,0512
020,00053488,00053488,010,00106976,001024,001,002,0512
021,00050360,00050360,010,00100720,001024,001,002,0512
022,00055120,00055120,010,00110240,001024,001,002,0512
023,00049863,00049863,010,00099726,001024,001,002,0512
024,00052375,00052375,010,00104750,001024,001,002,0512
025,00048451,00048451,010,00096902,001024,001,002,0512
026,00051515,00051515,010,00103030,001024,001,002,0512
027,00054591,00054591,010,00109182,001024,001,002,0512
028,00053377,00053377,010,00106754,001024,001,002,0512
029,00050209,00050209,010,00100418,001024,001,002,0512
030,00053899,00053899,010,00107798,001024,001,002,0512
031,00056181,00056181,010,00112362,001024,001,002,0512
