tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00149100,00149100,020,00341082,001024,001,000,0512
001,00132500,00132500,020,00303506,001024,001,000,0512
002,00147300,00147300,020,00336738,001024,001,000,0512
003,00144186,00144186,020,00331302,001024,001,000,0512
004,00147400,00147400,020,00337499,001024,001,000,0512
005,00146400,00146400,020,00336979,001024,001,000,0512
006,00147620,00147620,020,00337399,001024,001,000,0512
007,00148800,00148800,020,00342176,001024,001,000,0512
008,00147854,00147854,020,00339657,001024,001,000,0512
009,00146700,00146700,020,00336124,001024,001,000,0512
010,00148392,00148392,020,00338521,001024,001,000,0512
011,00147697,00147697,020,00338006,001024,001,000,0512
012,00149300,00149300,020,00341675,001024,001,000,0512
013,00146700,00146700,020,00335713,001024,001,000,0512
014,00147900,00147900,020,00339272,001024,001,000,0512
015,00146534,00146534,020,00335556,001024,001,000,0512
016,00146900,00146900,020,00337077,001024,001,000,0512
017,00148300,00148300,020,00339017,001024,001,000,0512
018,00149022,00149022,020,00342122,001024,001,000,0512
019,00148604,00148604,020,00340672,001024,001,000,0512
020,00147424,00147424,020,00338108,001024,001,000,0512
021,00148500,00148500,020,00340225,001024,001,000,0512
022,00147143,00147143,020,00337231,001024,001,000,0512
023,00147300,00147300,020,00339009,001024,001,000,0512
024,00148256,00148256,020,00338844,001024,001,000,0512
025,00148672,00148672,020,00340902,001024,001,000,0512
026,00134295,00134295,020,00307417,001024,001,000,0512
027,00146900,00146900,020,00336503,001024,001,000,0512
028,00148035,00148035,020,00338820,001024,001,000,0512
029,00149100,00149100,020,00340621,001024,001,000,0512
030,00148524,00148524,020,00339645,001024,001,000,0512
031,00148736,00148736,020,00340004,001024,001,000,0512
000,00355000,00355000,020,00783754,001024,002,000,0512
001,00355484,00355484,020,00785111,001024,002,000,0512
002,00354447,00354447,020,00782225,001024,002,000,0512
003,00354800,00354800,020,00783522,001024,002,000,0512
004,00355703,00355703,020,00785519,001024,002,000,0512
005,00354464,00354464,020,00783029,001024,002,000,0512
006,00354158,00354158,020,00781852,001024,002,000,0512
007,00356800,00356800,020,00787170,001024,002,000,0512
008,00355060,00355060,020,00783744,001024,002,000,0512
009,00354729,00354729,020,00783501,001024,002,000,0512
010,00341020,00341020,020,00752931,001024,002,000,0512
011,00355404,00355404,020,00784362,001024,002,000,0512
012,00354549,00354549,020,00782440,001024,002,000,0512
013,00354500,00354500,020,00782678,001024,002,000,0512
014,00355157,00355157,020,00783330,001024,002,000,0512
015,00354542,00354542,020,00782928,001024,002,000,0512
016,00353447,00353447,020,00780720,001024,002,000,0512
017,00339841,00339841,020,00750389,001024,002,000,0512
018,00353800,00353800,020,00780612,001024,002,000,0512
019,00354004,00354004,020,00782099,001024,002,000,0512
020,00354035,00354035,020,00782192,001024,002,000,0512
021,00353611,00353611,020,00780482,001024,002,000,0512
022,00353091,00353091,020,00779993,001024,002,000,0512
023,00352765,00352765,020,00778376,001024,002,000,0512
024,00355583,00355583,020,00785855,001024,002,000,0512
025,00354100,00354100,020,00782387,001024,002,000,0512
026,00354200,00354200,020,00780739,001024,002,000,0512
027,00354935,00354935,020,00782202,001024,002,000,0512
028,00353027,00353027,020,00778910,001024,002,000,0512
029,00354301,00354301,020,00781355,001024,002,000,0512
030,00352400,00352400,020,00778626,001024,002,000,0512
031,00353596,00353596,020,00780423,001024,002,000,0512
000,00217538,00217538,020,00498751,001024,003,000,0512
001,00239416,00239416,020,00549257,001024,003,000,0512
002,00239666,00239666,020,00549280,001024,003,000,0512
003,00238539,00238539,020,00547239,001024,003,000,0512
004,00237836,00237836,020,00546003,001024,003,000,0512
005,00238300,00238300,020,00545337,001024,003,000,0512
006,00224394,00224394,020,00514892,001024,003,000,0512
