tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00060950,00060950,010,00070300,00002015,00002015,001024,000,000,00000512
001,00060767,00060767,010,00070281,00001949,00001949,001024,000,000,00000512
002,00060533,00060533,010,00070131,00001911,00001911,001024,000,000,00000512
003,00060327,00060327,010,00069634,00001954,00001954,001024,000,000,00000512
004,00060155,00060155,010,00069217,00001948,00001948,001024,000,000,00000512
005,00059941,00059941,010,00069169,00001955,00001955,001024,000,000,00000512
006,00059766,00059766,010,00069030,00001893,00001893,001024,000,000,00000512
007,00059505,00059505,010,00068636,00001935,00001935,001024,000,000,00000512
008,00059470,00059470,010,00068476,00001864,00001864,001024,000,000,00000512
009,00059254,00059254,010,00067951,00001914,00001914,001024,000,000,00000512
010,00059124,00059124,010,00068084,00001894,00001894,001024,000,000,00000512
011,00058901,00058901,010,00068093,00001921,00001921,001024,000,000,00000512
012,00058758,00058758,010,00067657,00001905,00001905,001024,000,000,00000512
013,00058441,00058441,010,00067316,00001856,00001856,001024,000,000,00000512
014,00058301,00058301,010,00067639,00001865,00001865,001024,000,000,00000512
015,00058223,00058223,010,00067246,00001858,00001858,001024,000,000,00000512
016,00058128,00058128,010,00066792,00001917,00001917,001024,000,000,00000512
017,00057922,00057922,010,00066725,00001905,00001905,001024,000,000,00000512
018,00057740,00057740,010,00066548,00001871,00001871,001024,000,000,00000512
019,00057504,00057504,010,00066780,00001781,00001781,001024,000,000,00000512
020,00057589,00057589,010,00066438,00001933,00001933,001024,000,000,00000512
021,00057319,00057319,010,00066235,00001859,00001859,001024,000,000,00000512
022,00057223,00057223,010,00066243,00001791,00001791,001024,000,000,00000512
023,00057123,00057123,010,00066076,00001923,00001923,001024,000,000,00000512
024,00057005,00057005,010,00065826,00001921,00001921,001024,000,000,00000512
025,00056896,00056896,010,00065513,00001899,00001899,001024,000,000,00000512
026,00056769,00056769,010,00065513,00001907,00001907,001024,000,000,00000512
027,00056678,00056678,010,00065129,00001952,00001952,001024,000,000,00000512
028,00056513,00056513,010,00065158,00001852,00001852,001024,000,000,00000512
029,00056522,00056522,010,00065112,00001885,00001885,001024,000,000,00000512
030,00056381,00056381,010,00064842,00001924,00001924,001024,000,000,00000512
031,00056057,00056057,010,00064673,00001940,00001940,001024,000,000,00000512
000,00081559,00081559,010,00095564,00002915,00002915,001024,001,000,00000512
001,00081247,00081247,010,00094920,00002816,00002816,001024,001,000,00000512
002,00080115,00080115,010,00094029,00002719,00002719,001024,001,000,00000512
003,00079671,00079671,010,00093124,00002743,00002743,001024,001,000,00000512
004,00079015,00079015,010,00092040,00002711,00002711,001024,001,000,00000512
005,00078402,00078402,010,00091681,00002759,00002759,001024,001,000,00000512
006,00077767,00077767,010,00090744,00002766,00002766,001024,001,000,00000512
