tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053900,00053900,010,00053752,00000148,00000148,001024,000,000,00000512
001,00053400,00053400,010,00053221,00000179,00000179,001024,000,000,00000512
002,00052100,00052100,010,00051971,00000129,00000129,001024,000,000,00000512
003,00053100,00053100,010,00052951,00000149,00000149,001024,000,000,00000512
004,00052400,00052400,010,00052252,00000148,00000148,001024,000,000,00000512
005,00052400,00052400,010,00052273,00000127,00000127,001024,000,000,00000512
006,00054100,00054100,010,00053944,00000156,00000156,001024,000,000,00000512
007,00052600,00052600,010,00052448,00000152,00000152,001024,000,000,00000512
008,00052637,00052637,010,00052474,00000163,00000163,001024,000,000,00000512
009,00055255,00055255,010,00055087,00000168,00000168,001024,000,000,00000512
010,00054923,00054923,010,00054773,00000150,00000150,001024,000,000,00000512
011,00054005,00054005,010,00053862,00000143,00000143,001024,000,000,00000512
012,00052600,00052600,010,00052438,00000162,00000162,001024,000,000,00000512
013,00055200,00055200,010,00055025,00000175,00000175,001024,000,000,00000512
014,00055084,00055084,010,00054928,00000156,00000156,001024,000,000,00000512
015,00054545,00054545,010,00054386,00000159,00000159,001024,000,000,00000512
016,00055026,00055026,010,00054855,00000171,00000171,001024,000,000,00000512
017,00054300,00054300,010,00054145,00000155,00000155,001024,000,000,00000512
018,00052697,00052697,010,00052552,00000145,00000145,001024,000,000,00000512
019,00053800,00053800,010,00053631,00000169,00000169,001024,000,000,00000512
020,00054506,00054506,010,00054367,00000139,00000139,001024,000,000,00000512
021,00052700,00052700,010,00052544,00000156,00000156,001024,000,000,00000512
022,00054669,00054669,010,00054510,00000159,00000159,001024,000,000,00000512
023,00054400,00054400,010,00054243,00000157,00000157,001024,000,000,00000512
024,00054600,00054600,010,00054436,00000164,00000164,001024,000,000,00000512
025,00054803,00054803,010,00054628,00000175,00000175,001024,000,000,00000512
026,00054900,00054900,010,00054758,00000142,00000142,001024,000,000,00000512
027,00055005,00055005,010,00054867,00000138,00000138,001024,000,000,00000512
028,00054700,00054700,010,00054563,00000137,00000137,001024,000,000,00000512
029,00055000,00055000,010,00054845,00000155,00000155,001024,000,000,00000512
030,00054722,00054722,010,00054577,00000145,00000145,001024,000,000,00000512
031,00055091,00055091,010,00054934,00000157,00000157,001024,000,000,00000512
000,00045100,00045100,010,00045004,00000096,00000096,001024,000,001,00000512
001,00044700,00044700,010,00044606,00000094,00000094,001024,000,001,00000512
002,00046000,00046000,010,00045905,00000095,00000095,001024,000,001,00000512
003,00046100,00046100,010,00046010,00000090,00000090,001024,000,001,00000512
004,00044819,00044819,010,00044722,00000097,00000097,001024,000,001,00000512
005,00045300,00045300,010,00045207,00000093,00000093,001024,000,001,00000512
006,00045087,00045087,010,00044987,00000100,00000100,001024,000,001,00000512
007,00044900,00044900,010,00044791,00000109,00000109,001024,000,001,00000512
008,00045200,00045200,010,00045088,00000112,00000112,001024,000,001,00000512
009,00044900,00044900,010,00044796,00000104,00000104,001024,000,001,00000512
010,00044900,00044900,010,00044794,00000106,00000106,001024,000,001,00000512
011,00044734,00044734,010,00044632,00000102,00000102,001024,000,001,00000512
012,00045800,00045800,010,00045689,00000111,00000111,001024,000,001,00000512
013,00046100,00046100,010,00046008,00000092,00000092,001024,000,001,00000512
014,00046200,00046200,010,00046090,00000110,00000110,001024,000,001,00000512
015,00046500,00046500,010,00046391,00000109,00000109,001024,000,001,00000512
016,00046169,00046169,010,00046061,00000108,00000108,001024,000,001,00000512
017,00045999,00045999,010,00045890,00000109,00000109,001024,000,001,00000512
018,00045700,00045700,010,00045605,00000095,00000095,001024,000,001,00000512
019,00045100,00045100,010,00045000,00000100,00000100,001024,000,001,00000512
020,00046309,00046309,010,00046200,00000109,00000109,001024,000,001,00000512
021,00046400,00046400,010,00046316,00000084,00000084,001024,000,001,00000512
022,00046163,00046163,010,00046077,00000086,00000086,001024,000,001,00000512
023,00045305,00045305,010,00045188,00000117,00000117,001024,000,001,00000512
024,00046400,00046400,010,00046291,00000109,00000109,001024,000,001,00000512
025,00046400,00046400,010,00046303,00000097,00000097,001024,000,001,00000512
026,00046200,00046200,010,00046108,00000092,00000092,001024,000,001,00000512
027,00046296,00046296,010,00046190,00000106,00000106,001024,000,001,00000512
028,00046200,00046200,010,00046099,00000101,00000101,001024,000,001,00000512
029,00045940,00045940,010,00045830,00000110,00000110,001024,000,001,00000512
030,00046500,00046500,010,00046387,00000113,00000113,001024,000,001,00000512
031,00046190,00046190,010,00046080,00000110,00000110,001024,000,001,00000512
000,00054777,00054777,010,00054626,00000151,00000151,001024,000,002,00000512
001,00054100,00054100,010,00053925,00000175,00000175,001024,000,002,00000512
002,00054500,00054500,010,00054346,00000154,00000154,001024,000,002,00000512
003,00054145,00054145,010,00053996,00000149,00000149,001024,000,002,00000512
004,00054132,00054132,010,00053975,00000157,00000157,001024,000,002,00000512
005,00054177,00054177,010,00054006,00000171,00000171,001024,000,002,00000512
006,00054373,00054373,010,00054200,00000173,00000173,001024,000,002,00000512
007,00054500,00054500,010,00054343,00000157,00000157,001024,000,002,00000512
008,00054800,00054800,010,00054639,00000161,00000161,001024,000,002,00000512
009,00056000,00056000,010,00055844,00000156,00000156,001024,000,002,00000512
010,00055600,00055600,010,00055452,00000148,00000148,001024,000,002,00000512
011,00055800,00055800,010,00055662,00000138,00000138,001024,000,002,00000512
012,00055920,00055920,010,00055768,00000152,00000152,001024,000,002,00000512
013,00056709,00056709,010,00056550,00000159,00000159,001024,000,002,00000512
014,00057468,00057468,010,00057311,00000157,00000157,001024,000,002,00000512
015,00057600,00057600,010,00057438,00000162,00000162,001024,000,002,00000512
016,00056975,00056975,010,00056819,00000156,00000156,001024,000,002,00000512
017,00057295,00057295,010,00057137,00000158,00000158,001024,000,002,00000512
018,00056700,00056700,010,00056548,00000152,00000152,001024,000,002,00000512
019,00057400,00057400,010,00057234,00000166,00000166,001024,000,002,00000512
020,00056401,00056401,010,00056228,00000173,00000173,001024,000,002,00000512
021,00057093,00057093,010,00056927,00000166,00000166,001024,000,002,00000512
022,00057300,00057300,010,00057139,00000161,00000161,001024,000,002,00000512
023,00057700,00057700,010,00057512,00000188,00000188,001024,000,002,00000512
024,00057497,00057497,010,00057307,00000190,00000190,001024,000,002,00000512
025,00057519,00057519,010,00057351,00000168,00000168,001024,000,002,00000512
026,00057266,00057266,010,00057108,00000158,00000158,001024,000,002,00000512
027,00057856,00057856,010,00057697,00000159,00000159,001024,000,002,00000512
028,00057100,00057100,010,00056954,00000146,00000146,001024,000,002,00000512
029,00057236,00057236,010,00057065,00000171,00000171,001024,000,002,00000512
030,00057711,00057711,010,00057564,00000147,00000147,001024,000,002,00000512
031,00056700,00056700,010,00056535,00000165,00000165,001024,000,002,00000512
