tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000208333, 0.000236667, 0.024153333, 0.022229999, 0.025185000, 0.409209996, 0.000118333, 0.000131667, 0.007226666, 0.022178333, 0.025138333, 0.409106672, 0.000041667, 0.000045000, 0.000128333, 0.000000000, 0.000000000, 0.017536666, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.001765000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
001,10.0, 0.000211667, 0.000290000, 0.006706667, 0.022153333, 0.025140001, 0.409211665, 0.000143333, 0.000148333, 0.006333333, 0.022096667, 0.025088333, 0.409099996, 0.000056667, 0.000058333, 0.002200000, 0.000000000, 0.000000000, 0.017165000, 0.000000000, 0.000000000, 0.009585000, 0.000000000, 0.000000000, 0.001800000, 0.000000000, 0.000000000, 0.000246667, 0.000000000, 0.000000000, 1.000000000,        33554432,000
002,10.0, 0.000208333, 0.000288333, 0.007495000, 0.022196667, 0.025151666, 0.406199992, 0.000120000, 0.000133333, 0.001741667, 0.022144999, 0.025103332, 0.406103343, 0.000043333, 0.000045000, 0.000078333, 0.004563333, 0.006380000, 0.013803333, 0.000000000, 0.000000000, 0.000000000, 0.000043333, 0.000048333, 0.001650000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
003,10.0, 0.000211667, 0.000236667, 0.002783333, 0.022266667, 0.025204999, 0.409370005, 0.000121667, 0.000133333, 0.002943333, 0.022208333, 0.025160000, 0.409243345, 0.000043333, 0.000045000, 0.000095000, 0.000000000, 0.000000000, 0.014380000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.004470000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
004,10.0, 0.000228333, 0.000301667, 0.006355000, 0.021864999, 0.025106667, 0.406376660, 0.000121667, 0.000163333, 0.003513333, 0.015393334, 0.018568333, 0.399891675, 0.000043333, 0.000068333, 0.003213333, 0.000000000, 0.006345000, 0.012815000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000048333, 0.001798333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000,        33554432,000
005,10.0, 0.000208333, 0.000235000, 0.002891667, 0.022221666, 0.025206666, 0.409291655, 0.000120000, 0.000131667, 0.006061667, 0.022166668, 0.025161667, 0.409166664, 0.000043333, 0.000045000, 0.005963333, 0.000000000, 0.000000000, 0.015703334, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.001818333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
006,10.0, 0.000198333, 0.000285000, 0.005448333, 0.022148333, 0.025165001, 0.409076661, 0.000118333, 0.000131667, 0.002618333, 0.022093333, 0.025119999, 0.408933342, 0.000041667, 0.000045000, 0.000118333, 0.000000000, 0.000000000, 0.016608333, 0.004741667, 0.006218333, 0.038715001, 0.000000000, 0.000000000, 0.005465000, 0.000051667, 0.000058333, 0.002678333, 0.000000000, 0.000000000, 1.000000000,        33554432,000
007,10.0, 0.000221667, 0.000238333, 0.009838333, 0.022316666, 0.025203334, 0.409424990, 0.000118333, 0.000131667, 0.007153333, 0.022263333, 0.025156667, 0.409289986, 0.000043333, 0.000045000, 0.007058333, 0.000000000, 0.000000000, 0.391685009, 0.000000000, 0.000000000, 0.013298334, 0.000000000, 0.000000000, 0.001796667, 0.000000000, 0.000000000, 0.000091667, 0.000000000, 0.000000000, 1.000000000,        33554432,000
008,10.0, 0.000208333, 0.000238333, 0.007661667, 0.022260001, 0.025200000, 0.406198323, 0.000126667, 0.000140000, 0.001533333, 0.022208333, 0.025155000, 0.406105012, 0.000050000, 0.000053333, 0.000096667, 0.000000000, 0.000000000, 0.016729999, 0.007073333, 0.007675000, 0.054811668, 0.000000000, 0.000000000, 0.007270000, 0.000051667, 0.000056667, 0.002545000, 0.000000000, 0.000000000, 1.000000000,        33554432,000
009,10.0, 0.000225000, 0.000288333, 0.004715000, 0.022270000, 0.025153333, 0.409364998, 0.000118333, 0.000131667, 0.002736667, 0.022214999, 0.025108334, 0.409251660, 0.000043333, 0.000045000, 0.002638333, 0.000000000, 0.000000000, 0.024113333, 0.000000000, 0.000000000, 0.016671667, 0.000000000, 0.000000000, 0.007108334, 0.000000000, 0.000000000, 0.000138333, 0.000000000, 0.000000000, 1.000000000,        33554432,000
