tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00065051,00065051,010,00071142,00001965,00000000,001024,000,000,00000512
001,00064760,00064760,010,00070887,00002022,00000000,001024,000,000,00000512
002,00064553,00064553,010,00070847,00001993,00000000,001024,000,000,00000512
003,00064588,00064588,010,00071204,00001905,00000000,001024,000,000,00000512
004,00064165,00064165,010,00070427,00002043,00000000,001024,000,000,00000512
005,00064170,00064170,010,00070333,00002026,00000000,001024,000,000,00000512
006,00064036,00064036,010,00070157,00001970,00000000,001024,000,000,00000512
007,00063990,00063990,010,00069997,00002031,00000000,001024,000,000,00000512
008,00063812,00063812,010,00069990,00001975,00000000,001024,000,000,00000512
009,00063620,00063620,010,00069978,00001962,00000000,001024,000,000,00000512
010,00063256,00063256,010,00069563,00001975,00000000,001024,000,000,00000512
011,00063448,00063448,010,00069315,00001955,00000000,001024,000,000,00000512
012,00063184,00063184,010,00069052,00001973,00000000,001024,000,000,00000512
013,00063028,00063028,010,00069195,00001965,00000000,001024,000,000,00000512
014,00062953,00062953,010,00069133,00001889,00000000,001024,000,000,00000512
015,00062900,00062900,010,00068792,00001958,00000000,001024,000,000,00000512
016,00062652,00062652,010,00068701,00002074,00000000,001024,000,000,00000512
017,00062621,00062621,010,00068751,00002022,00000000,001024,000,000,00000512
018,00062427,00062427,010,00068532,00001948,00000000,001024,000,000,00000512
019,00062086,00062086,010,00068084,00002120,00000000,001024,000,000,00000512
020,00062212,00062212,010,00068064,00002051,00000000,001024,000,000,00000512
021,00062043,00062043,010,00068007,00001950,00000000,001024,000,000,00000512
022,00061823,00061823,010,00067856,00002023,00000000,001024,000,000,00000512
023,00061674,00061674,010,00067445,00002052,00000000,001024,000,000,00000512
024,00061650,00061650,010,00067308,00002051,00000000,001024,000,000,00000512
025,00061396,00061396,010,00067138,00001998,00000000,001024,000,000,00000512
026,00061302,00061302,010,00067409,00001996,00000000,001024,000,000,00000512
027,00061070,00061070,010,00066995,00002014,00000000,001024,000,000,00000512
028,00061019,00061019,010,00066775,00002046,00000000,001024,000,000,00000512
029,00060953,00060953,010,00066829,00001987,00000000,001024,000,000,00000512
030,00060778,00060778,010,00066805,00002020,00000000,001024,000,000,00000512
031,00060651,00060651,010,00066577,00002058,00000000,001024,000,000,00000512
000,00047367,00047367,010,00058133,00000969,00000000,001024,001,000,00000512
001,00047400,00047400,010,00057699,00001025,00000000,001024,001,000,00000512
002,00046900,00046900,010,00057346,00000946,00000000,001024,001,000,00000512
003,00046854,00046854,010,00057766,00000993,00000000,001024,001,000,00000512
004,00046318,00046318,010,00056811,00000973,00000000,001024,001,000,00000512
005,00046001,00046001,010,00056104,00001000,00000000,001024,001,000,00000512
006,00046393,00046393,010,00056807,00000889,00000000,001024,001,000,00000512
007,00045800,00045800,010,00056415,00000849,00000000,001024,001,000,00000512
008,00046080,00046080,010,00055966,00000933,00000000,001024,001,000,00000512
009,00046706,00046706,010,00057198,00000949,00000000,001024,001,000,00000512
010,00046262,00046262,010,00056077,00000922,00000000,001024,001,000,00000512
011,00046300,00046300,010,00056536,00000968,00000000,001024,001,000,00000512
012,00046223,00046223,010,00056263,00000932,00000000,001024,001,000,00000512
013,00046600,00046600,010,00056539,00000954,00000000,001024,001,000,00000512
014,00046400,00046400,010,00056686,00000872,00000000,001024,001,000,00000512
015,00046473,00046473,010,00056498,00000982,00000000,001024,001,000,00000512
016,00046071,00046071,010,00056393,00000915,00000000,001024,001,000,00000512
017,00046379,00046379,010,00056337,00000991,00000000,001024,001,000,00000512
018,00046067,00046067,010,00055895,00000949,00000000,001024,001,000,00000512
019,00046071,00046071,010,00055818,00000974,00000000,001024,001,000,00000512
020,00045846,00045846,010,00055556,00000960,00000000,001024,001,000,00000512
021,00045329,00045329,010,00055129,00000892,00000000,001024,001,000,00000512
022,00045938,00045938,010,00055868,00000963,00000000,001024,001,000,00000512
023,00045689,00045689,010,00055656,00000953,00000000,001024,001,000,00000512
024,00046000,00046000,010,00055859,00000874,00000000,001024,001,000,00000512
025,00046200,00046200,010,00055852,00000965,00000000,001024,001,000,00000512
026,00045800,00045800,010,00055583,00000908,00000000,001024,001,000,00000512
027,00045210,00045210,010,00054774,00000960,00000000,001024,001,000,00000512
028,00045879,00045879,010,00055619,00000944,00000000,001024,001,000,00000512
029,00046006,00046006,010,00055802,00000971,00000000,001024,001,000,00000512
030,00045914,00045914,010,00055765,00000906,00000000,001024,001,000,00000512
031,00045377,00045377,010,00055208,00000913,00000000,001024,001,000,00000512
000,00093602,00093602,010,00106503,00003188,00000000,001024,002,000,00000512
001,00093409,00093409,010,00105879,00003107,00000000,001024,002,000,00000512
002,00092401,00092401,010,00105010,00003244,00000000,001024,002,000,00000512
003,00092229,00092229,010,00104368,00003152,00000000,001024,002,000,00000512
004,00091462,00091462,010,00104189,00003171,00000000,001024,002,000,00000512
005,00091216,00091216,010,00103378,00003091,00000000,001024,002,000,00000512
006,00090628,00090628,010,00102593,00003178,00000000,001024,002,000,00000512
007,00090423,00090423,010,00102361,00003103,00000000,001024,002,000,00000512
008,00090063,00090063,010,00101993,00003253,00000000,001024,002,000,00000512
009,00089601,00089601,010,00101355,00003099,00000000,001024,002,000,00000512
010,00089793,00089793,010,00101066,00003125,00000000,001024,002,000,00000512
011,00089243,00089243,010,00100440,00003202,00000000,001024,002,000,00000512
012,00088670,00088670,010,00100086,00003140,00000000,001024,002,000,00000512
013,00088679,00088679,010,00100192,00003136,00000000,001024,002,000,00000512
014,00088352,00088352,010,00099479,00003181,00000000,001024,002,000,00000512
015,00088044,00088044,010,00099177,00003153,00000000,001024,002,000,00000512
016,00087847,00087847,010,00099009,00003130,00000000,001024,002,000,00000512
017,00087394,00087394,010,00098391,00003102,00000000,001024,002,000,00000512
018,00087160,00087160,010,00098050,00003141,00000000,001024,002,000,00000512
019,00087073,00087073,010,00098267,00003044,00000000,001024,002,000,00000512
020,00086773,00086773,010,00097664,00003169,00000000,001024,002,000,00000512
021,00086720,00086720,010,00097594,00003128,00000000,001024,002,000,00000512
022,00086320,00086320,010,00097154,00003047,00000000,001024,002,000,00000512
023,00086566,00086566,010,00097046,00003076,00000000,001024,002,000,00000512
