tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
029,00000000,00391320,020,00187511,00009446,00000000,001024,000,001,00016384,00196957
030,00000000,00391636,020,00187470,00009520,00000000,001024,000,001,00016384,00196990
031,00000000,00391161,020,00187523,00009522,00000000,001024,000,001,00016384,00197045
000,00000000,00393783,020,00188083,00009653,00000000,001024,000,002,00016384,00197736
001,00000000,00392853,020,00187948,00009786,00000000,001024,000,002,00016384,00197734
002,00000000,00394576,020,00188513,00009647,00000000,001024,000,002,00016384,00198160
003,00000000,00393678,020,00187884,00009546,00000000,001024,000,002,00016384,00197430
004,00000000,00393923,020,00188323,00009480,00000000,001024,000,002,00016384,00197803
005,00000000,00393249,020,00188096,00009446,00000000,001024,000,002,00016384,00197542
006,00000000,00393876,020,00188323,00009539,00000000,001024,000,002,00016384,00197862
007,00000000,00393252,020,00187626,00009727,00000000,001024,000,002,00016384,00197353
008,00000000,00393758,020,00188255,00009540,00000000,001024,000,002,00016384,00197795
009,00000000,00393563,020,00187733,00009701,00000000,001024,000,002,00016384,00197434
010,00000000,00393083,020,00187912,00009796,00000000,001024,000,002,00016384,00197708
011,00000000,00392890,020,00187783,00009623,00000000,001024,000,002,00016384,00197406
012,00000000,00393248,020,00187926,00009719,00000000,001024,000,002,00016384,00197645
013,00000000,00393368,020,00188100,00009588,00000000,001024,000,002,00016384,00197688
014,00000000,00393057,020,00188381,00009532,00000000,001024,000,002,00016384,00197913
015,00000000,00393902,020,00188004,00009641,00000000,001024,000,002,00016384,00197645
016,00000000,00393890,020,00188036,00009445,00000000,001024,000,002,00016384,00197481
017,00000000,00393558,020,00188217,00009496,00000000,001024,000,002,00016384,00197712
018,00000000,00393807,020,00187849,00009550,00000000,001024,000,002,00016384,00197399
019,00000000,00393772,020,00188124,00009485,00000000,001024,000,002,00016384,00197609
020,00000000,00393529,020,00187956,00009526,00000000,001024,000,002,00016384,00197482
021,00000000,00393622,020,00188110,00009586,00000000,001024,000,002,00016384,00197696
022,00000000,00392745,020,00187929,00009695,00000000,001024,000,002,00016384,00197624
023,00000000,00393782,020,00188295,00009542,00000000,001024,000,002,00016384,00197837
024,00000000,00393131,020,00188031,00009459,00000000,001024,000,002,00016384,00197490
025,00000000,00393728,020,00188139,00009502,00000000,001024,000,002,00016384,00197641
026,00000000,00393125,020,00187879,00009599,00000000,001024,000,002,00016384,00197478
027,00000000,00393747,020,00188184,00009634,00000000,001024,000,002,00016384,00197818
028,00000000,00393406,020,00188313,00009568,00000000,001024,000,002,00016384,00197881
029,00000000,00393601,020,00187976,00009564,00000000,001024,000,002,00016384,00197540
030,00000000,00393245,020,00188144,00009522,00000000,001024,000,002,00016384,00197666
031,00000000,00393027,020,00188326,00009501,00000000,001024,000,002,00016384,00197827
