tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
010,00000000,00768792,020,00540741,00023465,00000000,001024,001,001,00016384,00386335
011,00000000,00765552,020,00541884,00023478,00000000,001024,001,001,00016384,00384600
012,00000000,00768102,020,00530709,00023815,00000000,001024,001,001,00016384,00386443
013,00000000,00768191,020,00541099,00023855,00000000,001024,001,001,00016384,00386298
014,00000000,00768226,020,00545208,00023473,00000000,001024,001,001,00016384,00386565
015,00000000,00769868,020,00545480,00023056,00000000,001024,001,001,00016384,00386729
016,00000000,00768943,020,00537496,00023394,00000000,001024,001,001,00016384,00386449
017,00000000,00765575,020,00534853,00023317,00000000,001024,001,001,00016384,00384279
018,00000000,00768374,020,00543832,00023416,00000000,001024,001,001,00016384,00386593
019,00000000,00770442,020,00536014,00023439,00000000,001024,001,001,00016384,00387223
020,00000000,00766052,020,00546050,00023302,00000000,001024,001,001,00016384,00385018
021,00000000,00765530,020,00536807,00023341,00000000,001024,001,001,00016384,00384548
022,00000000,00767380,020,00540752,00023364,00000000,001024,001,001,00016384,00385804
023,00000000,00768188,020,00539422,00023377,00000000,001024,001,001,00016384,00385865
024,00000000,00767736,020,00537476,00023352,00000000,001024,001,001,00016384,00385724
025,00000000,00767289,020,00536525,00023362,00000000,001024,001,001,00016384,00385153
026,00000000,00764172,020,00538558,00023422,00000000,001024,001,001,00016384,00384022
027,00000000,00763543,020,00542523,00023230,00000000,001024,001,001,00016384,00383885
028,00000000,00769793,020,00544031,00023648,00000000,001024,001,001,00016384,00387034
029,00000000,00772535,020,00534499,00023386,00000000,001024,001,001,00016384,00389017
030,00000000,00770354,020,00545784,00023335,00000000,001024,001,001,00016384,00387707
031,00000000,00771023,020,00541512,00023303,00000000,001024,001,001,00016384,00387484
000,00000000,00572532,020,00383620,00016822,00000000,001024,002,001,00016384,00288216
001,00000000,00572849,020,00383282,00016732,00000000,001024,002,001,00016384,00288078
002,00000000,00571054,020,00380144,00017015,00000000,001024,002,001,00016384,00286719
003,00000000,00573706,020,00379107,00017025,00000000,001024,002,001,00016384,00288168
004,00000000,00570786,020,00381178,00017027,00000000,001024,002,001,00016384,00287647
005,00000000,00571020,020,00380774,00016813,00000000,001024,002,001,00016384,00287167
006,00000000,00569517,020,00374748,00017041,00000000,001024,002,001,00016384,00286633
007,00000000,00571587,020,00380516,00017033,00000000,001024,002,001,00016384,00288077
008,00000000,00571790,020,00383645,00017089,00000000,001024,002,001,00016384,00288221
009,00000000,00571511,020,00378845,00016944,00000000,001024,002,001,00016384,00287856
010,00000000,00568203,020,00375301,00017115,00000000,001024,002,001,00016384,00285824
011,00000000,00567721,020,00373968,00017032,00000000,001024,002,001,00016384,00285974
012,00000000,00568495,020,00376556,00016981,00000000,001024,002,001,00016384,00286178
013,00000000,00574140,020,00376750,00016897,00000000,001024,002,001,00016384,00288312
014,00000000,00567283,020,00378015,00017039,00000000,001024,002,001,00016384,00285957
015,00000000,00567570,020,00376525,00017005,00000000,001024,002,001,00016384,00285116
016,00000000,00569260,020,00376033,00017077,00000000,001024,002,001,00016384,00286326
017,00000000,00570419,020,00379713,00016959,00000000,001024,002,001,00016384,00286576
018,00000000,00566769,020,00379593,00017167,00000000,001024,002,001,00016384,00284604
019,00000000,00569781,020,00378702,00017086,00000000,001024,002,001,00016384,00286908
020,00000000,00570325,020,00379553,00017073,00000000,001024,002,001,00016384,00286501
021,00000000,00570088,020,00376794,00016855,00000000,001024,002,001,00016384,00286626
022,00000000,00568953,020,00380080,00016917,00000000,001024,002,001,00016384,00286395
023,00000000,00567850,020,00378533,00016910,00000000,001024,002,001,00016384,00285902
024,00000000,00568641,020,00375885,00017066,00000000,001024,002,001,00016384,00285790
025,00000000,00567430,020,00376300,00017073,00000000,001024,002,001,00016384,00285576
026,00000000,00569150,020,00375999,00016945,00000000,001024,002,001,00016384,00286971
027,00000000,00570241,020,00380534,00016972,00000000,001024,002,001,00016384,00286410
028,00000000,00570633,020,00377854,00016998,00000000,001024,002,001,00016384,00287624
029,00000000,00569405,020,00375981,00016987,00000000,001024,002,001,00016384,00286955
030,00000000,00569100,020,00377658,00016942,00000000,001024,002,001,00016384,00286579
031,00000000,00571580,020,00378313,00016981,00000000,001024,002,001,00016384,00287318
000,00000000,00305304,020,00190493,00008556,00000000,001024,000,002,00016384,00153892
001,00000000,00307505,020,00186589,00008674,00000000,001024,000,002,00016384,00154661
002,00000000,00308739,020,00193117,00008505,00000000,001024,000,002,00016384,00155706
003,00000000,00306425,020,00191700,00008582,00000000,001024,000,002,00016384,00154544
004,00000000,00305700,020,00188349,00008717,00000000,001024,000,002,00016384,00154384
005,00000000,00304380,020,00187027,00008579,00000000,001024,000,002,00016384,00153584
006,00000000,00306437,020,00192921,00008527,00000000,001024,000,002,00016384,00154470
007,00000000,00304978,020,00190029,00008603,00000000,001024,000,002,00016384,00153398
008,00000000,00307932,020,00188442,00008526,00000000,001024,000,002,00016384,00155034
009,00000000,00306481,020,00189737,00008553,00000000,001024,000,002,00016384,00154180
010,00000000,00304462,020,00190873,00008619,00000000,001024,000,002,00016384,00153652
011,00000000,00306202,020,00187858,00008469,00000000,001024,000,002,00016384,00154430
012,00000000,00305722,020,00187181,00008618,00000000,001024,000,002,00016384,00153765
013,00000000,00307583,020,00188628,00008566,00000000,001024,000,002,00016384,00155058
014,00000000,00306478,020,00189263,00008618,00000000,001024,000,002,00016384,00154575
015,00000000,00305613,020,00189555,00008540,00000000,001024,000,002,00016384,00154304
016,00000000,00306581,020,00189136,00008581,00000000,001024,000,002,00016384,00154601
017,00000000,00307904,020,00192173,00008466,00000000,001024,000,002,00016384,00155146
018,00000000,00306515,020,00190535,00008446,00000000,001024,000,002,00016384,00154704
019,00000000,00305771,020,00187794,00008577,00000000,001024,000,002,00016384,00154144
020,00000000,00306001,020,00191333,00008520,00000000,001024,000,002,00016384,00154317
021,00000000,00305287,020,00188268,00008525,00000000,001024,000,002,00016384,00154175
022,00000000,00305429,020,00191321,00008561,00000000,001024,000,002,00016384,00153764
023,00000000,00305481,020,00188616,00008602,00000000,001024,000,002,00016384,00154343
024,00000000,00304380,020,00190668,00008524,00000000,001024,000,002,00016384,00153116
025,00000000,00306705,020,00190583,00008547,00000000,001024,000,002,00016384,00154630
026,00000000,00305873,020,00187904,00008546,00000000,001024,000,002,00016384,00153914
027,00000000,00304560,020,00189136,00008573,00000000,001024,000,002,00016384,00153183
028,00000000,00307740,020,00188509,00008495,00000000,001024,000,002,00016384,00154626
029,00000000,00309431,020,00189797,00008452,00000000,001024,000,002,00016384,00156016
030,00000000,00306396,020,00188796,00008633,00000000,001024,000,002,00016384,00154335
031,00000000,00304718,020,00189127,00008756,00000000,001024,000,002,00016384,00153020
000,00000000,00772180,020,00531522,00024160,00000000,001024,001,002,00016384,00387077
001,00000000,00765855,020,00529235,00024087,00000000,001024,001,002,00016384,00385299
002,00000000,00770521,020,00531475,00023823,00000000,001024,001,002,00016384,00387248
003,00000000,00766827,020,00528187,00024012,00000000,001024,001,002,00016384,00386225
004,00000000,00767236,020,00529122,00024286,00000000,001024,001,002,00016384,00386265
005,00000000,00765805,020,00531819,00024156,00000000,001024,001,002,00016384,00385893
006,00000000,00768488,020,00526400,00024161,00000000,001024,001,002,00016384,00385908
007,00000000,00768193,020,00529141,00024312,00000000,001024,001,002,00016384,00385842
008,00000000,00768648,020,00523860,00023950,00000000,001024,001,002,00016384,00386507
009,00000000,00767522,020,00529319,00023900,00000000,001024,001,002,00016384,00385658
010,00000000,00767525,020,00524661,00023802,00000000,001024,001,002,00016384,00386446
011,00000000,00765533,020,00528808,00023993,00000000,001024,001,002,00016384,00385442
012,00000000,00767549,020,00530763,00023912,00000000,001024,001,002,00016384,00385892
013,00000000,00765670,020,00530592,00023994,00000000,001024,001,002,00016384,00385166
014,00000000,00765869,020,00525664,00024090,00000000,001024,001,002,00016384,00385206
015,00000000,00766232,020,00522017,00024325,00000000,001024,001,002,00016384,00384686
016,00000000,00766971,020,00518561,00024365,00000000,001024,001,002,00016384,00384907
017,00000000,00767276,020,00531237,00023888,00000000,001024,001,002,00016384,00385158
018,00000000,00764002,020,00529677,00024173,00000000,001024,001,002,00016384,00384901
019,00000000,00765886,020,00520070,00024095,00000000,001024,001,002,00016384,00384747
020,00000000,00765215,020,00523012,00024171,00000000,001024,001,002,00016384,00384632
021,00000000,00765434,020,00528076,00024083,00000000,001024,001,002,00016384,00384324
022,00000000,00766622,020,00526395,00023984,00000000,001024,001,002,00016384,00386031
023,00000000,00764084,020,00532245,00023876,00000000,001024,001,002,00016384,00384834
024,00000000,00764958,020,00526386,00024334,00000000,001024,001,002,00016384,00385227
025,00000000,00764228,020,00518058,00024238,00000000,001024,001,002,00016384,00384256
026,00000000,00765247,020,00524470,00023829,00000000,001024,001,002,00016384,00383993
027,00000000,00764121,020,00532153,00023862,00000000,001024,001,002,00016384,00384916
028,00000000,00766047,020,00523374,00024081,00000000,001024,001,002,00016384,00385789
029,00000000,00761346,020,00527071,00024349,00000000,001024,001,002,00016384,00383369
030,00000000,00765465,020,00524791,00023948,00000000,001024,001,002,00016384,00384461
031,00000000,00763748,020,00523161,00024242,00000000,001024,001,002,00016384,00383795
000,00000000,00574802,020,00393477,00016825,00000000,001024,002,002,00016384,00288868
001,00000000,00571963,020,00388274,00016770,00000000,001024,002,002,00016384,00287717
002,00000000,00570785,020,00391842,00016799,00000000,001024,002,002,00016384,00287522
003,00000000,00574538,020,00390980,00016862,00000000,001024,002,002,00016384,00289125
004,00000000,00569376,020,00393749,00016803,00000000,001024,002,002,00016384,00286917
005,00000000,00569353,020,00394008,00016747,00000000,001024,002,002,00016384,00287287
006,00000000,00568390,020,00394426,00016864,00000000,001024,002,002,00016384,00286299
007,00000000,00574403,020,00391591,00016825,00000000,001024,002,002,00016384,00288391
008,00000000,00569974,020,00393239,00016766,00000000,001024,002,002,00016384,00286979
009,00000000,00572548,020,00392718,00016709,00000000,001024,002,002,00016384,00288004
010,00000000,00574056,020,00387048,00016869,00000000,001024,002,002,00016384,00289011
011,00000000,00573798,020,00394134,00016738,00000000,001024,002,002,00016384,00288738
012,00000000,00574070,020,00393840,00016868,00000000,001024,002,002,00016384,00288809
013,00000000,00573262,020,00389919,00016848,00000000,001024,002,002,00016384,00288125
014,00000000,00574424,020,00390361,00016712,00000000,001024,002,002,00016384,00288513
015,00000000,00573786,020,00390741,00016672,00000000,001024,002,002,00016384,00288427
016,00000000,00572172,020,00392555,00016617,00000000,001024,002,002,00016384,00287861
017,00000000,00571325,020,00393445,00016799,00000000,001024,002,002,00016384,00287934
018,00000000,00574441,020,00392481,00016780,00000000,001024,002,002,00016384,00289497
019,00000000,00570724,020,00392852,00016761,00000000,001024,002,002,00016384,00287613
020,00000000,00572171,020,00392963,00016692,00000000,001024,002,002,00016384,00288209
021,00000000,00573395,020,00391875,00016708,00000000,001024,002,002,00016384,00288676
022,00000000,00573836,020,00390824,00016761,00000000,001024,002,002,00016384,00287451
023,00000000,00572567,020,00392416,00016778,00000000,001024,002,002,00016384,00288123
024,00000000,00570980,020,00390658,00016862,00000000,001024,002,002,00016384,00287704
025,00000000,00569365,020,00391830,00016748,00000000,001024,002,002,00016384,00286834
026,00000000,00574788,020,00390717,00016822,00000000,001024,002,002,00016384,00289457
027,00000000,00566923,020,00391732,00016904,00000000,001024,002,002,00016384,00285616
028,00000000,00570397,020,00389953,00016857,00000000,001024,002,002,00016384,00287436
029,00000000,00573172,020,00394969,00016603,00000000,001024,002,002,00016384,00287051
030,00000000,00571468,020,00392117,00016735,00000000,001024,002,002,00016384,00287283
031,00000000,00571017,020,00393008,00016698,00000000,001024,002,002,00016384,00287755
