tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000015000, 0.000017083, 0.001501250, 0.009040000, 0.037956666, 0.269959986, 0.008475000, 0.009698750, 0.020748334, 0.000065000, 0.000070000, 0.000111667, 0.000088333, 0.000135000, 0.009770417, 0.008797917, 0.037686668, 0.269588321, 0.008175000, 0.009400000, 0.019916249, 0.000041667, 0.000048333, 0.003886667, 0.000025000, 0.000027500, 0.000067083, 1.000000000, 4.000000000,28.000000000,               0,000
000,10.0, 0.000015000, 0.000017083, 0.001471667, 0.008848334, 0.037353333, 0.255193323, 0.008508333, 0.009515417, 0.020021666, 0.000061667, 0.000066667, 0.009487917, 0.000073333, 0.000111250, 0.000245000, 0.008591667, 0.037092499, 0.254954994, 0.008271666, 0.009235834, 0.019678334, 0.000041667, 0.000046667, 0.001951667, 0.000025000, 0.000027500, 0.009680416, 1.000000000, 4.000000000,27.000000000,               0,002
000,10.0, 0.000015000, 0.000017083, 0.001549583, 0.008651666, 0.038277917, 0.276191652, 0.008690000, 0.009785000, 0.023444166, 0.000061667, 0.000065000, 0.000084167, 0.000075000, 0.000113750, 0.009720417, 0.008413333, 0.037994165, 0.275871664, 0.008393333, 0.009498334, 0.023137083, 0.000041667, 0.000048333, 0.009731250, 0.000025000, 0.000028333, 0.000044167, 1.000000000, 4.000000000,29.000000000,               0,003
000,10.0, 0.000015000, 0.000017083, 0.001585417, 0.008983334, 0.037940416, 0.279363334, 0.008600000, 0.009698750, 0.022849999, 0.000063333, 0.000069583, 0.009701250, 0.000090000, 0.000138333, 0.009838333, 0.008755000, 0.037666667, 0.279024988, 0.008348334, 0.009397916, 0.022405416, 0.000041667, 0.000048333, 0.009729167, 0.000025000, 0.000027500, 0.004270000, 1.000000000, 4.000000000,29.000000000,               0,000
000,10.0, 0.000015000, 0.000017083, 0.000071667, 0.008906667, 0.037384167, 0.219892502, 0.008658334, 0.009539166, 0.020461250, 0.000061667, 0.000067083, 0.000111250, 0.000075000, 0.000111667, 0.009042083, 0.008680000, 0.037130415, 0.219600007, 0.008383334, 0.009260000, 0.020114999, 0.000041667, 0.000048333, 0.000172500, 0.000025000, 0.000027500, 0.000058333, 1.000000000, 4.000000000,23.000000000,               0,001
000,10.0, 0.000015000, 0.000017083, 0.000077917, 0.009048333, 0.037141666, 0.241451666, 0.008533333, 0.009481667, 0.019958334, 0.000061667, 0.000066667, 0.003338333, 0.000075000, 0.000110000, 0.009706250, 0.008795000, 0.036885001, 0.241188332, 0.008305000, 0.009205000, 0.019590000, 0.000041667, 0.000046667, 0.000180833, 0.000025000, 0.000027500, 0.000040000, 1.000000000, 4.000000000,26.000000000,               0,002
000,10.0, 0.000015000, 0.000017083, 0.003806667, 0.008823333, 0.038317915, 0.252104998, 0.008701666, 0.009791667, 0.022863334, 0.000061667, 0.000065000, 0.009494167, 0.000076667, 0.000113750, 0.009772916, 0.008591667, 0.038033333, 0.251830012, 0.008418334, 0.009503333, 0.022399999, 0.000041667, 0.000048333, 0.004284167, 0.000025000, 0.000028333, 0.000044583, 1.000000000, 4.000000000,26.000000000,               0,003
000,10.0, 0.000015000, 0.000017083, 0.000090000, 0.008926666, 0.037936665, 0.231271252, 0.008685000, 0.009693333, 0.019842500, 0.000063333, 0.000068333, 0.000115000, 0.000090000, 0.000138333, 0.000266667, 0.008698333, 0.037666667, 0.231012911, 0.008376666, 0.009395833, 0.019430418, 0.000041667, 0.000048333, 0.003378750, 0.000025000, 0.000027500, 0.003923333, 1.000000000, 4.000000000,24.000000000,               0,000
000,10.0, 0.000015000, 0.000017083, 0.000065417, 0.008756666, 0.037445001, 0.203507081, 0.008498750, 0.009555417, 0.020046666, 0.000061667, 0.000067083, 0.009472500, 0.000075000, 0.000111667, 0.009817083, 0.008530000, 0.037189584, 0.203250423, 0.008250416, 0.009277917, 0.019657917, 0.000041667, 0.000048333, 0.003781667, 0.000025000, 0.000027500, 0.000044167, 1.000000000, 4.000000000,21.000000000,               0,001
000,10.0, 0.000015000, 0.000017083, 0.009417083, 0.008897083, 0.037158333, 0.231700003, 0.008423333, 0.009480000, 0.020216666, 0.000061667, 0.000065000, 0.009468334, 0.000075000, 0.000110000, 0.004311667, 0.008648333, 0.036905002, 0.231429994, 0.008141667, 0.009206250, 0.019829167, 0.000041667, 0.000046667, 0.009656667, 0.000025000, 0.000027500, 0.000054583, 1.000000000, 4.000000000,25.000000000,               0,002
000,10.0, 0.000015000, 0.000017083, 0.004635833, 0.009044167, 0.038343333, 0.279934585, 0.007335000, 0.009797917, 0.020491250, 0.000061667, 0.000065000, 0.003600000, 0.000076667, 0.000113750, 0.009590833, 0.008795833, 0.038062915, 0.279675841, 0.007001667, 0.009515000, 0.020088334, 0.000041667, 0.000048333, 0.003940833, 0.000025000, 0.000028333, 0.009491250, 1.000000000, 4.000000000,29.000000000,               0,003
