tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    241816,  241816,    4.557597,   10.000000, 8002.866211, 1985.998291,   23.515408,   23.477945, 7962.155762, 1945.150513,   11.977818,    6.798116,    992246,               0,000,000
000,    241495,  241495,    4.563902,   10.000000, 8003.948242, 1984.872070,   23.465799,   23.545589, 7963.295410, 1943.881592,   11.955004,    6.791822,    991937,               0,000,001
000,    241157,  241157,    4.554693,   10.000000, 8007.931641, 1980.913452,   23.461922,   23.521637, 7967.263672, 1939.980103,   11.971309,    6.777121,    992895,               0,000,002
000,    240294,  240294,    4.547349,   10.000000, 8016.245605, 1972.168091,   23.200670,   25.301111, 7975.501465, 1927.836426,   12.158713,    6.784381,    995404,               0,001,000
000,    240576,  240576,    4.557137,   10.000000, 8013.281250, 1975.069702,   23.266960,   25.451887, 7972.405762, 1930.535278,   12.148289,    6.781306,    994984,               0,001,001
000,    241123,  241123,    4.567011,   10.000000, 8007.631348, 1980.738159,   23.332067,   25.475599, 7966.701172, 1936.158936,   12.203926,    6.794106,    993603,               0,001,002
000,    242891,  242891,    4.583455,   10.000000, 7994.294434, 1993.955811,   23.532999,   22.925390, 7953.270508, 1951.862793,   12.061372,    6.854116,    988388,               0,002,000
000,    242283,  242283,    4.580942,   10.000000, 8002.524902, 1985.692139,   23.489180,   22.536079, 7961.701660, 1944.285034,   12.045435,    6.832809,    990656,               0,002,001
000,    241719,  241719,    4.458813,   10.000000, 8005.723145, 1982.941406,   23.452383,   22.717878, 7965.019531, 1941.581177,   11.889382,    6.826955,    990737,               0,002,002
000,    237180,  237180,    4.480469,   10.000000, 8053.759766, 1935.361084,   22.910801,   22.497095, 8013.790039, 1894.645752,   11.660047,    6.689236,   1003174,               0,003,000
000,    236183,  236183,    4.353134,   10.000000, 8047.537598, 1941.937744,   22.805243,   22.421093, 8007.839355, 1901.523193,   11.465395,    6.657028,   1002604,               0,003,001
000,    235963,  235963,    4.350175,   10.000000, 8048.175781, 1941.313965,   22.813744,   22.441870, 8008.461426, 1900.849243,   11.477823,    6.653958,   1002396,               0,003,002
