tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.062043,    0.001563,    0.456647,    0.061837,             256
000,        32,       1,    0.065303,    0.001131,    0.520287,    0.065007,             512
000,        64,       1,    0.057267,    0.001019,    0.424573,    0.056740,            1024
000,       128,       1,    0.056097,    0.001024,    0.954597,    0.055080,            2048
000,       256,       1,    0.070893,    0.001098,    0.495483,    0.068927,            4096
000,       512,       1,    0.058577,    0.001113,    0.971707,    0.054680,            8192
000,      1024,       1,    0.059073,    0.001148,    0.490380,    0.051340,           16384
000,      2048,       1,    0.071577,    0.001305,    1.117750,    0.056167,           32768
000,      4096,       1,    0.080563,    0.001519,    1.320538,    0.052140,           65536
000,      8192,       1,    0.110834,    0.001939,    1.815920,    0.054031,          131072
000,     16384,       1,    0.175209,    0.002996,    1.321561,    0.061706,          262144
000,     32768,       1,    0.311920,    0.004914,    2.201423,    0.065883,          524288
000,     65536,       1,    0.573487,    0.008903,    7.779444,    0.058610,         1048576
000,    131072,       1,    1.024245,    0.016714,    7.253143,    0.065671,         2097152
000,    262144,       1,    1.741985,    0.031859,   19.991302,    0.055377,         4194304
000,    524288,       1,    3.453718,    0.062371,   22.913887,    0.056855,         8388608
000,   1048576,       1,    8.079367,    0.115923,   99.840759,    0.090613,        16777216
001,        16,       1,    0.077447,    0.001560,    0.137637,    0.077217,             256
001,        32,       1,    0.056777,    0.001131,    0.464137,    0.056487,             512
001,        64,       1,    0.052520,    0.001022,    0.246740,    0.051990,            1024
001,       128,       1,    0.049527,    0.001030,    0.658013,    0.048517,            2048
001,       256,       1,    0.080877,    0.001096,    0.409443,    0.078907,            4096
001,       512,       1,    0.055183,    0.001100,    0.900273,    0.051290,            8192
001,      1024,       1,    0.057723,    0.001152,    0.425090,    0.049993,           16384
001,      2048,       1,    0.077731,    0.001302,    1.209240,    0.062760,           32768
001,      4096,       1,    0.079732,    0.001518,    1.237074,    0.051317,           65536
