tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.084365003, 0.085310832, 0.085368335, 0.000158333, 0.000161667, 3.871225119, 0.001946667, 0.002293333, 0.134736672, 0.000075000, 0.000078333, 0.000083333, 0.001735000, 0.002020000, 0.002153333, 1.874458313, 3.721907616, 6.126608372, 0.007700000, 0.008793334, 0.009441666, 0.121436663, 0.121896669, 0.122431666, 0.123779997, 0.124550834, 0.128222495,302.000000000,604.000000000,991.000000000,          524288,000,000001
001,20.0, 0.097145416, 0.098354585, 0.104138747, 0.000197917, 0.000202083, 0.000215000, 0.002069583, 0.002294583, 0.135903329, 0.000088333, 0.000091250, 0.000096667, 0.001541250, 0.002054583, 0.002258750, 3.624360085, 7.336693287,18.552602768, 0.008465417, 0.009144166, 0.009661250, 0.123144999, 0.123858750, 0.124269582, 0.125039995, 0.125424162, 0.128496245,447.000000000,914.000000000,2282.000000000,          524288,000,000001
002,20.0, 0.097256668, 0.098600000, 0.098741248, 0.000183333, 0.000187500, 0.000212500, 0.001985000, 0.002349167, 0.002587083, 0.000090417, 0.000091667, 0.000097083, 0.001768333, 0.002135833, 0.002370417, 1.719863296, 2.744098663, 8.085811615, 0.008280000, 0.009259583, 0.012850000, 0.123384997, 0.123835415, 0.124227501, 0.124834999, 0.125434995, 0.137720004,214.000000000,332.000000000,987.000000000,          524288,000,000001
003,20.0, 0.097092919, 0.098420002, 0.098656669, 0.000181250, 0.000187083,11.955281258, 0.001949583, 0.002371250, 0.136315838, 0.000088333, 0.000090417, 0.000099167, 0.001707083, 0.002112500, 0.002442083, 0.000000000, 0.863182485,11.831230164, 0.000000000, 0.004310417, 0.009123334, 0.000000000, 0.061730001, 0.124022916, 0.000000000, 0.062611669, 0.128545001, 0.000000000,106.000000000,1456.000000000,          524288,000,000001
004,20.0, 0.092498332, 0.093644999, 0.093785003, 0.000176667, 0.000180000, 2.026684999, 0.001948333, 0.002415833, 0.136878327, 0.000083333, 0.000088333, 0.000095000, 0.001721667, 0.002168333, 0.002488333, 0.000000000, 0.951457500, 7.503305912, 0.000000000, 0.004143334, 0.015292500, 0.000000000, 0.061691668, 0.124214999, 0.000000000, 0.062451668, 0.133592501, 0.000000000,120.000000000,928.000000000,          524288,000,000001
005,20.0, 0.092716664, 0.093688332, 0.093946666, 0.000171667, 0.000173333, 0.000181667, 0.002000000, 0.002274167, 0.136525005, 0.000083333, 0.000086667, 0.000093333, 0.001780000, 0.002038333, 0.002236667, 0.000000000, 1.409599185, 9.613183022, 0.000000000, 0.004367500, 0.009611666, 0.000000000, 0.061818331, 0.124056667, 0.000000000, 0.062441666, 0.125441670, 0.000000000,176.000000000,1200.000000000,          524288,000,000001
006,20.0, 0.093853332, 0.098078750, 0.098698750, 0.000178333, 0.000185417,20.056142807, 0.001977083, 0.002517917, 0.135755002, 0.000086667, 0.000090417, 0.000094583, 0.001741250, 0.002164167, 0.032332499, 0.000000000, 0.891460001,19.931991577, 0.000000000, 0.004125834, 0.010926667, 0.000000000, 0.061729167, 0.125086665, 0.000000000, 0.062313333, 0.128393337, 0.000000000,90.000000000,2473.000000000,          524288,000,000001
007,20.0, 0.093094997, 0.093690000, 0.093806669, 0.000173333, 0.000177500,10.927018166, 0.002035000, 0.002335000, 0.002555000, 0.000085000, 0.000086667, 0.000143333, 0.001815000, 0.002105833, 0.002330000, 0.000000000, 0.953599989,10.802319527, 0.000000000, 0.004229167, 0.011403333, 0.000000000, 0.061827499, 0.125599995, 0.000000000, 0.062418334, 0.133900002, 0.000000000,93.000000000,1297.000000000,          524288,000,000001
008,20.0, 0.098220833, 0.098516665, 0.103101254, 0.000183333, 0.000188333, 0.000206250, 0.002029167, 0.002185000, 0.002444167, 0.000090417, 0.000090417, 0.000096667, 0.001808333, 0.001948333, 0.002221250, 1.786101699, 4.255560875,28.436340332, 0.010035000, 0.011018333, 0.015425000, 0.125340000, 0.125760004, 0.127049997, 0.127316669, 0.127889171, 0.145052910,176.000000000,408.000000000,2820.000000000,          524288,000,000001
009,20.0, 0.093506664, 0.093674168, 0.102509998, 0.000183333, 0.000185000,14.159640312, 0.002123333, 0.002445000, 0.138991669, 0.000085000, 0.000085833, 0.000086667, 0.001900000, 0.002138333, 0.002391667, 1.675746679, 4.952641487,14.033951759, 0.009780000, 0.010235417, 0.013283334, 0.124799997, 0.124911666, 0.125518337, 0.126010001, 0.126800001, 0.135716662,175.000000000,521.000000000,1421.000000000,          524288,000,000001
010,20.0, 0.093536668, 0.093723334, 0.159783334, 0.000175000, 0.000181667,4820.106445312, 0.001906667, 0.002219167, 0.138651669, 0.000085000, 0.000088333,4820.064941406, 0.001703333, 0.001974167, 0.003496667, 0.000000000, 1.201645017,17.017967224, 0.000000000, 0.004863333, 0.010650000, 0.000000000, 0.062490001, 0.125255004, 0.000000000, 0.063114166, 0.127298340, 0.000000000,128.000000000,1748.000000000,          524288,000,000001
011,20.0, 0.093513332, 0.093759164, 0.103337087, 0.000180000, 0.000183333,30.440053940, 0.002240000, 0.002481667, 0.138736665, 0.000083333, 0.000087500, 0.000092500, 0.002014583, 0.002181667, 0.002722083, 0.000000000, 1.410917521,30.314626694, 0.000000000, 0.004763333, 0.011181667, 0.000000000, 0.062275000, 0.130658329, 0.000000000, 0.063094169, 0.128448337, 0.000000000,145.000000000,3126.000000000,          524288,000,000001
012,20.0, 0.097120002, 0.097364165, 0.098492913, 0.000182917, 0.000186250, 0.000193750, 0.002055000, 0.002355833, 0.002629167, 0.000088333, 0.000091667, 0.000101250, 0.001825417, 0.002120833, 0.002393750, 1.877029538, 4.781491756,19.706747055, 0.009393333, 0.010436250, 0.018937083, 0.124873750, 0.125345007, 0.125972912, 0.126433745, 0.127566665, 0.137456670,192.000000000,489.000000000,2059.000000000,          524288,000,000001
013,20.0, 0.097206250, 0.098413751, 0.104261249, 0.000182917, 0.000188333, 1.844738722, 0.002088333, 0.002500000, 0.139315829, 0.000088750, 0.000091667, 0.000096667, 0.001833750, 0.002214583, 0.002366250, 0.000000000, 0.859450400, 9.805681229, 0.000000000, 0.004705000, 0.013210000, 0.000000000, 0.062308334, 0.125425413, 0.000000000, 0.063019164, 0.131066665, 0.000000000,89.000000000,1032.000000000,          524288,000,000001
014,20.0, 0.093541667, 0.093780831, 0.165333331, 0.000178333, 0.000183333,2785.850341797, 0.002140000, 0.002259167, 0.139080003, 0.000085000, 0.000086667,2785.825439453, 0.001910000, 0.002015833, 0.003933333, 0.000000000, 0.896393359, 6.528170109, 0.000000000, 0.004962500, 0.011080000, 0.000000000, 0.062383335, 0.126023337, 0.000000000, 0.063429996, 0.129161671, 0.000000000,92.000000000,648.000000000,          524288,000,000001
015,20.0, 0.098300837, 0.098557502, 0.104195833, 0.000176667, 0.000178750, 0.000183333, 0.002122083, 0.002310417, 0.002715833, 0.000090417, 0.000090833, 0.000097083, 0.001884167, 0.002080833, 0.002473750, 1.790166616, 3.675555944,28.780973434, 0.009686667, 0.010509167, 0.016390000, 0.124668330, 0.125562921, 0.136030003, 0.126146659, 0.127165005, 0.147153333,182.000000000,388.000000000,3000.000000000,          524288,000,000001
000,20.0, 0.092511669, 0.093750000, 0.099095002, 0.000175000, 0.000177500, 6.190971851, 0.002013333, 0.002290833, 0.136648327, 0.000083333, 0.000088333, 0.000091667, 0.001768333, 0.001986667, 0.002156667, 0.000000000, 0.901277483, 6.844604969, 0.000000000, 0.004574167, 0.009988333, 0.000000000, 0.061775833, 0.124444164, 0.000000000, 0.062653333, 0.126037911, 0.000000000,104.000000000,833.000000000,          524288,001,000001
001,20.0, 0.092485003, 0.093563333, 0.099706665, 0.000193333, 0.000198333, 7.481975079, 0.002040000, 0.002234167, 0.136231661, 0.000085000, 0.000089167, 0.000091667, 0.001820000, 0.001996667, 0.002388333, 1.798922539, 7.832579136,15.783055305, 0.008461666, 0.009074584, 0.014563333, 0.123513333, 0.123851664, 0.124132916, 0.125054583, 0.125408337, 0.128790006,222.000000000,952.000000000,1975.000000000,          524288,001,000001
002,20.0, 0.084076665, 0.085220002, 0.085793331, 0.000166667, 0.000170000, 0.000175000, 0.001908333, 0.002078333, 0.002235000, 0.000078333, 0.000080000, 0.000086667, 0.001700000, 0.001870833, 0.002025000, 0.000000000, 1.111745000, 7.464159966, 0.000000000, 0.004117500, 0.012645000, 0.000000000, 0.060825001, 0.122466668, 0.000000000, 0.062253334, 0.127932504, 0.000000000,177.000000000,1125.000000000,          524288,001,000001
003,20.0, 0.092485003, 0.093688332, 0.159846663, 0.000178333, 0.000184167,173.979507446, 0.001920000, 0.002175000, 0.136635005, 0.000085000, 0.000088333,173.969024658, 0.001666667, 0.001855000, 0.003340000, 0.000000000, 0.934279144, 6.070536613, 0.000000000, 0.004090000, 0.009401667, 0.000000000, 0.061840001, 0.124086663, 0.000000000, 0.062572502, 0.126090005, 0.000000000,118.000000000,745.000000000,          524288,001,000001
004,20.0, 0.092828333, 0.093497500, 0.093671665, 0.000180000, 0.000184167, 7.404636860, 0.001916667, 0.002186667, 0.137364998, 0.000085000, 0.000088333, 0.000096667, 0.001706667, 0.001969167, 0.002313333, 1.728311658, 6.277075768,10.608186722, 0.008443333, 0.009120833, 0.009845000, 0.123581670, 0.123863332, 0.124355003, 0.124690004, 0.125417501, 0.126446664,213.000000000,772.000000000,1310.000000000,          524288,001,000001
005,20.0, 0.092541665, 0.093623333, 0.093828335, 0.000175000, 0.000176667, 1.916389942, 0.001983333, 0.002459167, 0.136944994, 0.000086667, 0.000090000, 0.000093333, 0.001736667, 0.002217500, 0.002271667, 0.000000000, 0.896326661,17.552745819, 0.000000000, 0.004520000, 0.009669167, 0.000000000, 0.061670832, 0.126035422, 0.000000000, 0.062505834, 0.126315832, 0.000000000,112.000000000,2145.000000000,          524288,001,000001
