tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00092637,00092637,020,00092433,00000204,00000000,001024,000,000,00000512
001,00093200,00093200,020,00092966,00000234,00000000,001024,000,000,00000512
002,00093800,00093800,020,00093575,00000225,00000000,001024,000,000,00000512
003,00093095,00093095,020,00092861,00000234,00000000,001024,000,000,00000512
004,00093485,00093485,020,00093248,00000237,00000000,001024,000,000,00000512
005,00092200,00092200,020,00091970,00000230,00000000,001024,000,000,00000512
006,00093446,00093446,020,00093243,00000203,00000000,001024,000,000,00000512
007,00092700,00092700,020,00092491,00000209,00000000,001024,000,000,00000512
008,00093200,00093200,020,00092994,00000206,00000000,001024,000,000,00000512
009,00093800,00093800,020,00093583,00000217,00000000,001024,000,000,00000512
010,00092300,00092300,020,00092091,00000209,00000000,001024,000,000,00000512
011,00093882,00093882,020,00093655,00000227,00000000,001024,000,000,00000512
012,00092393,00092393,020,00092182,00000211,00000000,001024,000,000,00000512
013,00093700,00093700,020,00093487,00000213,00000000,001024,000,000,00000512
014,00092057,00092057,020,00091876,00000181,00000000,001024,000,000,00000512
015,00092600,00092600,020,00092381,00000219,00000000,001024,000,000,00000512
016,00094690,00094690,020,00094483,00000207,00000000,001024,000,000,00000512
017,00093700,00093700,020,00093513,00000187,00000000,001024,000,000,00000512
018,00093927,00093927,020,00093704,00000223,00000000,001024,000,000,00000512
019,00093925,00093925,020,00093687,00000238,00000000,001024,000,000,00000512
020,00094600,00094600,020,00094394,00000206,00000000,001024,000,000,00000512
021,00095166,00095166,020,00094939,00000227,00000000,001024,000,000,00000512
022,00094775,00094775,020,00094552,00000223,00000000,001024,000,000,00000512
023,00095400,00095400,020,00095199,00000201,00000000,001024,000,000,00000512
024,00094600,00094600,020,00094388,00000212,00000000,001024,000,000,00000512
025,00094800,00094800,020,00094594,00000206,00000000,001024,000,000,00000512
026,00094900,00094900,020,00094676,00000224,00000000,001024,000,000,00000512
027,00094100,00094100,020,00093878,00000222,00000000,001024,000,000,00000512
028,00093400,00093400,020,00093185,00000215,00000000,001024,000,000,00000512
029,00094700,00094700,020,00094494,00000206,00000000,001024,000,000,00000512
030,00095098,00095098,020,00094888,00000210,00000000,001024,000,000,00000512
031,00095392,00095392,020,00095165,00000227,00000000,001024,000,000,00000512
