tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.185611665, 0.185843334, 0.190268338, 0.000160000, 0.000168333, 0.244263336, 0.000380000, 0.000395000, 0.482343346, 0.000065000, 0.000073333, 0.000080000, 0.000151667, 0.000170000, 0.000205000, 0.007068333, 0.007106666, 0.007240000, 0.244020000, 0.244243339, 0.244976670, 0.236698329, 0.236824170, 0.237014994, 0.237360001, 0.237828329, 0.238566667, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.185513332, 0.185910001, 0.190074995, 0.000178333, 0.000180000, 0.245066673, 0.000376667, 0.000411667, 0.483268321, 0.000063333, 0.000073333, 0.000080000, 0.000163333, 0.000180833, 0.000185000, 0.007111667, 0.007295000, 0.007873333, 0.244168326, 0.244589999, 0.245478332, 0.236800000, 0.237182498, 0.237651661, 0.237511665, 0.237969160, 0.238220006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.185836673, 0.185914993, 0.190263331, 0.000160000, 0.000164167, 0.245021671, 0.000368333, 0.000386667, 0.483060002, 0.000063333, 0.000071667, 0.000076667, 0.000146667, 0.000166667, 0.000178333, 0.000000000, 0.003598333, 0.007871667, 0.000000000, 0.122150831, 0.245231673, 0.000000000, 0.118464999, 0.237451673, 0.000000000, 0.118799165, 0.238448337, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.185800001, 0.185867503, 0.185969993, 0.000168333, 0.000170000, 0.246968329, 0.000385000, 0.000404167, 0.486603320, 0.000073333, 0.000077500, 0.000083333, 0.000180000, 0.000187500, 0.000221667, 0.008066666, 0.008563333, 0.009583334, 0.245183334, 0.245862499, 0.247483328, 0.236874998, 0.237209171, 0.237959996, 0.238043338, 0.238766670, 0.239693329, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.161648333, 0.161721662, 0.183878332, 0.000141667, 0.000144167, 0.247393340, 0.000340000, 0.000355000, 0.487938344, 0.000060000, 0.000063333, 0.000068333, 0.000145000, 0.000152500, 0.000175000, 0.008406667, 0.008970833, 0.009486667, 0.247923329, 0.248354167, 0.251785010, 0.238305002, 0.238904998, 0.239478335, 0.239476666, 0.240162507, 0.243544996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.185470000, 0.186062500, 0.203546673, 0.000151667, 0.000160000, 0.248268336, 0.000381667, 0.000396667, 0.488133341, 0.000066667, 0.000071667, 0.000153333, 0.000145000, 0.000169167, 0.000178333, 0.008346667, 0.008716667, 0.008961666, 0.247130007, 0.247704998, 0.248438329, 0.238276660, 0.238603339, 0.247803330, 0.238940001, 0.239764169, 0.254579991, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.185896665, 0.185981661, 0.204318330, 0.000160000, 0.000161667, 0.247635007, 0.000381667, 0.000394167, 0.486713320, 0.000063333, 0.000075000, 0.000080000, 0.000161667, 0.000175000, 0.000180000, 0.008535000, 0.008830000, 0.009720000, 0.246986672, 0.248256668, 0.249968335, 0.238393337, 0.238920003, 0.240300000, 0.238894999, 0.240010828, 0.240734994, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.185516670, 0.185855836, 0.207780004, 0.000161667, 0.000165000, 0.247536659, 0.000393333, 0.000398333, 0.487536669, 0.000065000, 0.000077500, 0.000080000, 0.000161667, 0.000181667, 0.000185000, 0.008265000, 0.009036667, 0.011130000, 0.246996671, 0.247652501, 0.251403332, 0.238026664, 0.238581672, 0.239510000, 0.238921672, 0.239628330, 0.240075007, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.185574993, 0.185879171, 0.196620002, 0.000161667, 0.000168333, 0.244831666, 0.000385000, 0.000394167, 0.483141661, 0.000063333, 0.000071667, 0.000081667, 0.000166667, 0.000170833, 0.000368333, 0.007030000, 0.007270000, 0.007911666, 0.244113326, 0.244440839, 0.245441660, 0.236876667, 0.237013340, 0.237488329, 0.237503335, 0.237760007, 0.238316670, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.185586661, 0.185803339, 0.198138326, 0.000181667, 0.000181667, 0.244538337, 0.000393333, 0.000405000, 0.482789993, 0.000063333, 0.000075000, 0.000081667, 0.000156667, 0.000173333, 0.000180000, 0.006926666, 0.007174167, 0.007343333, 0.243880004, 0.244375005, 0.245979995, 0.236718327, 0.237129167, 0.237733334, 0.237483338, 0.237854168, 0.238429993, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.185803339, 0.185845837, 0.186104998, 0.000163333, 0.000164167, 0.244764999, 0.000368333, 0.000386667, 0.482581675, 0.000066667, 0.000071667, 0.000073333, 0.000150000, 0.000165000, 0.000173333, 0.007141666, 0.007310000, 0.007966666, 0.244401664, 0.244689167, 0.248068333, 0.236970007, 0.237134174, 0.237683326, 0.237580001, 0.237719998, 0.242718339, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.185644999, 0.185868338, 0.185965002, 0.000168333, 0.000172500, 0.245725006, 0.000386667, 0.000400833, 0.486586660, 0.000066667, 0.000077500, 0.000081667, 0.000178333, 0.000187500, 0.000220000, 0.008340000, 0.008426666, 0.009488333, 0.245360002, 0.245778337, 0.247423336, 0.236926660, 0.236990005, 0.238361672, 0.238415003, 0.238979995, 0.240428329, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.185784996, 0.185996667, 0.206550002, 0.000156667, 0.000162500, 0.249628335, 0.000390000, 0.000430000, 0.491213322, 0.000070000, 0.000070833, 0.000075000, 0.000165000, 0.000178333, 0.000213333, 0.008820000, 0.008999167, 0.009968333, 0.247643337, 0.248372495, 0.252883345, 0.238556668, 0.239179999, 0.240070000, 0.239633337, 0.240376666, 0.241506666, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
