tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     27304,   27304,    0.462990,   10.000000, 9825.366211,  173.545349, 9470.596680,    2.989518,  353.241577,  169.008041,    1.159358,    0.645743,     56204,               0,000,000
001,     27305,   27305,    0.462291,   10.000000, 9822.589844,  175.409988, 9464.604492,    3.334076,  356.384888,  170.429474,    1.168363,    0.626130,     55963,               0,000,000
002,     27304,   27304,    0.466507,   10.000000, 9825.019531,  172.705093, 9473.719727,    3.040085,  349.763611,  168.128387,    1.150421,    0.635015,     55801,               0,000,000
003,     27304,   27304,    0.453397,   10.000000, 9835.865234,  161.939758, 9495.478516,    3.222228,  338.716217,  157.002563,    1.393007,    0.648697,     57398,               0,000,000
004,     27304,   27304,    0.462732,   10.000000, 9823.482422,  174.468460, 9469.007812,    3.359348,  352.945587,  169.506317,    1.163476,    0.638067,     56274,               0,000,000
005,     27305,   27305,    0.463803,   10.000000, 9825.839844,  172.158478, 9473.025391,    3.430423,  351.300964,  167.193207,    1.177163,    0.636482,     56349,               0,000,000
006,     27304,   27304,    0.466869,   10.000000, 9826.794922,  172.041428, 9477.315430,    2.779511,  347.928040,  167.668732,    1.151292,    0.639297,     55434,               0,000,000
007,     27304,   27304,    0.460549,   10.000000, 9824.035156,  173.868607, 9473.065430,    3.404483,  349.443909,  168.938141,    1.161692,    0.645111,     55861,               0,000,000
008,     30713,   30713,    0.701433,   10.000000, 9759.393555,  239.060806, 9274.257812,    3.789575,  483.074493,  233.128372,    1.631195,    0.712528,     62210,               0,000,000
009,     30712,   30712,    0.694757,   10.000000, 9758.569336,  238.749176, 9279.190430,    3.703820,  477.379456,  232.924210,    1.563165,    0.737421,     61962,               0,000,000
010,     30712,   30712,    0.644484,   10.000000, 9760.446289,  236.959488, 9280.677734,    3.441156,  476.895508,  231.539551,    1.541393,    0.728164,     61826,               0,000,000
011,     30712,   30712,    0.688154,   10.000000, 9759.540039,  237.964615, 9280.876953,    3.534706,  476.719238,  232.474670,    1.545950,    0.715967,     61853,               0,000,000
012,     30711,   30711,    0.674822,   10.000000, 9760.293945,  236.928619, 9279.916992,    3.236789,  478.459625,  231.723434,    1.511372,    0.725707,     61929,               0,000,000
013,     30712,   30712,    0.654155,   10.000000, 9760.158203,  237.153656, 9282.850586,    3.069103,  475.404175,  232.115570,    1.486130,    0.752593,     61830,               0,000,000
014,     30712,   30712,    0.655263,   10.000000, 9761.329102,  237.097260, 9281.662109,    3.225457,  477.739990,  231.945389,    1.496472,    0.754233,     61994,               0,000,000
015,     30712,   30712,    0.652025,   10.000000, 9760.441406,  236.756104, 9282.781250,    3.309900,  475.722412,  231.496353,    1.485170,    0.723532,     61854,               0,000,000
000,     29035,   29035,    0.498175,   10.000000, 9835.279297,  184.319336, 9457.763672,    3.475748,  375.817108,  179.186020,    1.230712,    0.673708,     60062,               0,000,001
001,     29035,   29035,    0.504162,   10.000000, 9832.245117,  186.369934, 9452.871094,    3.167943,  377.630981,  181.427734,    1.235972,    0.673183,     59375,               0,000,001
002,     29035,   29035,    0.495122,   10.000000, 9835.243164,  183.234268, 9460.748047,    3.605772,  372.881989,  177.983154,    1.217995,    0.678993,     59815,               0,000,001
003,     29035,   29035,    0.490783,   10.000000, 9846.236328,  172.302658, 9485.033203,    3.578968,  359.422119,  166.944382,    1.482692,    0.686987,     60882,               0,000,001
004,     29035,   29035,    0.498530,   10.000000, 9833.041992,  185.523453, 9453.447266,    3.589000,  377.965424,  180.232712,    1.240665,    0.673228,     60115,               0,000,001
005,     29035,   29035,    0.498980,   10.000000, 9836.518555,  182.150772, 9464.089844,    3.136502,  370.808899,  177.371796,    1.248155,    0.673343,     59045,               0,000,001
006,     29035,   29035,    0.496342,   10.000000, 9836.698242,  182.876328, 9464.183594,    3.325975,  370.859253,  177.867386,    1.220497,    0.672188,     59606,               0,000,001
007,     29035,   29035,    0.498787,   10.000000, 9834.535156,  184.004974, 9459.893555,    3.598288,  373.029724,  178.786789,    1.238583,    0.683140,     59952,               0,000,001
008,     29570,   29570,    0.514207,   10.000000, 9790.194336,  229.552139, 9326.115234,    3.767515,  462.310822,  223.921921,    1.361408,    0.685875,     59738,               0,000,001
009,     29570,   29570,    0.526808,   10.000000, 9789.725586,  229.024582, 9333.250977,    3.276610,  454.756958,  223.892059,    1.358892,    0.702510,     59194,               0,000,001
010,     29570,   29570,    0.541185,   10.000000, 9791.476562,  227.146851, 9333.875000,    3.084195,  455.861664,  222.250427,    1.337800,    0.698015,     59267,               0,000,001
011,     29568,   29568,    0.539292,   10.000000, 9790.245117,  228.184479, 9330.859375,    3.376697,  457.668793,  223.059372,    1.333817,    0.690467,     59369,               0,000,001
012,     29570,   29570,    0.550728,   10.000000, 9790.308594,  228.132690, 9332.649414,    3.170438,  455.942627,  223.229172,    1.309555,    0.699715,     59378,               0,000,001
013,     29570,   29570,    0.542325,   10.000000, 9790.258789,  228.194107, 9332.682617,    3.274253,  455.858948,  223.184814,    1.306547,    0.731130,     59329,               0,000,001
014,     29570,   29570,    0.538517,   10.000000, 9791.340820,  228.389862, 9330.985352,    3.415515,  458.641266,  223.256958,    1.316598,    0.727463,     59542,               0,000,001
015,     29570,   29570,    0.534708,   10.000000, 9790.858398,  227.615463, 9333.028320,    3.236503,  456.098877,  222.653656,    1.296188,    0.704160,     59431,               0,000,001
000,     32549,   32549,    0.554145,   10.000000, 9792.319336,  206.586121, 9371.353516,    3.488102,  419.135864,  201.259644,    1.382053,    0.762252,     66977,               0,000,002
001,     32549,   32549,    0.555148,   10.000000, 9789.240234,  208.529602, 9364.490234,    3.426423,  422.833008,  203.132553,    1.378338,    0.746112,     66463,               0,000,002
002,     32549,   32549,    0.554795,   10.000000, 9792.274414,  205.317520, 9369.541992,    3.499022,  420.920685,  199.935104,    1.364440,    0.760458,     67427,               0,000,002
003,     32548,   32548,    0.543230,   10.000000, 9804.366211,  193.246155, 9397.166016,    4.020150,  405.203247,  187.184555,    1.655318,    0.782815,     68648,               0,000,002
