tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1938752,   30293,  880.350464,   30.000000,21618.650391,  875.087891,20574.359375,    5.190064, 1039.484985,  865.746643,          262144,000,000
000,   1855744,   28996,  898.179138,   30.000000,21600.875000,  893.242249,20545.970703,    5.075358, 1050.256958,  884.110962,        16777216,000,000
000,   2069632,   32338,  988.060791,   30.000000,21511.158203,  982.552429,20378.964844,    5.028295, 1127.310425,  973.192261,       134217728,000,000
001,   2261376,   35334, 1033.730957,   30.000000,21465.396484, 1027.667236,20251.175781,    6.058443, 1209.465332, 1017.379517,          262144,000,000
001,   2183168,   34112, 1054.461792,   30.000000,21444.740234, 1048.695312,20210.617188,    6.022621, 1229.369019, 1038.583008,        16777216,000,000
001,   2400640,   37510, 1105.972046,   30.000000,21393.220703, 1099.900024,20113.650391,    5.618990, 1275.019409, 1090.300293,       134217728,000,000
002,   1997056,   31204,  899.848877,   30.000000,21599.167969,  894.396851,20528.154297,    5.096406, 1066.178345,  885.140259,          262144,000,000
002,   1955968,   30562,  912.007019,   30.000000,21587.031250,  906.859192,20512.998047,    4.919959, 1069.402100,  897.952820,        16777216,000,000
002,   2101184,   32831, 1005.013184,   30.000000,21494.093750,  999.318176,20314.841797,    5.611491, 1173.910034,  989.192749,       134217728,000,000
003,   2658816,   41544, 1195.877930,   30.000000,21303.150391, 1188.890503,19891.765625,    6.978556, 1405.681885, 1177.031860,          262144,000,000
003,   2614528,   40852, 1240.618042,   30.000000,21258.289062, 1233.750610,19803.041016,    7.030554, 1449.699829, 1221.840332,        16777216,000,000
003,   2746752,   42918, 1346.341797,   30.000000,21152.113281, 1338.923462,19601.984375,    7.691259, 1543.992188, 1325.880859,       134217728,000,000
004,   1956992,   30578,  902.860107,   30.000000,21596.072266,  897.495056,20529.095703,    5.217938, 1062.436768,  888.040344,          262144,000,000
004,   1903744,   29746,  926.541748,   30.000000,21572.644531,  921.384155,20488.039062,    5.071193, 1080.062866,  912.172546,        16777216,000,000
004,   2095936,   32749, 1000.995300,   30.000000,21497.488281,  995.201904,20316.099609,    5.602110, 1176.379395,  985.168213,       134217728,000,000
005,   2517568,   39337, 1210.608643,   30.000000,21287.560547, 1203.866699,19881.859375,    7.435090, 1400.451538, 1191.713623,          262144,000,000
005,   2409472,   37648, 1234.718628,   30.000000,21263.240234, 1228.305786,19833.511719,    7.393695, 1424.622925, 1216.300049,        16777216,000,000
005,   2570240,   40160, 1338.965942,   30.000000,21158.835938, 1331.981934,19632.890625,    7.934991, 1520.239502, 1318.976685,       134217728,000,000
006,   2058560,   32165,  913.249756,   30.000000,21585.945312,  907.937988,20517.554688,    5.005959, 1064.239868,  899.256226,          262144,000,000
006,   1972416,   30819,  920.448730,   30.000000,21579.117188,  915.349365,20509.248047,    4.775348, 1065.992798,  907.146301,        16777216,000,000
006,   2095552,   32743, 1006.729309,   30.000000,21492.492188, 1001.013550,20332.162109,    5.729080, 1155.916260,  991.470215,       134217728,000,000
007,   2271104,   35486, 1006.369019,   30.000000,21493.009766, 1000.279358,20309.468750,    5.760163, 1178.963501,  990.537781,          262144,000,000
007,   2199808,   34372, 1034.106201,   30.000000,21465.013672, 1028.214111,20257.234375,    5.905454, 1203.342285, 1018.425415,        16777216,000,000
007,   2435008,   38047, 1151.120605,   30.000000,21348.429688, 1144.950928,20023.941406,    5.720805, 1319.809448, 1135.093018,       134217728,000,000
008,    323712,    5058,  151.597061,   30.000000,22349.208984,  150.788696,22174.251953,    0.644642,  174.408035,  149.603348,          262144,000,000
008,    329856,    5154,  158.883270,   30.000000,22341.841797,  158.082062,22158.318359,    0.665923,  182.949783,  156.847519,        16777216,000,000
008,    184960,    2890,   89.919197,   30.000000,22410.849609,   89.464417,22307.537109,    0.394893,  102.963654,   88.739807,       134217728,000,000
009,    339904,    5311,  158.760635,   30.000000,22341.904297,  157.884918,22161.105469,    0.697523,  180.180878,  156.627441,          262144,000,000
009,    391488,    6117,  184.193436,   30.000000,22316.324219,  183.224915,22104.591797,    0.748086,  211.093216,  181.874268,        16777216,000,000
009,    179264,    2801,   85.363426,   30.000000,22415.478516,   84.904831,22316.935547,    0.376844,   98.212433,   84.227890,       134217728,000,000
010,    567104,    8861,  259.811462,   30.000000,22240.701172,  258.419830,21945.921875,    1.076710,  293.828064,  256.502380,          262144,000,000
010,    504768,    7887,  244.268204,   30.000000,22256.332031,  243.015244,21976.164062,    1.063831,  279.266357,  241.149460,        16777216,000,000
010,    393344,    6146,  182.049194,   30.000000,22318.822266,  181.097015,22111.437500,    0.758428,  206.733383,  179.756165,       134217728,000,000
011,    674880,   10545,  308.384155,   30.000000,22192.257812,  306.742798,21843.750000,    1.296080,  347.416931,  304.441406,          262144,000,000
011,   1005568,   15712,  474.206360,   30.000000,22026.234375,  471.801514,21486.626953,    1.882106,  538.035400,  468.415192,        16777216,000,000
011,    425280,    6645,  197.643646,   30.000000,22302.814453,  196.624557,22077.761719,    0.814853,  224.360138,  195.169464,       134217728,000,000
