lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000330,0000060,0001010,0030939,0021541,0030909,0000029,001024,000,000,16384
0000000,0001048,0000361,0001018,0042330,0030087,0042229,0000211,001024,000,000,16384
0000000,0000331,0000060,0001010,0030898,0021511,0030868,0000029,001024,000,001,16384
0000000,0001048,0000360,0001018,0042269,0030077,0042159,0000211,001024,000,001,16384
0000000,0000330,0000051,0001010,0030908,0021521,0030878,0000029,001024,000,002,16384
0000000,0001048,0000360,0001018,0042229,0030037,0042119,0000212,001024,000,002,16384
