tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001525000, 0.109269999, 0.164491668, 1.133633375, 0.004415000, 0.006235000, 0.016855000, 0.102096669, 0.151519999, 1.121000051, 0.000046667, 0.000050000, 0.003085000, 0.006236667, 0.012430000, 0.034816667, 0.004248333, 0.006045000, 0.016680000, 0.000035000, 0.000038333, 0.002963333, 0.000021667, 0.000021667, 0.003006667, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001448333, 0.109093331, 0.164484993, 1.135411620, 0.006025000, 0.006175000, 0.099118337, 0.102851667, 0.151820004, 1.121320009, 0.000046667, 0.000053333, 0.008743334, 0.006105000, 0.012295000, 0.043400001, 0.005855000, 0.005983333, 0.054291666, 0.000035000, 0.000038333, 0.002801667, 0.000021667, 0.000021667, 0.001890000, 1.000000000, 2.000000000, 6.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001781667, 0.108918332, 0.164645836, 1.133419991, 0.004473333, 0.005776667, 0.014211667, 0.102540001, 0.152576670, 1.116055012, 0.000050000, 0.000060000, 0.000613333, 0.005966667, 0.011806667, 0.054503333, 0.004241667, 0.005590000, 0.013835000, 0.000035000, 0.000038333, 0.003113333, 0.000021667, 0.000021667, 0.000351667, 1.000000000, 2.000000000, 9.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001466667, 0.108836666, 0.164396673, 1.135901690, 0.006021667, 0.006220000, 0.015740000, 0.102333330, 0.151366666, 1.123266697, 0.000046667, 0.000051667, 0.000620000, 0.006198333, 0.012420000, 0.041546665, 0.005843333, 0.006031667, 0.015560000, 0.000116667, 0.000121667, 0.003741667, 0.000021667, 0.000023333, 0.000295000, 1.000000000, 2.000000000, 6.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.005945000, 0.107594997, 0.163253337, 1.147189975, 0.007236667, 0.007616667, 0.032896668, 0.099793330, 0.147682503, 1.131875038, 0.000046667, 0.000056667, 0.006190000, 0.007543333, 0.015256667, 0.047266666, 0.007028333, 0.007401667, 0.032718334, 0.000035000, 0.000040000, 0.007598334, 0.000021667, 0.000023333, 0.000253333, 1.000000000, 2.000000000, 6.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.010073333, 0.107120000, 0.163141668, 1.146828294, 0.006088333, 0.007540000, 0.019458333, 0.099226668, 0.147481665, 1.118981719, 0.000048333, 0.000058333, 0.005061666, 0.006135000, 0.015153334, 0.045465000, 0.005845000, 0.007315000, 0.019006666, 0.000035000, 0.000040000, 0.006780000, 0.000021667, 0.000023333, 0.000320000, 1.000000000, 2.000000000, 6.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.006228333, 0.107968330, 0.163368329, 1.147223353, 0.007271667, 0.007688333, 0.015685000, 0.099375002, 0.147628337, 1.132096648, 0.000046667, 0.000053333, 0.003006667, 0.007443334, 0.015173334, 0.047221668, 0.007091667, 0.007495000, 0.014708334, 0.000035000, 0.000040000, 0.007875000, 0.000021667, 0.000023333, 0.000306667, 1.000000000, 2.000000000, 6.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.004618333, 0.107368335, 0.163258329, 1.125409961, 0.007318333, 0.007745000, 0.056546666, 0.099550001, 0.147779167, 0.511120021, 0.000048333, 0.000055000, 0.025763333, 0.007386667, 0.015181666, 0.980944991, 0.007140000, 0.007521667, 0.015638333, 0.000035000, 0.000043333, 0.006668333, 0.000021667, 0.000023333, 0.000256667, 1.000000000, 2.000000000,126.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.009188334, 0.109543331, 0.165086672, 0.434506655, 0.006065000, 0.006338333, 0.100136667, 0.102684997, 0.151989162, 0.421971679, 0.000048333, 0.000063333, 0.003915000, 0.006200000, 0.012386667, 0.040656667, 0.005881667, 0.006046667, 0.099315003, 0.000035000, 0.000038333, 0.002826667, 0.000021667, 0.000021667, 0.003390000, 1.000000000, 2.000000000, 6.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001300000, 0.109548330, 0.165075004, 0.429964989, 0.006013333, 0.006170000, 0.273646653, 0.103141665, 0.152475834, 0.417111665, 0.000046667, 0.000051667, 0.000603333, 0.006238333, 0.012375000, 0.037845001, 0.005841667, 0.005978333, 0.273413330, 0.000035000, 0.000038333, 0.001696667, 0.000021667, 0.000021667, 0.000038333, 1.000000000, 2.000000000, 6.000000000,               0,001
