tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,02905178,030,01383834,00073484,001024,000,000,00016384
001,00000000,03313827,030,01578395,00084330,001024,000,000,00016384
002,00000000,02929730,030,01397192,00074219,001024,000,000,00016384
003,00000000,02927479,030,01397863,00074416,001024,000,000,00016384
004,00000000,03308147,030,01576059,00084191,001024,000,000,00016384
005,00000000,03315460,030,01580041,00083596,001024,000,000,00016384
006,00000000,03303799,030,01574534,00083767,001024,000,000,00016384
007,00000000,02912101,030,01390574,00073810,001024,000,000,00016384
008,00000000,02929755,030,01398439,00074388,001024,000,000,00016384
009,00000000,03254669,030,01549997,00082392,001024,000,000,00016384
010,00000000,02926929,030,01395268,00074059,001024,000,000,00016384
011,00000000,03250234,030,01550116,00082178,001024,000,000,00016384
012,00000000,02922259,030,01393325,00074102,001024,000,000,00016384
013,00000000,03247785,030,01547315,00082495,001024,000,000,00016384
014,00000000,02923455,030,01393241,00074442,001024,000,000,00016384
015,00000000,03232081,030,01539708,00082069,001024,000,000,00016384
016,00000000,03290484,030,01568564,00083434,001024,000,000,00016384
017,00000000,02894140,030,01380032,00073181,001024,000,000,00016384
018,00000000,03293594,030,01569016,00084063,001024,000,000,00016384
019,00000000,03287907,030,01566798,00083353,001024,000,000,00016384
020,00000000,02883644,030,01375455,00073162,001024,000,000,00016384
021,00000000,03284220,030,01566389,00083223,001024,000,000,00016384
022,00000000,02889889,030,01378050,00073119,001024,000,000,00016384
023,00000000,03255509,030,01551400,00083071,001024,000,000,00016384
024,00000000,03251934,030,01550076,00082682,001024,000,000,00016384
025,00000000,02903817,030,01383636,00074018,001024,000,000,00016384
026,00000000,02898896,030,01384433,00073424,001024,000,000,00016384
027,00000000,02895051,030,01379859,00073412,001024,000,000,00016384
028,00000000,02896111,030,01381709,00073364,001024,000,000,00016384
029,00000000,03241728,030,01544801,00082154,001024,000,000,00016384
030,00000000,02896057,030,01381051,00073665,001024,000,000,00016384
031,00000000,03358312,030,01600176,00085857,001024,000,000,00016384
