tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00783565,030,00597417,00020903,001024,000,000,00016384
001,00000000,00839706,030,00665458,00022566,001024,000,000,00016384
002,00000000,00848751,030,00670267,00022492,001024,000,000,00016384
003,00000000,00783712,030,00601529,00021090,001024,000,000,00016384
004,00000000,00841578,030,00665579,00022521,001024,000,000,00016384
005,00000000,00783845,030,00608018,00021137,001024,000,000,00016384
006,00000000,00788858,030,00607188,00020946,001024,000,000,00016384
007,00000000,00789074,030,00597506,00020959,001024,000,000,00016384
008,00000000,00837324,030,00657993,00022694,001024,000,000,00016384
009,00000000,00839395,030,00659138,00022447,001024,000,000,00016384
010,00000000,00782167,030,00604973,00021065,001024,000,000,00016384
011,00000000,00836217,030,00657959,00022554,001024,000,000,00016384
012,00000000,00781751,030,00597895,00020948,001024,000,000,00016384
013,00000000,00836261,030,00658290,00022558,001024,000,000,00016384
014,00000000,00837597,030,00660971,00022558,001024,000,000,00016384
015,00000000,00785487,030,00597172,00021282,001024,000,000,00016384
016,00000000,00778408,030,00596238,00021055,001024,000,000,00016384
017,00000000,00775871,030,00592787,00020962,001024,000,000,00016384
018,00000000,00852312,030,00662549,00022570,001024,000,000,00016384
019,00000000,00779733,030,00605068,00021237,001024,000,000,00016384
020,00000000,00838917,030,00666995,00022391,001024,000,000,00016384
021,00000000,00835980,030,00664087,00022402,001024,000,000,00016384
022,00000000,00832034,030,00667298,00022524,001024,000,000,00016384
023,00000000,00778084,030,00597320,00020837,001024,000,000,00016384
024,00000000,00783229,030,00598952,00021079,001024,000,000,00016384
025,00000000,00839283,030,00669464,00022625,001024,000,000,00016384
026,00000000,00837452,030,00658349,00022516,001024,000,000,00016384
027,00000000,00772482,030,00595659,00020988,001024,000,000,00016384
028,00000000,00787719,030,00603023,00020654,001024,000,000,00016384
029,00000000,00838934,030,00677035,00022382,001024,000,000,00016384
030,00000000,00780896,030,00597510,00021072,001024,000,000,00016384
031,00000000,00842075,030,00669595,00022474,001024,000,000,00016384
000,00000000,01285946,030,01004361,00038560,001024,001,000,00016384
001,00000000,01235942,030,00921032,00036928,001024,001,000,00016384
002,00000000,01238139,030,00913425,00036724,001024,001,000,00016384
003,00000000,01283105,030,01013118,00038806,001024,001,000,00016384
004,00000000,01238823,030,00905976,00036764,001024,001,000,00016384
005,00000000,01286617,030,01001221,00038738,001024,001,000,00016384
006,00000000,01236992,030,00915228,00037073,001024,001,000,00016384
007,00000000,01280783,030,00999782,00038493,001024,001,000,00016384
008,00000000,01228969,030,00911097,00036858,001024,001,000,00016384
009,00000000,01231986,030,00912308,00036847,001024,001,000,00016384
010,00000000,01289873,030,01002163,00038656,001024,001,000,00016384
011,00000000,01289309,030,00996806,00038864,001024,001,000,00016384
012,00000000,01230196,030,00917291,00036904,001024,001,000,00016384
013,00000000,01287024,030,01004746,00038658,001024,001,000,00016384
014,00000000,01233049,030,00907918,00037156,001024,001,000,00016384
015,00000000,01288349,030,01009846,00039095,001024,001,000,00016384
016,00000000,01297291,030,00997326,00038831,001024,001,000,00016384
017,00000000,01223662,030,00907888,00036671,001024,001,000,00016384
018,00000000,01232118,030,00908287,00037064,001024,001,000,00016384
019,00000000,01288793,030,01004854,00038671,001024,001,000,00016384
020,00000000,01231941,030,00913070,00037026,001024,001,000,00016384
021,00000000,01286316,030,00982258,00038715,001024,001,000,00016384
022,00000000,01225318,030,00913479,00037001,001024,001,000,00016384
023,00000000,01291526,030,00998392,00038591,001024,001,000,00016384
024,00000000,01226473,030,00898225,00036775,001024,001,000,00016384
025,00000000,01284814,030,00994342,00038507,001024,001,000,00016384
026,00000000,01221223,030,00919161,00036698,001024,001,000,00016384
027,00000000,01286859,030,00984160,00038663,001024,001,000,00016384
028,00000000,01225594,030,00905760,00036652,001024,001,000,00016384
