tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 285573121,    8716, 2168.569336,   20.000000,37837.687500,    6.270213,          262144
000, 269212016,    1027, 2031.447876,   20.000000,37968.277344,    1.076410,         2097152
000, 346030081,     166, 2609.780762,   20.000000,37390.042969,    0.275563,        16777216
000, 293601281,      36, 2222.149658,   20.000000,37777.667969,    0.112940,        67108864
001, 298942465,    9124, 2257.239014,   20.000000,37748.589844,    6.293820,          262144
001, 283639809,    1083, 2138.550537,   20.000000,37861.046875,    1.037533,         2097152
001, 318767105,     153, 2402.658203,   20.000000,37597.031250,    0.210333,        16777216
001, 318767105,      39, 2410.782471,   20.000000,37589.019531,    0.124300,        67108864
002, 297369601,    9076, 2246.864746,   20.000000,37759.164062,    6.551074,          262144
002, 297009153,    1134, 2236.696777,   20.000000,37763.015625,    1.150133,         2097152
002, 297795585,     143, 2245.757080,   20.000000,37754.050781,    0.217130,        16777216
002, 318767105,      39, 2411.250244,   20.000000,37588.574219,    0.127790,        67108864
003, 301400065,    9199, 2275.456543,   20.000000,37730.578125,    6.385847,          262144
003, 317456385,    1212, 2393.295898,   20.000000,37606.421875,    1.159800,         2097152
003, 356515841,     171, 2687.032471,   20.000000,37312.765625,    0.217907,        16777216
003, 528482305,      64, 3996.860107,   20.000000,36002.960938,    0.212123,        67108864
004, 313098241,    9556, 2363.957031,   20.000000,37642.117188,    6.775794,          262144
004, 330301441,    1261, 2487.675049,   20.000000,37512.054688,    1.236707,         2097152
004, 312475649,     150, 2355.193848,   20.000000,37644.617188,    0.228533,        16777216
004, 385875969,      47, 2917.875244,   20.000000,37081.925781,    0.158717,        67108864
005, 263716865,    8049, 1990.606079,   20.000000,38015.585938,    5.654304,          262144
005, 276037633,    1054, 2078.500977,   20.000000,37921.242188,    1.011303,         2097152
005, 255852545,     123, 1928.234009,   20.000000,38071.585938,    0.163650,        16777216
005, 226492417,      28, 1862.856567,   20.000000,38136.980469,    0.092200,        67108864
006, 316342273,    9655, 2388.391357,   20.000000,37617.558594,    6.738803,          262144
006, 349700097,    1335, 2633.469727,   20.000000,37366.238281,    1.283323,         2097152
006, 322961409,     155, 2434.018555,   20.000000,37565.800781,    0.233790,        16777216
006, 285212673,      35, 2156.760254,   20.000000,37843.042969,    0.119187,        67108864
007, 560562177,   17108, 4233.817871,   20.000000,35771.703125,   11.736330,          262144
007, 520093697,    1985, 3920.346924,   20.000000,36079.312500,    1.869463,         2097152
007, 432013313,     207, 3262.145752,   20.000000,36737.652344,    0.329307,        16777216
007, 306612072,      37, 2319.499023,   20.000000,37680.300781,    0.122113,        67108864
008, 288228958,    8797, 2176.115234,   20.000000,37830.105469,    6.294920,          262144
008, 285474817,    1090, 2150.874268,   20.000000,37848.863281,    1.043977,         2097152
008, 350224385,     168, 2640.138428,   20.000000,37359.660156,    0.236467,        16777216
008, 352321537,      43, 2665.011230,   20.000000,37334.800781,    0.140287,        67108864
009, 293011457,    8943, 2212.393311,   20.000000,37793.863281,    6.078973,          262144
009, 277348353,    1059, 2088.629639,   20.000000,37911.113281,    1.026053,         2097152
