tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00010325,00010325,010,00078094,00001971,001024,001,000,0512
001,00008130,00008130,010,00066068,00001575,001024,001,000,0512
002,00007201,00007201,010,00048930,00001366,001024,001,000,0512
003,00006487,00006487,010,00046109,00001268,001024,001,000,0512
004,00008832,00008832,010,00070070,00001661,001024,001,000,0512
005,00006709,00006709,010,00050200,00001301,001024,001,000,0512
006,00005774,00005774,010,00034952,00001108,001024,001,000,0512
007,00006514,00006514,010,00053345,00001227,001024,001,000,0512
008,00008396,00008396,010,00062803,00001595,001024,001,000,0512
009,00006802,00006802,010,00051219,00001246,001024,001,000,0512
010,00008000,00008000,010,00059583,00001571,001024,001,000,0512
011,00005938,00005938,010,00038154,00001143,001024,001,000,0512
012,00006727,00006727,010,00052938,00001277,001024,001,000,0512
013,00005487,00005487,010,00041702,00001041,001024,001,000,0512
014,00007917,00007917,010,00062634,00001454,001024,001,000,0512
015,00006000,00006000,010,00054954,00001128,001024,001,000,0512
016,00007900,00007900,010,00058582,00001437,001024,001,000,0512
017,00006457,00006457,010,00050465,00001234,001024,001,000,0512
018,00007555,00007555,010,00062316,00001424,001024,001,000,0512
019,00008822,00008822,010,00064659,00001670,001024,001,000,0512
020,00008672,00008672,010,00069808,00001612,001024,001,000,0512
021,00007277,00007277,010,00055256,00001366,001024,001,000,0512
022,00008363,00008363,010,00063594,00001574,001024,001,000,0512
023,00006404,00006404,010,00051248,00001204,001024,001,000,0512
024,00006589,00006589,010,00046458,00001246,001024,001,000,0512
025,00009434,00009434,010,00074990,00001789,001024,001,000,0512
026,00006808,00006808,010,00059927,00001350,001024,001,000,0512
027,00008946,00008946,010,00068750,00001686,001024,001,000,0512
028,00006126,00006126,010,00049446,00001105,001024,001,000,0512
029,00008751,00008751,010,00071160,00001649,001024,001,000,0512
030,00006730,00006730,010,00054729,00001286,001024,001,000,0512
031,00006662,00006662,010,00048176,00001222,001024,001,000,0512
000,00009065,00009065,010,00072457,00001751,001024,002,000,0512
001,00009585,00009585,010,00074075,00001761,001024,002,000,0512
002,00006944,00006944,010,00052453,00001261,001024,002,000,0512
003,00007047,00007047,010,00050541,00001357,001024,002,000,0512
004,00007492,00007492,010,00058616,00001372,001024,002,000,0512
005,00008508,00008508,010,00065159,00001620,001024,002,000,0512
006,00006785,00006785,010,00052199,00001278,001024,002,000,0512
007,00005615,00005615,010,00033311,00001039,001024,002,000,0512
008,00008289,00008289,010,00065307,00001517,001024,002,000,0512
009,00009293,00009293,010,00076647,00001758,001024,002,000,0512
010,00006494,00006494,010,00053243,00001246,001024,002,000,0512
011,00006121,00006121,010,00048947,00001137,001024,002,000,0512
012,00007209,00007209,010,00047670,00001334,001024,002,000,0512
013,00008181,00008181,010,00060333,00001510,001024,002,000,0512
014,00005704,00005704,010,00041411,00001104,001024,002,000,0512
015,00008304,00008304,010,00075083,00001566,001024,002,000,0512
016,00007037,00007037,010,00068075,00001342,001024,002,000,0512
017,00008212,00008212,010,00064121,00001511,001024,002,000,0512
018,00006707,00006707,010,00047301,00001301,001024,002,000,0512
019,00007286,00007286,010,00055154,00001373,001024,002,000,0512
020,00005483,00005483,010,00042172,00001039,001024,002,000,0512
021,00008415,00008415,010,00070003,00001594,001024,002,000,0512
022,00008309,00008309,010,00062309,00001577,001024,002,000,0512
023,00007282,00007282,010,00058143,00001349,001024,002,000,0512
024,00008924,00008924,010,00070202,00001638,001024,002,000,0512
025,00005943,00005943,010,00044959,00001107,001024,002,000,0512
026,00008261,00008261,010,00066731,00001558,001024,002,000,0512
027,00007311,00007311,010,00055606,00001449,001024,002,000,0512
028,00007098,00007098,010,00051839,00001297,001024,002,000,0512
029,00006610,00006610,010,00048831,00001264,001024,002,000,0512
030,00006915,00006915,010,00053809,00001351,001024,002,000,0512
031,00005727,00005727,010,00043030,00001019,001024,002,000,0512
000,00006307,00006307,010,00043263,00001172,001024,003,000,0512
001,00007027,00007027,010,00051996,00001348,001024,003,000,0512
002,00007098,00007098,010,00049750,00001270,001024,003,000,0512
003,00008297,00008297,010,00058817,00001573,001024,003,000,0512
004,00008228,00008228,010,00058496,00001591,001024,003,000,0512
005,00008974,00008974,010,00068248,00001673,001024,003,000,0512
006,00007829,00007829,010,00055174,00001443,001024,003,000,0512
007,00008032,00008032,010,00060984,00001529,001024,003,000,0512
008,00006862,00006862,010,00049761,00001253,001024,003,000,0512
009,00005700,00005700,010,00039464,00001065,001024,003,000,0512
010,00007341,00007341,010,00054534,00001367,001024,003,000,0512
011,00006208,00006208,010,00043063,00001152,001024,003,000,0512
012,00009082,00009082,010,00063821,00001723,001024,003,000,0512
013,00008442,00008442,010,00065663,00001578,001024,003,000,0512
014,00009122,00009122,010,00071064,00001741,001024,003,000,0512
015,00007240,00007240,010,00050163,00001312,001024,003,000,0512
016,00010397,00010397,010,00077708,00001975,001024,003,000,0512
017,00007726,00007726,010,00064272,00001474,001024,003,000,0512
018,00008222,00008222,010,00058724,00001621,001024,003,000,0512
019,00008607,00008607,010,00060218,00001643,001024,003,000,0512
020,00008366,00008366,010,00060770,00001638,001024,003,000,0512
021,00008015,00008015,010,00056398,00001514,001024,003,000,0512
022,00006568,00006568,010,00046598,00001250,001024,003,000,0512
023,00009827,00009827,010,00074716,00001815,001024,003,000,0512
024,00009343,00009343,010,00069146,00001738,001024,003,000,0512
025,00005207,00005207,010,00037425,00000970,001024,003,000,0512
026,00008091,00008091,010,00062342,00001569,001024,003,000,0512
027,00005723,00005723,010,00035212,00001109,001024,003,000,0512
028,00007029,00007029,010,00048921,00001323,001024,003,000,0512
029,00007525,00007525,010,00053373,00001401,001024,003,000,0512
030,00008093,00008093,010,00056720,00001510,001024,003,000,0512
031,00008202,00008202,010,00060636,00001469,001024,003,000,0512
000,00007364,00007364,010,00053744,00001349,001024,004,000,0512
001,00009176,00009176,010,00072600,00001758,001024,004,000,0512
002,00009198,00009198,010,00075512,00001716,001024,004,000,0512
003,00007980,00007980,010,00059814,00001496,001024,004,000,0512
004,00008025,00008025,010,00058254,00001509,001024,004,000,0512
005,00008326,00008326,010,00068980,00001576,001024,004,000,0512
006,00008023,00008023,010,00058192,00001473,001024,004,000,0512
007,00008853,00008853,010,00072738,00001645,001024,004,000,0512
008,00006399,00006399,010,00052168,00001229,001024,004,000,0512
009,00007717,00007717,010,00060368,00001472,001024,004,000,0512
010,00008193,00008193,010,00066323,00001539,001024,004,000,0512
011,00007541,00007541,010,00057413,00001344,001024,004,000,0512
012,00010118,00010118,010,00074837,00001864,001024,004,000,0512
013,00006350,00006350,010,00043651,00001175,001024,004,000,0512
014,00010164,00010164,010,00076570,00001825,001024,004,000,0512
015,00008061,00008061,010,00057516,00001509,001024,004,000,0512
016,00006793,00006793,010,00050118,00001290,001024,004,000,0512
017,00008693,00008693,010,00071182,00001573,001024,004,000,0512
018,00008212,00008212,010,00062556,00001620,001024,004,000,0512
019,00007626,00007626,010,00056153,00001414,001024,004,000,0512
020,00008203,00008203,010,00057560,00001523,001024,004,000,0512
021,00009252,00009252,010,00068877,00001746,001024,004,000,0512
022,00008894,00008894,010,00064137,00001688,001024,004,000,0512
023,00007360,00007360,010,00058310,00001377,001024,004,000,0512
024,00008147,00008147,010,00062101,00001541,001024,004,000,0512
025,00009585,00009585,010,00079528,00001758,001024,004,000,0512
026,00007880,00007880,010,00055211,00001460,001024,004,000,0512
027,00007566,00007566,010,00056111,00001433,001024,004,000,0512
028,00007884,00007884,010,00054952,00001565,001024,004,000,0512
029,00008955,00008955,010,00062765,00001693,001024,004,000,0512
030,00008962,00008962,010,00072476,00001691,001024,004,000,0512
031,00008563,00008563,010,00063378,00001564,001024,004,000,0512
000,00001992,00001992,010,00080432,00000536,001024,001,001,0512
001,00002275,00002275,010,00091596,00000583,001024,001,001,0512
002,00002424,00002424,010,00080378,00000648,001024,001,001,0512
003,00001956,00001956,010,00083485,00000529,001024,001,001,0512
004,00001791,00001791,010,00093995,00000464,001024,001,001,0512
005,00002457,00002457,010,00094125,00000635,001024,001,001,0512
006,00001887,00001887,010,00084845,00000474,001024,001,001,0512
007,00001643,00001643,010,00064919,00000467,001024,001,001,0512
008,00001962,00001962,010,00106535,00000501,001024,001,001,0512
009,00002599,00002599,010,00106930,00000717,001024,001,001,0512
010,00002317,00002317,010,00076974,00000623,001024,001,001,0512
011,00002021,00002021,010,00091286,00000538,001024,001,001,0512
012,00002207,00002207,010,00099638,00000554,001024,001,001,0512
013,00002468,00002468,010,00123150,00000582,001024,001,001,0512
014,00001991,00001991,010,00080116,00000556,001024,001,001,0512
015,00002406,00002406,010,00100687,00000626,001024,001,001,0512
016,00002111,00002111,010,00078522,00000509,001024,001,001,0512
017,00001991,00001991,010,00083317,00000510,001024,001,001,0512
018,00002027,00002027,010,00083165,00000520,001024,001,001,0512
019,00002244,00002244,010,00081497,00000575,001024,001,001,0512
020,00002590,00002590,010,00093060,00000667,001024,001,001,0512
021,00002237,00002237,010,00081291,00000572,001024,001,001,0512
022,00002387,00002387,010,00082476,00000594,001024,001,001,0512
023,00002317,00002317,010,00070302,00000635,001024,001,001,0512
024,00002041,00002041,010,00038918,00000520,001024,001,001,0512
025,00002247,00002247,010,00073489,00000587,001024,001,001,0512
026,00002356,00002356,010,00080805,00000645,001024,001,001,0512
027,00002371,00002371,010,00088343,00000608,001024,001,001,0512
028,00002211,00002211,010,00073990,00000555,001024,001,001,0512
029,00002342,00002342,010,00147567,00000588,001024,001,001,0512
030,00002646,00002646,010,00121139,00000706,001024,001,001,0512
031,00001956,00001956,010,00067976,00000483,001024,001,001,0512
000,00002235,00002235,010,00067662,00000574,001024,002,001,0512
001,00002384,00002384,010,00067236,00000616,001024,002,001,0512
002,00002197,00002197,010,00080991,00000545,001024,002,001,0512
003,00002317,00002317,010,00103223,00000573,001024,002,001,0512
004,00002098,00002098,010,00088707,00000561,001024,002,001,0512
005,00002083,00002083,010,00122156,00000545,001024,002,001,0512
006,00002334,00002334,010,00102410,00000610,001024,002,001,0512
007,00002456,00002456,010,00088806,00000620,001024,002,001,0512
008,00002350,00002350,010,00099570,00000611,001024,002,001,0512
009,00002089,00002089,010,00059408,00000568,001024,002,001,0512
010,00002137,00002137,010,00083694,00000580,001024,002,001,0512
011,00002281,00002281,010,00095549,00000580,001024,002,001,0512
012,00001949,00001949,010,00092028,00000517,001024,002,001,0512
013,00001946,00001946,010,00063866,00000517,001024,002,001,0512
014,00002124,00002124,010,00114773,00000543,001024,002,001,0512
015,00002119,00002119,010,00071751,00000562,001024,002,001,0512
016,00002661,00002661,010,00141539,00000670,001024,002,001,0512
017,00002207,00002207,010,00080771,00000524,001024,002,001,0512
018,00002107,00002107,010,00082584,00000540,001024,002,001,0512
019,00003090,00003090,010,00121564,00000796,001024,002,001,0512
020,00002526,00002526,010,00119130,00000654,001024,002,001,0512
021,00001888,00001888,010,00073392,00000532,001024,002,001,0512
022,00002161,00002161,010,00081099,00000573,001024,002,001,0512
023,00002291,00002291,010,00075958,00000592,001024,002,001,0512
024,00001993,00001993,010,00074094,00000490,001024,002,001,0512
025,00002423,00002423,010,00104975,00000614,001024,002,001,0512
026,00002128,00002128,010,00090227,00000532,001024,002,001,0512
027,00002101,00002101,010,00082922,00000574,001024,002,001,0512
028,00002143,00002143,010,00108173,00000558,001024,002,001,0512
029,00002324,00002324,010,00069817,00000574,001024,002,001,0512
030,00001779,00001779,010,00050391,00000482,001024,002,001,0512
031,00001843,00001843,010,00068391,00000452,001024,002,001,0512
000,00002182,00002182,010,00089928,00000581,001024,003,001,0512
001,00002003,00002003,010,00070752,00000544,001024,003,001,0512
002,00002478,00002478,010,00075374,00000634,001024,003,001,0512
003,00002338,00002338,010,00071522,00000593,001024,003,001,0512
004,00002048,00002048,010,00095298,00000506,001024,003,001,0512
005,00002434,00002434,010,00115522,00000632,001024,003,001,0512
006,00002698,00002698,010,00077029,00000688,001024,003,001,0512
007,00001981,00001981,010,00096783,00000542,001024,003,001,0512
008,00002389,00002389,010,00097813,00000578,001024,003,001,0512
009,00002200,00002200,010,00104067,00000565,001024,003,001,0512
010,00001820,00001820,010,00045188,00000451,001024,003,001,0512
011,00002390,00002390,010,00084249,00000585,001024,003,001,0512
012,00002068,00002068,010,00081264,00000545,001024,003,001,0512
013,00002325,00002325,010,00089323,00000578,001024,003,001,0512
014,00001592,00001592,010,00050644,00000436,001024,003,001,0512
015,00002490,00002490,010,00116963,00000614,001024,003,001,0512
016,00001866,00001866,010,00083517,00000502,001024,003,001,0512
017,00001976,00001976,010,00069476,00000532,001024,003,001,0512
018,00001898,00001898,010,00075234,00000531,001024,003,001,0512
019,00002497,00002497,010,00119850,00000653,001024,003,001,0512
020,00002199,00002199,010,00094835,00000574,001024,003,001,0512
021,00001744,00001744,010,00065887,00000455,001024,003,001,0512
022,00002343,00002343,010,00093595,00000604,001024,003,001,0512
023,00002510,00002510,010,00092695,00000653,001024,003,001,0512
024,00001846,00001846,010,00089112,00000454,001024,003,001,0512
025,00001566,00001566,010,00047212,00000429,001024,003,001,0512
026,00002466,00002466,010,00088324,00000651,001024,003,001,0512
027,00001938,00001938,010,00106269,00000475,001024,003,001,0512
028,00002027,00002027,010,00068205,00000538,001024,003,001,0512
029,00001869,00001869,010,00089764,00000494,001024,003,001,0512
030,00002181,00002181,010,00068492,00000547,001024,003,001,0512
031,00002221,00002221,010,00072756,00000570,001024,003,001,0512
000,00002805,00002805,010,00101523,00000716,001024,004,001,0512
001,00003410,00003410,010,00137527,00000899,001024,004,001,0512
002,00002616,00002616,010,00128976,00000656,001024,004,001,0512
003,00001944,00001944,010,00076717,00000503,001024,004,001,0512
004,00003002,00003002,010,00130751,00000767,001024,004,001,0512
005,00002231,00002231,010,00083735,00000584,001024,004,001,0512
006,00002449,00002449,010,00102226,00000617,001024,004,001,0512
007,00002401,00002401,010,00132645,00000642,001024,004,001,0512
008,00003089,00003089,010,00121399,00000797,001024,004,001,0512
009,00002937,00002937,010,00119645,00000770,001024,004,001,0512
010,00002126,00002126,010,00086473,00000544,001024,004,001,0512
