tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00024010,00024010,010,00086601,00005152,001024,001,000,0512
001,00023637,00023637,010,00091250,00005050,001024,001,000,0512
002,00023927,00023927,010,00089917,00005117,001024,001,000,0512
003,00023586,00023586,010,00086276,00005016,001024,001,000,0512
004,00023892,00023892,010,00086751,00005073,001024,001,000,0512
005,00023231,00023231,010,00083407,00005060,001024,001,000,0512
006,00023122,00023122,010,00090705,00005016,001024,001,000,0512
007,00023867,00023867,010,00081016,00005118,001024,001,000,0512
008,00023662,00023662,010,00084356,00005123,001024,001,000,0512
009,00023898,00023898,010,00085478,00005093,001024,001,000,0512
010,00023904,00023904,010,00081557,00005123,001024,001,000,0512
011,00023726,00023726,010,00081590,00004995,001024,001,000,0512
012,00023915,00023915,010,00084406,00005059,001024,001,000,0512
013,00023885,00023885,010,00076152,00005165,001024,001,000,0512
014,00023824,00023824,010,00083334,00005074,001024,001,000,0512
015,00023769,00023769,010,00084413,00005056,001024,001,000,0512
016,00024426,00024426,010,00081512,00005182,001024,001,000,0512
017,00023909,00023909,010,00089647,00005058,001024,001,000,0512
018,00023932,00023932,010,00087600,00005044,001024,001,000,0512
019,00024151,00024151,010,00084806,00005193,001024,001,000,0512
020,00024488,00024488,010,00085454,00005109,001024,001,000,0512
021,00023656,00023656,010,00087539,00005015,001024,001,000,0512
022,00023650,00023650,010,00086798,00005074,001024,001,000,0512
023,00024048,00024048,010,00082904,00005070,001024,001,000,0512
024,00023664,00023664,010,00083382,00005084,001024,001,000,0512
025,00023810,00023810,010,00084046,00005071,001024,001,000,0512
026,00023640,00023640,010,00084937,00005010,001024,001,000,0512
027,00024030,00024030,010,00085761,00005047,001024,001,000,0512
028,00024425,00024425,010,00086320,00005044,001024,001,000,0512
029,00023607,00023607,010,00085530,00005059,001024,001,000,0512
030,00023773,00023773,010,00078698,00005164,001024,001,000,0512
031,00023895,00023895,010,00083965,00005063,001024,001,000,0512
000,00026858,00026858,010,00086694,00005786,001024,002,000,0512
001,00027102,00027102,010,00085756,00005777,001024,002,000,0512
002,00027252,00027252,010,00090825,00005770,001024,002,000,0512
003,00027320,00027320,010,00087261,00005716,001024,002,000,0512
004,00027314,00027314,010,00089510,00005795,001024,002,000,0512
005,00027019,00027019,010,00090337,00005714,001024,002,000,0512
006,00027199,00027199,010,00085634,00005740,001024,002,000,0512
007,00027226,00027226,010,00093542,00005728,001024,002,000,0512
008,00027120,00027120,010,00085569,00005762,001024,002,000,0512
009,00026619,00026619,010,00092364,00005749,001024,002,000,0512
010,00026928,00026928,010,00085914,00005726,001024,002,000,0512
011,00027187,00027187,010,00090438,00005765,001024,002,000,0512
012,00027246,00027246,010,00091023,00005841,001024,002,000,0512
013,00026924,00026924,010,00093453,00005690,001024,002,000,0512
014,00027116,00027116,010,00084162,00005809,001024,002,000,0512
015,00027115,00027115,010,00091739,00005725,001024,002,000,0512
016,00026672,00026672,010,00091464,00005761,001024,002,000,0512
017,00027259,00027259,010,00089838,00005718,001024,002,000,0512
018,00026828,00026828,010,00085899,00005751,001024,002,000,0512
019,00026911,00026911,010,00083440,00005770,001024,002,000,0512
020,00027050,00027050,010,00094378,00005749,001024,002,000,0512
021,00026964,00026964,010,00089099,00005845,001024,002,000,0512
022,00026874,00026874,010,00088062,00005742,001024,002,000,0512
023,00027104,00027104,010,00090085,00005742,001024,002,000,0512
024,00027248,00027248,010,00088765,00005804,001024,002,000,0512
025,00026849,00026849,010,00087816,00005690,001024,002,000,0512
026,00026850,00026850,010,00094346,00005703,001024,002,000,0512
027,00026891,00026891,010,00085669,00005806,001024,002,000,0512
028,00026501,00026501,010,00091793,00005675,001024,002,000,0512
029,00026904,00026904,010,00090688,00005681,001024,002,000,0512
030,00026552,00026552,010,00087416,00005790,001024,002,000,0512
031,00027139,00027139,010,00086840,00005824,001024,002,000,0512
000,00029623,00029623,010,00091939,00006356,001024,003,000,0512
001,00029726,00029726,010,00094677,00006304,001024,003,000,0512
002,00029554,00029554,010,00087418,00006410,001024,003,000,0512
003,00029804,00029804,010,00090076,00006363,001024,003,000,0512
004,00029722,00029722,010,00092795,00006404,001024,003,000,0512
005,00029698,00029698,010,00088442,00006378,001024,003,000,0512
006,00030000,00030000,010,00089229,00006355,001024,003,000,0512
007,00029799,00029799,010,00093153,00006354,001024,003,000,0512
008,00030062,00030062,010,00089003,00006428,001024,003,000,0512
009,00030065,00030065,010,00091638,00006298,001024,003,000,0512
010,00029697,00029697,010,00097609,00006331,001024,003,000,0512
011,00029959,00029959,010,00087250,00006409,001024,003,000,0512
012,00029225,00029225,010,00090538,00006338,001024,003,000,0512
013,00029784,00029784,010,00093255,00006290,001024,003,000,0512
014,00029262,00029262,010,00093381,00006324,001024,003,000,0512
015,00029735,00029735,010,00088203,00006426,001024,003,000,0512
016,00029388,00029388,010,00092189,00006322,001024,003,000,0512
