tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00099126,00099126,010,00149716,00024268,001024,001,000,0512
001,00098221,00098221,010,00147908,00024267,001024,001,000,0512
002,00098490,00098490,010,00148504,00024238,001024,001,000,0512
003,00098248,00098248,010,00148094,00024201,001024,001,000,0512
004,00098711,00098711,010,00149172,00024125,001024,001,000,0512
005,00097873,00097873,010,00147544,00024101,001024,001,000,0512
006,00098622,00098622,010,00148978,00024133,001024,001,000,0512
007,00099145,00099145,010,00149868,00024211,001024,001,000,0512
008,00098578,00098578,010,00148648,00024254,001024,001,000,0512
009,00099031,00099031,010,00149662,00024200,001024,001,000,0512
010,00098235,00098235,010,00148034,00024218,001024,001,000,0512
011,00098211,00098211,010,00147764,00024329,001024,001,000,0512
012,00099250,00099250,010,00149872,00024314,001024,001,000,0512
013,00098703,00098703,010,00148914,00024246,001024,001,000,0512
014,00098512,00098512,010,00148702,00024161,001024,001,000,0512
015,00098394,00098394,010,00148396,00024196,001024,001,000,0512
016,00099448,00099448,010,00150512,00024192,001024,001,000,0512
017,00098811,00098811,010,00149238,00024192,001024,001,000,0512
018,00098823,00098823,010,00148988,00024329,001024,001,000,0512
019,00098873,00098873,010,00149140,00024303,001024,001,000,0512
020,00098847,00098847,010,00149328,00024183,001024,001,000,0512
021,00098862,00098862,010,00149298,00024213,001024,001,000,0512
022,00098542,00098542,010,00148836,00024124,001024,001,000,0512
023,00098487,00098487,010,00148370,00024302,001024,001,000,0512
024,00097903,00097903,010,00147666,00024070,001024,001,000,0512
025,00099081,00099081,010,00149576,00024293,001024,001,000,0512
026,00098158,00098158,010,00147658,00024329,001024,001,000,0512
027,00098572,00098572,010,00148344,00024400,001024,001,000,0512
028,00099301,00099301,010,00150304,00024149,001024,001,000,0512
029,00098640,00098640,010,00148492,00024394,001024,001,000,0512
030,00098648,00098648,010,00148910,00024193,001024,001,000,0512
031,00099006,00099006,010,00149666,00024173,001024,001,000,0512
000,00093121,00093121,010,00141188,00022527,001024,001,001,0512
001,00092454,00092454,010,00140002,00022453,001024,001,001,0512
002,00092740,00092740,010,00140154,00022663,001024,001,001,0512
003,00092509,00092509,010,00140114,00022452,001024,001,001,0512
004,00092484,00092484,010,00140034,00022467,001024,001,001,0512
