tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     38878,   38878,    0.666303,   10.000000, 9746.243164,  252.240219, 8734.708984,    5.699002, 1009.274658,  244.067490,    1.704323,    0.944420,    162035,               0,000,000
001,     38877,   38877,    0.664908,   10.000000, 9744.845703,  251.938110, 8749.161133,    6.088412,  993.333740,  243.239120,    1.658833,    0.921855,    160703,               0,000,000
002,     38878,   38878,    0.663678,   10.000000, 9742.624023,  254.482025, 8792.620117,    5.531149,  947.781982,  246.536057,    1.566915,    0.938249,    150129,               0,000,000
003,     38878,   38878,    0.661750,   10.000000, 9748.771484,  248.601578, 8758.904297,    5.440967,  987.672546,  240.747360,    1.582996,    0.941123,    161613,               0,000,000
004,     38878,   38878,    0.665438,   10.000000, 9744.899414,  252.282349, 8783.331055,    5.631671,  959.319702,  244.019333,    1.712234,    0.933132,    154126,               0,000,000
005,     38877,   38877,    0.662967,   10.000000, 9744.612305,  252.211899, 8790.441406,    5.787021,  951.962463,  243.996460,    1.691307,    0.939434,    153047,               0,000,000
006,     38877,   38877,    0.645310,   10.000000, 9761.708984,  236.679581, 8694.487305,    6.307110, 1064.792847,  227.438004,    1.961390,    0.949372,    183367,               0,000,000
007,     38877,   38877,    0.676164,   10.000000, 9747.222656,  249.688614, 8771.307617,    5.348827,  973.705200,  241.941788,    1.652547,    0.928949,    158220,               0,000,000
000,     38988,   38988,    0.675697,   10.000000, 9745.110352,  253.790024, 8797.003906,    6.161527,  945.866638,  245.147064,    1.704175,    0.945057,    152114,               0,000,001
001,     38988,   38988,    0.682747,   10.000000, 9744.437500,  252.850220, 8783.902344,    5.950740,  958.162964,  244.270401,    1.654610,    0.922982,    154853,               0,000,001
002,     38988,   38988,    0.675482,   10.000000, 9742.762695,  254.682220, 8799.145508,    5.675303,  941.374207,  246.589340,    1.575303,    0.936983,    149462,               0,000,001
003,     38987,   38987,    0.679680,   10.000000, 9746.185547,  251.319489, 8742.574219,    5.298925, 1001.390747,  243.554459,    1.606698,    0.943155,    162667,               0,000,001
004,     38988,   38988,    0.675128,   10.000000, 9745.086914,  252.448563, 8775.493164,    5.593205,  967.330322,  244.231064,    1.723143,    0.937628,    155993,               0,000,001
005,     38987,   38987,    0.671755,   10.000000, 9744.817383,  252.409393, 8797.267578,    5.704980,  945.330017,  244.275864,    1.711292,    0.934637,    152386,               0,000,001
006,     38988,   38988,    0.655650,   10.000000, 9762.230469,  236.534607, 8684.256836,    6.112013, 1075.527466,  227.492767,    2.073952,    0.958285,    186013,               0,000,001
007,     38988,   38988,    0.678383,   10.000000, 9746.709961,  250.600754, 8696.619141,    5.542422, 1047.835449,  242.617523,    1.666955,    0.943478,    169973,               0,000,001
000,     38991,   38991,    0.651228,   10.000000, 9744.761719,  253.733231, 8790.814453,    5.365577,  951.729309,  245.946716,    1.663095,    0.941948,    152522,               0,000,002
001,     38991,   38991,    0.647358,   10.000000, 9744.263672,  252.734314, 8730.000977,    6.123025, 1011.921509,  243.981339,    1.635037,    0.929107,    162937,               0,000,002
