tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000218333, 0.000245000, 0.004346667, 0.097268336, 0.151136667, 6.279563427, 0.006071667, 0.006213333, 0.036023334, 0.090790004, 0.138699174, 6.264736652, 0.000050000, 0.000078333, 0.004485000, 0.006185000, 0.012305000, 0.941160023, 0.005883333, 0.005983333, 0.035528332, 0.000035000, 0.000038333, 0.001951667, 0.000021667, 0.000023333, 0.000048333, 1.000000000, 2.000000000,155.000000000,       100663296,001
001,10.0, 0.000205000, 0.000241667, 0.015100000, 0.046383332, 0.151070833, 6.273459911, 0.006041666, 0.006191667, 0.017456667, 0.003486667, 0.136993334, 6.262016773, 0.000048333, 0.000078333, 0.000833333, 0.006173333, 0.012306667, 0.395114988, 0.005838333, 0.005961667, 0.016803334, 0.000035000, 0.000038333, 0.010728333, 0.000021667, 0.000023333, 0.000130000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
002,10.0, 0.000220000, 0.000243333, 0.001708333, 0.097259998, 0.151114166, 6.276860237, 0.006110000, 0.006325000, 0.042766668, 0.090839997, 0.137285829, 6.262213230, 0.000048333, 0.000068333, 0.005060000, 0.006191667, 0.012375000, 1.123558283, 0.005923333, 0.006096667, 0.042445000, 0.000035000, 0.000038333, 0.003078333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 2.000000000,25.000000000,       100663296,001
003,10.0, 0.000235000, 0.000243333, 0.003671667, 0.097518332, 0.150504172, 6.285706520, 0.006010000, 0.006166667, 0.012748334, 0.091193333, 0.138663337, 6.267266750, 0.000046667, 0.000070000, 0.003340000, 0.006086667, 0.012203333, 0.323073328, 0.005818333, 0.005946666, 0.012538333, 0.000036667, 0.000038333, 0.006973333, 0.000021667, 0.000023333, 0.001511667, 1.000000000, 2.000000000,54.000000000,       100663296,001
004,10.0, 0.000230000, 0.000245000, 0.007443334, 0.097534999, 0.150706664, 6.298429966, 0.005711667, 0.005881667, 0.016926667, 0.091538332, 0.137370005, 6.281483173, 0.000050000, 0.000086667, 0.011080000, 0.005730000, 0.011565000, 0.167999998, 0.005505000, 0.005625000, 0.014861667, 0.000035000, 0.000048333, 0.003015000, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 2.000000000, 8.000000000,       100663296,001
005,10.0, 0.000231667, 0.000245000, 0.003080000, 0.097276665, 0.151083335, 6.293031693, 0.006006666, 0.006235000, 0.354193330, 0.091003336, 0.138711661, 6.280488491, 0.000048333, 0.000078333, 0.004068333, 0.005483333, 0.012185000, 0.052163333, 0.005791666, 0.005995000, 0.353536665, 0.000035000, 0.000038333, 0.006603333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 2.000000000, 8.000000000,       100663296,001
006,10.0, 0.000215000, 0.000245000, 0.002100000, 0.096620001, 0.151125833, 6.285696507, 0.006051667, 0.006235000, 0.013835000, 0.090166666, 0.137988329, 6.273105145, 0.000050000, 0.000071667, 0.002661667, 0.006116667, 0.012248334, 1.706038356, 0.005866667, 0.006013333, 0.013616667, 0.000035000, 0.000038333, 0.003341667, 0.000021667, 0.000023333, 0.000086667, 1.000000000, 2.000000000,17.000000000,       100663296,001
007,10.0, 0.000233333, 0.000243333, 0.003228333, 0.096335001, 0.151188329, 6.292418480, 0.006023333, 0.006193333, 0.011843333, 0.089871667, 0.137970001, 6.273365021, 0.000046667, 0.000065000, 0.000750000, 0.006140000, 0.012243333, 3.205753326, 0.005798333, 0.005978333, 0.011313333, 0.000035000, 0.000038333, 0.003186667, 0.000021667, 0.000023333, 0.000260000, 1.000000000, 2.000000000,537.000000000,       100663296,001
008,10.0, 0.000235000, 0.000243333, 0.006298333, 0.111754999, 0.178678334, 5.260993481, 0.006023333, 0.007533333, 3.263298273, 0.103768334, 0.162955001, 5.243183136, 0.000048333, 0.000080000, 0.005238333, 0.007376667, 0.015118334, 0.129988328, 0.005833333, 0.007311667, 3.262203217, 0.000035000, 0.000038333, 0.007748333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
009,10.0, 0.000225000, 0.000243333, 0.006335000, 0.116331667, 0.178654999, 5.095148563, 0.007266667, 0.007521667, 0.021235000, 0.108580001, 0.163075000, 5.079596519, 0.000046667, 0.000070000, 0.001591667, 0.007350000, 0.015068334, 0.046434999, 0.007080000, 0.007311667, 0.014513333, 0.000035000, 0.000038333, 0.010570000, 0.000021667, 0.000023333, 0.000073333, 1.000000000, 2.000000000, 6.000000000,       100663296,001
