tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000026250, 0.000117083, 0.230065003, 0.533337057, 4.438580513, 0.009405000, 0.012565834, 0.070145413, 0.208838329, 0.517222941, 4.415973663, 0.001550000, 0.002254583, 0.022371667, 0.007591250, 0.019351250, 0.118891664, 0.007416666, 0.010048750, 0.067666247, 0.000038333, 0.000071250, 0.000222500, 0.000021667, 0.000040000, 0.000254583, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000022500, 0.000025417, 0.000388333, 0.199696660, 0.533751249, 4.315709114, 0.009548333, 0.012377500, 0.023081250, 0.181490004, 0.518863738, 4.303679943, 0.001657500, 0.001848750, 0.008342500, 0.007657500, 0.011134584, 0.040229168, 0.007459583, 0.010288750, 0.020959999, 0.000065000, 0.000071250, 0.004800000, 0.000035000, 0.000040000, 0.000103333, 1.000000000, 1.000000000, 4.000000000,               0,001
002,10.0, 0.000022500, 0.000026250, 0.000140000, 0.065099999, 0.533707500, 4.312265396, 0.010830000, 0.012355833, 0.021780416, 0.007453333, 0.519104183, 4.297296524, 0.001652500, 0.001829167, 0.007931666, 0.009465417, 0.011061250, 0.056783333, 0.008885000, 0.010297500, 0.019454584, 0.000060000, 0.000071250, 0.000288750, 0.000035000, 0.000040000, 0.000237083, 1.000000000, 1.000000000, 4.000000000,               0,001
003,10.0, 0.000023333, 0.000025417, 0.000299583, 0.449176669, 0.533431232, 4.300554276, 0.010902500, 0.012080000, 0.021930832, 0.436714172, 0.516305387, 4.288846016, 0.001982500, 0.002256667, 0.011908334, 0.006845833, 0.019180417, 0.043311249, 0.008543333, 0.009594167, 0.018251667, 0.000060417, 0.000068333, 0.000233333, 0.000040000, 0.000040000, 0.000231250, 1.000000000, 2.000000000, 4.000000000,               0,001
004,10.0, 0.000023333, 0.000025417, 0.000113333, 0.327600002, 0.533372521, 4.323105335, 0.010722917, 0.012442917, 0.024582500, 0.309650004, 0.519155443, 4.309771538, 0.001986250, 0.002234167, 0.014294583, 0.008291666, 0.010937500, 0.040834166, 0.008274167, 0.009948334, 0.021527916, 0.000063333, 0.000071250, 0.000185417, 0.000040000, 0.000042917, 0.000263333, 1.000000000, 1.000000000, 4.000000000,               0,001
005,10.0, 0.000023333, 0.000026250, 0.000140417, 0.448976666, 0.533397079, 4.295876980, 0.011260416, 0.012391250, 0.022588333, 0.438494593, 0.517717063, 4.279520035, 0.001970833, 0.002223333, 0.009291667, 0.008320000, 0.011100833, 0.040257499, 0.008942500, 0.009914166, 0.020149166, 0.000060417, 0.000071250, 0.000194167, 0.000040000, 0.000040000, 0.005223333, 1.000000000, 1.000000000, 4.000000000,               0,001
006,10.0, 0.000023333, 0.000026250, 0.000188333, 0.454653740, 0.533641279, 4.297413826, 0.010962917, 0.012345416, 0.024682917, 0.443016678, 0.519100010, 4.285897732, 0.001743333, 0.001885833, 0.007634167, 0.008477083, 0.011216667, 0.068077080, 0.008840000, 0.010200000, 0.022517083, 0.000060417, 0.000071250, 0.000186250, 0.000040000, 0.000042917, 0.000328750, 1.000000000, 1.000000000, 4.000000000,               0,001
007,10.0, 0.000020000, 0.000022500, 0.000163333, 0.449342489, 0.534550011, 4.322354794, 0.009100000, 0.012405000, 0.019582501, 0.430660009, 0.518092513, 4.310772419, 0.001565000, 0.001810000, 0.007827500, 0.007772500, 0.018232500, 0.052035000, 0.007240000, 0.010320000, 0.017415000, 0.000145000, 0.000250000, 0.007067500, 0.000032500, 0.000037500, 0.000245000, 1.000000000, 2.000000000, 5.000000000,               0,001
008,10.0, 0.000023333, 0.000026250, 0.000166667, 0.454288751, 0.532082915, 4.274796963, 0.009890833, 0.013343333, 0.024897501, 0.442056656, 0.515226245, 4.261017323, 0.001819583, 0.002034167, 0.008463333, 0.008711250, 0.013280000, 0.052197084, 0.007711250, 0.011057083, 0.022520000, 0.000063333, 0.000091667, 0.000263333, 0.000040000, 0.000042917, 0.000245833, 1.000000000, 1.000000000, 4.000000000,               0,001
009,10.0, 0.000020000, 0.000026250, 0.000165833, 0.285970002, 0.532054603, 4.321559906, 0.011262500, 0.013659583, 0.033407915, 0.251920015, 0.514948308, 4.294463158, 0.001994167, 0.002234167, 0.013418334, 0.009112083, 0.012325834, 0.055990834, 0.008762917, 0.011174583, 0.030977501, 0.000055000, 0.000071250, 0.000253333, 0.000032500, 0.000040000, 0.000394167, 1.000000000, 1.000000000, 4.000000000,               0,001
