lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,pinning
0000000,0000181,0000170,4002074,0004468,0002535,0002114,0000010,001024,000,000,0032,01
0000000,0001060,0000430,9002785,0006271,0003537,0002886,0000065,001024,000,000,0032,01
