tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
006,    262144,       1,    2.437407,       0.071,    9.973483,    0.001597,         4194304
006,    524288,       1,    5.242490,       0.138,    0.001117,    0.010400,         8388608
006,   1048576,       1,    7.896580,       0.267,  186.357971,    0.006593,        16777216
007,        16,       1,    0.001171,       0.000,    0.002519,    0.000747,             256
007,        32,       1,    0.004902,       0.000,    0.026583,    0.004267,             512
007,        64,       1,    0.007395,       0.000,    0.029811,    0.006338,            1024
007,       128,       1,    0.008640,       0.000,    0.000812,    0.006513,            2048
007,       256,       1,    0.006092,       0.000,    0.000720,    0.002486,            4096
007,       512,       1,    0.014109,       0.000,    0.029715,    0.006595,            8192
007,      1024,       1,    0.030942,       0.001,    0.362857,    0.012943,           16384
007,      2048,       1,    0.033171,       0.001,    0.892343,    0.002800,           32768
007,      4096,       1,    0.070406,       0.002,    0.420862,    0.008349,           65536
007,      8192,       1,    0.136293,       0.004,    1.375692,    0.012800,          131072
007,     16384,       1,    0.248669,       0.007,    2.925153,    0.008383,          262144
007,     32768,       1,    0.293727,       0.011,    9.082973,    0.000913,          524288
007,     65536,       1,    0.538140,       0.020,    7.822590,    0.001970,         1048576
007,    131072,       1,    1.432846,       0.039,   11.001836,    0.002556,         2097152
007,    262144,       1,    2.041840,       0.071,   53.139622,    0.001167,         4194304
007,    524288,       1,    4.136150,       0.138,   76.604576,    0.001693,         8388608
007,   1048576,       1,    7.882510,       0.267,  242.564240,    0.000910,        16777216
008,        16,       1,    0.003520,       0.000,    0.030246,    0.003114,             256
008,        32,       1,    0.003034,       0.000,    0.008612,    0.002412,             512
008,        64,       1,    0.001926,       0.000,    0.153668,    0.000287,            1024
008,       128,       1,    0.008383,       0.000,    0.013354,    0.006474,            2048
008,       256,       1,    0.010377,       0.000,    0.061182,    0.006588,            4096
008,       512,       1,    0.015538,       0.000,    0.125075,    0.008080,            8192
008,      1024,       1,    0.021783,       0.001,    0.613594,    0.006995,           16384
008,      2048,       1,    0.034750,       0.001,    0.540911,    0.007705,           32768
008,      4096,       1,    0.052995,       0.002,    1.908680,    0.000220,           65536
008,      8192,       1,    0.122225,       0.004,    1.633560,    0.009650,          131072
008,     16384,       1,    0.155705,       0.007,    6.190330,    0.000388,          262144
008,     32768,       1,    0.323042,       0.011,    3.837702,    0.008080,          524288
008,     65536,       1,    0.638328,       0.020,   18.917690,    0.000716,         1048576
008,    131072,       1,    1.083010,       0.039,   28.026331,    0.003860,         2097152
008,    262144,       1,    1.968247,       0.071,   69.425827,    0.000523,         4194304
008,    524288,       1,    4.707910,       0.138,  109.021332,    0.004000,         8388608
008,   1048576,       1,    8.131793,       0.267,   39.461273,    0.004737,        16777216
009,        16,       1,    0.004947,       0.000,    0.062013,    0.004500,             256
009,        32,       1,    0.003247,       0.000,    0.007153,    0.002700,             512
009,        64,       1,    0.003620,       0.000,    0.004167,    0.002613,            1024
009,       128,       1,    0.011180,       0.000,    0.011360,    0.009013,            2048
009,       256,       1,    0.004993,       0.000,    0.005407,    0.000747,            4096
009,       512,       1,    0.012840,       0.000,    0.216733,    0.003393,            8192
009,      1024,       1,    0.024327,       0.001,    0.543733,    0.006220,           16384
009,      2048,       1,    0.036487,       0.001,    0.350447,    0.004773,           32768
009,      4096,       1,    0.068193,       0.002,    0.074393,    0.002653,           65536
009,      8192,       1,    0.128313,       0.004,    3.718727,    0.000407,          131072
009,     16384,       1,    0.265767,       0.006,    1.039200,    0.011693,          262144
009,     32768,       1,    0.313990,       0.011,    0.000783,    0.005943,          524288
009,     65536,       1,    0.795940,       0.020,    0.000637,    0.021257,         1048576
009,    131072,       1,    2.296979,       0.039,    0.001505,    0.003737,         2097152
009,    262144,       1,    1.967660,       0.071,   63.399700,    0.001190,         4194304
009,    524288,       1,    4.139043,       0.138,  125.708656,    0.001133,         8388608
009,   1048576,       1,    7.883220,       0.267,  162.359695,    0.002177,        16777216
010,        16,       1,    0.002880,       0.000,    0.043017,    0.001937,             256
010,        32,       1,    0.000880,       0.000,    0.031863,    0.000373,             512
010,        64,       1,    0.005309,       0.000,    0.001686,    0.004258,            1024
010,       128,       1,    0.001994,       0.000,    0.211057,    0.000166,            2048
010,       256,       1,    0.004525,       0.000,    0.175206,    0.000925,            4096
010,       512,       1,    0.009405,       0.000,    0.350806,    0.002125,            8192
010,      1024,       1,    0.019698,       0.001,    0.649452,    0.002761,           16384
010,      2048,       1,    0.035178,       0.001,    0.622919,    0.004269,           32768
010,      4096,       1,    0.069228,       0.002,    1.082960,    0.009553,           65536
010,      8192,       1,    0.152679,       0.004,    1.046263,    0.008583,          131072
010,     16384,       1,    0.193440,       0.007,    3.542914,    0.008396,          262144
010,     32768,       1,    0.310460,       0.011,    7.942334,    0.001093,          524288
010,     65536,       1,    0.573020,       0.023,    5.558840,    0.005783,         1048576
010,    131072,       1,    1.127817,       0.039,   37.289482,    0.000833,         2097152
010,    262144,       1,    2.261847,       0.071,   26.431206,    0.004510,         4194304
010,    524288,       1,    3.998337,       0.138,   40.038460,    0.002377,         8388608
010,   1048576,       1,    7.906623,       0.267,  258.693726,    0.000640,        16777216
011,        16,       1,    0.002115,       0.000,    0.111840,    0.000847,             256
011,        32,       1,    0.005218,       0.000,    0.007348,    0.004714,             512
011,        64,       1,    0.003393,       0.000,    0.062527,    0.002388,            1024
011,       128,       1,    0.007132,       0.000,    0.097920,    0.005268,            2048
011,       256,       1,    0.011795,       0.000,    0.015399,    0.007818,            4096
011,       512,       1,    0.014213,       0.000,    0.073228,    0.005218,            8192
011,      1024,       1,    0.026611,       0.001,    0.497413,    0.012057,           16384
011,      2048,       1,    0.034137,       0.001,    0.738394,    0.005708,           32768
011,      4096,       1,    0.058279,       0.002,    1.497754,    0.001452,           65536
011,      8192,       1,    0.130771,       0.004,    2.060211,    0.006262,          131072
011,     16384,       1,    0.162169,       0.007,    5.225976,    0.006367,          262144
011,     32768,       1,    0.328580,       0.011,    1.316757,    0.008090,          524288
011,     65536,       1,    0.538517,       0.020,   18.385630,    0.000613,         1048576
011,    131072,       1,    0.989250,       0.039,   35.172264,    0.000990,         2097152
011,    262144,       1,    1.984160,       0.071,   47.161087,    0.002773,         4194304
011,    524288,       1,    3.954867,       0.138,  133.749741,    0.000727,         8388608
011,   1048576,       1,    8.032917,       0.267,   97.684357,    0.003797,        16777216
012,        16,       1,    0.009863,       0.000,    0.006502,    0.008942,             256
012,        32,       1,    0.002714,       0.000,    0.036023,    0.002207,             512
012,        64,       1,    0.005452,       0.000,    0.041262,    0.004513,            1024
012,       128,       1,    0.013742,       0.000,    0.063692,    0.011606,            2048
012,       256,       1,    0.027593,       0.000,    0.008320,    0.023691,            4096
012,       512,       1,    0.011513,       0.000,    0.276507,    0.003500,            8192
012,      1024,       1,    0.018527,       0.001,    0.783713,    0.003027,           16384
012,      2048,       1,    0.033413,       0.001,    0.915840,    0.000640,           32768
012,      4096,       1,    0.063267,       0.002,    1.599180,    0.001687,           65536
012,      8192,       1,    0.083044,       0.004,    3.206449,    0.001052,          131072
012,     16384,       1,    0.164276,       0.006,    6.289164,    0.000332,          262144
012,     32768,       1,    0.282083,       0.011,    9.426797,    0.000910,          524288
012,     65536,       1,    0.531780,       0.020,   15.257974,    0.000863,         1048576
012,    131072,       1,    1.226437,       0.039,   16.922007,    0.005070,         2097152
012,    262144,       1,    2.195567,       0.071,   38.480286,    0.005037,         4194304
012,    524288,       1,    4.158273,       0.138,   52.228001,    0.003457,         8388608
012,   1048576,       1,    7.938840,       0.267,  130.121384,    0.004093,        16777216
013,        16,       1,    0.000587,       0.000,    0.000773,    0.000383,             256
013,        32,       1,    0.001207,       0.000,    0.000927,    0.000880,             512
013,        64,       1,    0.000767,       0.000,    0.085257,    0.000230,            1024
013,       128,       1,    0.001343,       0.000,    0.200837,    0.000310,            2048
013,       256,       1,    0.002860,       0.000,    0.053617,    0.000827,            4096
013,       512,       1,    0.014140,       0.000,    0.004083,    0.009710,            8192
013,      1024,       1,    0.010107,       0.001,    0.726570,    0.000913,           16384
013,      2048,       1,    0.020390,       0.001,    0.156937,    0.003240,           32768
013,      4096,       1,    0.036827,       0.002,    1.316977,    0.004723,           65536
013,      8192,       1,    0.076067,       0.004,    1.864290,    0.007337,          131072
013,     16384,       1,    0.145890,       0.007,    0.706423,    0.003183,          262144
013,     32768,       1,    0.394200,       0.011,    6.823318,    0.004845,          524288
013,     65536,       1,    0.566033,       0.020,    9.874000,    0.001760,         1048576
013,    131072,       1,    0.992513,       0.039,   31.242229,    0.008143,         2097152
013,    262144,       1,    2.090373,       0.071,   61.302593,    0.001067,         4194304
013,    524288,       1,    3.965847,       0.138,   96.987984,    0.004803,         8388608
013,   1048576,       1,    7.904883,       0.267,  234.721863,    0.001227,        16777216
014,        16,       1,    0.007343,       0.000,    0.024361,    0.006829,             256
014,        32,       1,    0.004228,       0.000,    0.001692,    0.003696,             512
014,        64,       1,    0.001721,       0.000,    0.056353,    0.000773,            1024
014,       128,       1,    0.004137,       0.000,    0.011251,    0.002308,            2048
014,       256,       1,    0.005937,       0.000,    0.202765,    0.001247,            4096
014,       512,       1,    0.010332,       0.000,    0.008131,    0.001161,            8192
014,      1024,       1,    0.015778,       0.001,    0.851594,    0.001091,           16384
014,      2048,       1,    0.038492,       0.001,    0.148868,    0.009235,           32768
014,      4096,       1,    0.062131,       0.002,    0.690640,    0.001594,           65536
014,      8192,       1,    0.114224,       0.004,    3.559308,    0.000572,          131072
014,     16384,       1,    0.245497,       0.006,    1.744794,    0.003514,          262144
014,     32768,       1,    0.381272,       0.011,    2.505258,    0.012054,          524288
014,     65536,       1,    0.695306,       0.020,    2.822429,    0.011204,         1048576
014,    131072,       1,    1.048203,       0.039,   34.245792,    0.001113,         2097152
014,    262144,       1,    2.223940,       0.071,   12.268436,    0.006770,         4194304
014,    524288,       1,    4.891510,       0.138,    5.215737,    0.001427,         8388608
014,   1048576,       1,    8.414587,       0.267,   64.521156,    0.004967,        16777216
015,        16,       1,    0.001588,       0.000,    0.031407,    0.001143,             256
015,        32,       1,    0.003223,       0.000,    0.005298,    0.002726,             512
015,        64,       1,    0.003698,       0.000,    0.021216,    0.002759,            1024
015,       128,       1,    0.002572,       0.000,    0.195606,    0.000714,            2048
015,       256,       1,    0.004907,       0.000,    0.095801,    0.001307,            4096
015,       512,       1,    0.014337,       0.000,    0.078285,    0.007194,            8192
015,      1024,       1,    0.258669,       0.001,    0.090353,    0.010755,           16384
015,      2048,       1,    0.028720,       0.001,    1.056223,    0.000263,           32768
015,      4096,       1,    0.062000,       0.002,    0.562388,    0.002599,           65536
015,      8192,       1,    0.121600,       0.004,    3.462080,    0.000948,          131072
015,     16384,       1,    0.162097,       0.006,    5.748499,    0.000850,          262144
015,     32768,       1,    0.281507,       0.011,   10.370053,    0.000437,          524288
015,     65536,       1,    0.517413,       0.020,   11.787190,    0.003860,         1048576
015,    131072,       1,    1.475229,       0.040,    7.105989,    0.004433,         2097152
015,    262144,       1,    1.977727,       0.071,   55.244537,    0.001400,         4194304
015,    524288,       1,    4.027130,       0.138,   80.822815,    0.005507,         8388608
015,   1048576,       1,    8.205843,       0.267,  210.428452,    0.001560,        16777216
016,        16,       1,    0.001364,       0.000,    0.112343,    0.001008,             256
016,        32,       1,    0.000621,       0.000,    0.036379,    0.000257,             512
016,        64,       1,    0.001120,       0.000,    0.070861,    0.000440,            1024
016,       128,       1,    0.004396,       0.000,    0.094109,    0.002996,            2048
016,       256,       1,    0.002897,       0.000,    0.185360,    0.000204,            4096
016,       512,       1,    0.009600,       0.000,    0.132307,    0.004432,            8192
016,      1024,       1,    0.017619,       0.001,    0.002901,    0.005491,           16384
016,      2048,       1,    0.025360,       0.001,    0.001148,    0.003383,           32768
016,      4096,       1,    0.048392,       0.002,    0.293440,    0.004116,           65536
016,      8192,       1,    0.095844,       0.004,    0.280328,    0.005360,          131072
016,     16384,       1,    0.176436,       0.007,    3.307503,    0.007808,          262144
016,     32768,       1,    0.333093,       0.011,    7.530783,    0.003120,          524288
016,     65536,       1,    0.642097,       0.020,    6.600775,    0.000873,         1048576
016,    131072,       1,    1.653895,       0.039,   12.435977,    0.001695,         2097152
016,    262144,       1,    2.703862,       0.071,   14.113546,    0.003377,         4194304
016,    524288,       1,    5.713972,       0.138,   10.099678,    0.004513,         8388608
016,   1048576,       1,    8.252407,       0.267,  138.062393,    0.003310,        16777216
017,        16,       1,    0.000619,       0.000,    0.122604,    0.000388,             256
017,        32,       1,    0.000968,       0.000,    0.032291,    0.000604,             512
017,        64,       1,    0.001208,       0.000,    0.062107,    0.000528,            1024
017,       128,       1,    0.001912,       0.000,    0.151080,    0.000543,            2048
017,       256,       1,    0.003032,       0.000,    0.205749,    0.000337,            4096
017,       512,       1,    0.009592,       0.000,    0.009341,    0.004428,            8192
017,      1024,       1,    0.013467,       0.001,    0.000941,    0.001648,           16384
017,      2048,       1,    0.023655,       0.001,    0.026640,    0.001343,           32768
017,      4096,       1,    0.045712,       0.002,    0.341977,    0.002796,           65536
017,      8192,       1,    0.087516,       0.004,    0.262408,    0.002436,          131072
017,     16384,       1,    0.176137,       0.007,    3.158287,    0.001232,          262144
017,     32768,       1,    0.342592,       0.011,    7.256067,    0.001524,          524288
017,     65536,       1,    0.601227,       0.020,    7.289002,    0.005430,         1048576
017,    131072,       1,    1.585945,       0.039,   14.090373,    0.008985,         2097152
017,    262144,       1,    2.579474,       0.071,   17.346294,    0.006902,         4194304
017,    524288,       1,    4.569015,       0.138,   15.697402,    0.009643,         8388608
017,   1048576,       1,    7.873453,       0.267,  146.342911,    0.003227,        16777216
018,        16,       1,    0.003580,       0.000,    0.081580,    0.003093,             256
018,        32,       1,    0.002660,       0.000,    0.004780,    0.002093,             512
018,        64,       1,    0.002160,       0.000,    0.045193,    0.001127,            1024
018,       128,       1,    0.003800,       0.000,    0.020767,    0.001633,            2048
018,       256,       1,    0.005087,       0.000,    0.133113,    0.001160,            4096
018,       512,       1,    0.008207,       0.000,    0.297147,    0.000460,            8192
018,      1024,       1,    0.016900,       0.001,    0.668467,    0.001220,           16384
018,      2048,       1,    0.032547,       0.001,    0.825853,    0.001740,           32768
018,      4096,       1,    0.066207,       0.002,    1.002907,    0.002213,           65536
018,      8192,       1,    0.102180,       0.004,    1.773230,    0.003070,          131072
018,     16384,       1,    0.203710,       0.007,    4.149493,    0.001470,          262144
018,     32768,       1,    0.329238,       0.011,    4.156879,    0.003596,          524288
018,     65536,       1,    0.723337,       0.020,    4.034949,    0.003333,         1048576
018,    131072,       1,    1.076987,       0.039,   22.646273,    0.001253,         2097152
018,    262144,       1,    1.989947,       0.071,   51.234558,    0.002063,         4194304
018,    524288,       1,    4.085127,       0.138,   68.606697,    0.001253,         8388608
018,   1048576,       1,    8.384480,       0.267,   72.989853,    0.003490,        16777216
019,        16,       1,    0.001333,       0.000,    0.101707,    0.000993,             256
019,        32,       1,    0.007080,       0.000,    0.015293,    0.006507,             512
019,        64,       1,    0.005340,       0.000,    0.015647,    0.004233,            1024
019,       128,       1,    0.002420,       0.000,    0.073847,    0.000400,            2048
019,       256,       1,    0.004293,       0.000,    0.194313,    0.000373,            4096
019,       512,       1,    0.009093,       0.000,    0.000653,    0.001353,            8192
019,      1024,       1,    0.018427,       0.001,    0.739347,    0.000907,           16384
019,      2048,       1,    0.034520,       0.001,    0.054700,    0.003267,           32768
019,      4096,       1,    0.062380,       0.002,    1.735660,    0.000833,           65536
019,      8192,       1,    0.132753,       0.004,    1.066927,    0.003847,          131072
019,     16384,       1,    0.200425,       0.007,    4.353463,    0.001320,          262144
019,     32768,       1,    0.321098,       0.011,    4.488769,    0.007688,          524288
019,     65536,       1,    0.673583,       0.020,    4.885349,    0.007592,         1048576
019,    131072,       1,    1.117757,       0.039,   21.467785,    0.004140,         2097152
019,    262144,       1,    2.039397,       0.071,   49.131218,    0.000713,         4194304
019,    524288,       1,    3.967453,       0.138,   72.632576,    0.004010,         8388608
019,   1048576,       1,    7.937016,       0.267,   81.301254,    0.003113,        16777216
020,        16,       1,    0.005047,       0.000,    0.081873,    0.004707,             256
020,        32,       1,    0.001867,       0.000,    0.033987,    0.001307,             512
020,        64,       1,    0.002227,       0.000,    0.059513,    0.001160,            1024
020,       128,       1,    0.006987,       0.000,    0.019120,    0.004893,            2048
020,       256,       1,    0.005227,       0.000,    0.097227,    0.001327,            4096
020,       512,       1,    0.008353,       0.000,    0.019347,    0.000567,            8192
020,      1024,       1,    0.017467,       0.001,    0.577447,    0.002040,           16384
020,      2048,       1,    0.034407,       0.001,    0.536093,    0.002900,           32768
020,      4096,       1,    0.066413,       0.002,    0.895753,    0.002373,           65536
020,      8192,       1,    0.123907,       0.004,    3.260067,    0.000927,          131072
020,     16384,       1,    0.249787,       0.007,    3.705387,    0.003893,          262144
020,     32768,       1,    0.315233,       0.011,    0.998647,    0.005473,          524288
020,     65536,       1,    0.649444,       0.020,   10.373322,    0.002392,         1048576
020,    131072,       1,    0.985857,       0.039,   33.218609,    0.000750,         2097152
020,    262144,       1,    2.085653,       0.071,   43.135811,    0.000430,         4194304
020,    524288,       1,    4.254393,       0.138,   44.007320,    0.002300,         8388608
020,   1048576,       1,    8.229286,       0.267,  194.240494,    0.001573,        16777216
021,        16,       1,    0.004733,       0.000,    0.072360,    0.004260,             256
021,        32,       1,    0.003160,       0.000,    0.025020,    0.002600,             512
021,        64,       1,    0.003180,       0.000,    0.032560,    0.002133,            1024
021,       128,       1,    0.008840,       0.000,    0.009193,    0.006733,            2048
021,       256,       1,    0.009240,       0.000,    0.057067,    0.005133,            4096
021,       512,       1,    0.011593,       0.000,    0.218827,    0.002433,            8192
021,      1024,       1,    0.017440,       0.001,    0.530373,    0.001420,           16384
021,      2048,       1,    0.034320,       0.001,    0.673687,    0.003507,           32768
021,      4096,       1,    0.066467,       0.002,    1.300673,    0.004920,           65536
021,      8192,       1,    0.128227,       0.004,    2.929093,    0.000493,          131072
021,     16384,       1,    0.258160,       0.007,    2.613920,    0.002980,          262144
021,     32768,       1,    0.390303,       0.011,    0.543467,    0.002853,          524288
021,     65536,       1,    0.666434,       0.020,   11.130022,    0.003857,         1048576
021,    131072,       1,    1.022023,       0.039,   32.227604,    0.000643,         2097152
021,    262144,       1,    1.970190,       0.071,   45.221813,    0.001190,         4194304
021,    524288,       1,    3.995607,       0.138,   48.263264,    0.006853,         8388608
021,   1048576,       1,    7.913343,       0.267,  202.499023,    0.001567,        16777216
022,        16,       1,    0.001560,       0.000,    0.040800,    0.001127,             256
022,        32,       1,    0.004040,       0.000,    0.004333,    0.003473,             512
022,        64,       1,    0.003167,       0.000,    0.017527,    0.002127,            1024
022,       128,       1,    0.003080,       0.000,    0.184100,    0.000967,            2048
022,       256,       1,    0.005400,       0.000,    0.168987,    0.001467,            4096
022,       512,       1,    0.008800,       0.000,    0.020693,    0.001053,            8192
022,      1024,       1,    0.018800,       0.001,    0.597027,    0.002793,           16384
022,      2048,       1,    0.036247,       0.001,    0.086733,    0.001907,           32768
022,      4096,       1,    0.066800,       0.002,    0.433473,    0.005267,           65536
022,      8192,       1,    0.131740,       0.004,    0.908540,    0.001593,          131072
022,     16384,       1,    0.216975,       0.007,    1.387522,    0.005725,          262144
022,     32768,       1,    0.415315,       0.011,    2.037232,    0.005525,          524288
