666888,613184,555363,571501,577676,691566,593277,746626,549332,588611,653119,695676,751046,663654,589876,582792
567465,442798,458000,425949,468975,659542,517151,605758,471546,537945,431948,401890,443678,433330,701230,706812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
