tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
015,00000000,00465357,010,00143408,00144627,00010353,001024,000,001,00000016,00287207,02,0000000132289170,00000000
016,00000000,00446184,010,00136762,00139334,00010277,001024,000,001,00000016,00275509,02,0000000125921665,00000000
017,00000000,00471174,010,00145811,00144769,00010348,001024,000,001,00000016,00289723,02,0000000147947805,00000000
018,00000000,00445271,010,00136555,00139018,00010223,001024,000,001,00000016,00274957,02,0000000132789563,00000000
019,00000000,00471234,010,00145758,00145095,00010275,001024,000,001,00000016,00290034,02,0000000123547512,00000000
020,00000000,00445202,010,00136692,00139145,00010105,001024,000,001,00000016,00275179,02,0000000135610694,00000000
021,00000000,00470816,010,00145867,00145175,00010297,001024,000,001,00000016,00290263,02,0000000131307962,00000000
022,00000000,00443589,010,00135522,00139092,00010199,001024,000,001,00000016,00273990,02,0000000124205157,00000000
023,00000000,00469764,010,00145848,00143797,00010187,001024,000,001,00000016,00288800,02,0000000150334144,00000000
024,00000000,00444790,010,00136414,00138997,00010317,001024,000,001,00000016,00274776,02,0000000146567635,00000000
025,00000000,00470121,010,00146102,00144622,00010464,001024,000,001,00000016,00289900,02,0000000144316140,00000000
026,00000000,00444204,010,00135803,00138452,00010175,001024,000,001,00000016,00273634,02,0000000119784590,00000000
027,00000000,00472399,010,00146684,00145335,00010299,001024,000,001,00000016,00291200,02,0000000145185174,00000000
028,00000000,00445258,010,00136300,00139027,00010333,001024,000,001,00000016,00274768,02,0000000115934877,00000000
029,00000000,00470343,010,00144970,00145394,00010301,001024,000,001,00000016,00289556,02,0000000124086962,00000000
030,00000000,00445271,010,00136371,00139484,00010251,001024,000,001,00000016,00275249,02,0000000127025877,00000000
031,00000000,00469046,010,00145398,00145331,00010231,001024,000,001,00000016,00289891,02,0000000124718320,00000000
000,00000000,00410742,010,00123987,00129913,00006879,001024,000,002,00000016,00253287,02,0000000082524479,00000000
001,00000000,00429524,010,00128382,00137533,00007467,001024,000,002,00000016,00265272,02,0000000094236515,00000000
002,00000000,00445468,010,00133653,00141788,00007507,001024,000,002,00000016,00274611,02,0000000111438807,00000000
003,00000000,00445777,010,00134168,00142171,00007521,001024,000,002,00000016,00275508,02,0000000103116165,00000000
004,00000000,00428181,010,00128238,00136776,00007309,001024,000,002,00000016,00264445,02,0000000105048335,00000000
005,00000000,00445443,010,00134110,00141224,00007574,001024,000,002,00000016,00274546,02,0000000102629120,00000000
006,00000000,00427202,010,00127325,00137340,00007505,001024,000,002,00000016,00264104,02,0000000099336380,00000000
007,00000000,00444716,010,00133798,00141516,00007462,001024,000,002,00000016,00274559,02,0000000104688819,00000000
008,00000000,00426998,010,00127807,00136609,00007161,001024,000,002,00000016,00263830,02,0000000101507224,00000000
009,00000000,00447156,010,00134155,00141323,00007266,001024,000,002,00000016,00274695,02,0000000116558358,00000000
010,00000000,00427051,010,00127119,00136870,00007218,001024,000,002,00000016,00263393,02,0000000107201886,00000000
011,00000000,00445207,010,00133535,00141768,00007443,001024,000,002,00000016,00274540,02,0000000104166568,00000000
012,00000000,00425733,010,00127750,00136143,00007513,001024,000,002,00000016,00263300,02,0000000097013820,00000000
013,00000000,00445565,010,00133480,00141603,00007575,001024,000,002,00000016,00274303,02,0000000100711559,00000000
014,00000000,00426619,010,00127371,00136772,00007523,001024,000,002,00000016,00263583,02,0000000101326762,00000000
015,00000000,00446039,010,00133238,00141321,00007663,001024,000,002,00000016,00273854,02,0000000117597618,00000000
016,00000000,00425424,010,00127049,00136251,00007534,001024,000,002,00000016,00262707,02,0000000104402160,00000000
017,00000000,00441690,010,00131997,00140966,00007624,001024,000,002,00000016,00272162,02,0000000106129430,00000000
018,00000000,00425002,010,00126845,00136251,00007449,001024,000,002,00000016,00262480,02,0000000103494875,00000000
019,00000000,00441495,010,00132049,00141099,00007495,001024,000,002,00000016,00272314,02,0000000104825093,00000000
020,00000000,00424347,010,00127064,00135851,00007455,001024,000,002,00000016,00262338,02,0000000099058327,00000000
021,00000000,00441813,010,00132420,00141096,00007693,001024,000,002,00000016,00272763,02,0000000106174219,00000000
022,00000000,00424221,010,00126793,00135344,00007546,001024,000,002,00000016,00261589,02,0000000109133633,00000000
023,00000000,00440284,010,00131742,00140742,00007621,001024,000,002,00000016,00271727,02,0000000110124557,00000000
024,00000000,00424805,010,00126742,00135398,00007464,001024,000,002,00000016,00261557,02,0000000113016942,00000000
025,00000000,00441244,010,00131439,00140946,00007549,001024,000,002,00000016,00271642,02,0000000107880940,00000000
026,00000000,00423864,010,00126837,00135377,00007415,001024,000,002,00000016,00261652,02,0000000106803013,00000000
027,00000000,00441962,010,00131882,00141994,00007670,001024,000,002,00000016,00273094,02,0000000095940606,00000000
028,00000000,00425740,010,00126948,00136342,00007578,001024,000,002,00000016,00262676,02,0000000104694578,00000000
029,00000000,00442583,010,00132458,00141199,00007613,001024,000,002,00000016,00272888,02,0000000114479381,00000000
030,00000000,00424439,010,00126347,00136432,00007537,001024,000,002,00000016,00262184,02,0000000100638658,00000000
031,00000000,00441844,010,00131883,00141046,00007605,001024,000,002,00000016,00272153,02,0000000105228276,00000000
000,00000000,00826959,010,00403161,00054030,00013029,001024,000,000,00000128,00457001,02,0000000093771319,00000000
001,00000000,00897133,010,00436668,00059102,00014317,001024,000,000,00000128,00495559,02,0000000066207046,00000000
002,00000000,00934794,010,00455202,00061269,00014894,001024,000,000,00000128,00516214,02,0000000074095389,00000000
003,00000000,00938484,010,00457911,00061276,00014977,001024,000,000,00000128,00518944,02,0000000068694282,00000000
004,00000000,00892865,010,00434334,00058504,00014117,001024,000,000,00000128,00492642,02,0000000069297636,00000000
005,00000000,00936076,010,00454905,00062050,00015126,001024,000,000,00000128,00516693,02,0000000067074083,00000000
006,00000000,00891233,010,00434180,00058551,00013988,001024,000,000,00000128,00492539,02,0000000069311345,00000000
007,00000000,00933137,010,00455149,00061253,00014751,001024,000,000,00000128,00516139,02,0000000069326832,00000000
008,00000000,00889612,010,00434551,00058598,00013952,001024,000,000,00000128,00492952,02,0000000072196935,00000000
009,00000000,00935878,010,00455781,00061318,00014682,001024,000,000,00000128,00516835,02,0000000071167114,00000000
010,00000000,00889677,010,00434292,00058744,00014189,001024,000,000,00000128,00492835,02,0000000072989620,00000000
011,00000000,00936237,010,00456136,00061443,00014627,001024,000,000,00000128,00517347,02,0000000071099159,00000000
012,00000000,00888292,010,00432888,00058494,00014210,001024,000,000,00000128,00491216,02,0000000072358422,00000000
013,00000000,00934304,010,00455990,00061312,00014698,001024,000,000,00000128,00517071,02,0000000069600115,00000000
014,00000000,00889119,010,00433479,00058086,00014028,001024,000,000,00000128,00491348,02,0000000072211736,00000000
015,00000000,00933575,010,00455243,00061396,00014790,001024,000,000,00000128,00516372,02,0000000084209467,00000000
016,00000000,00887626,010,00432895,00058612,00014176,001024,000,000,00000128,00491308,02,0000000073061868,00000000
017,00000000,00933087,010,00454874,00061631,00014671,001024,000,000,00000128,00516257,02,0000000070939439,00000000
018,00000000,00885643,010,00432480,00058542,00014222,001024,000,000,00000128,00490815,02,0000000073391809,00000000
019,00000000,00934933,010,00455507,00061624,00014907,001024,000,000,00000128,00516898,02,0000000068632118,00000000
020,00000000,00884724,010,00432128,00058229,00014171,001024,000,000,00000128,00490154,02,0000000072323298,00000000
021,00000000,00932941,010,00454565,00061732,00014659,001024,000,000,00000128,00516056,02,0000000069270860,00000000
022,00000000,00884153,010,00431654,00058473,00014331,001024,000,000,00000128,00489943,02,0000000073707164,00000000
023,00000000,00932882,010,00453794,00061562,00015073,001024,000,000,00000128,00515115,02,0000000069575357,00000000
024,00000000,00885572,010,00432520,00058623,00014442,001024,000,000,00000128,00490942,02,0000000075669033,00000000
025,00000000,00932992,010,00455088,00061313,00014861,001024,000,000,00000128,00516163,02,0000000064655063,00000000
026,00000000,00884929,010,00431756,00058371,00014230,001024,000,000,00000128,00489917,02,0000000073633053,00000000
027,00000000,00938689,010,00457061,00061942,00014954,001024,000,000,00000128,00518758,02,0000000066756825,00000000
028,00000000,00888639,010,00433253,00058664,00014291,001024,000,000,00000128,00491720,02,0000000070964755,00000000
029,00000000,00938702,010,00455780,00061473,00014859,001024,000,000,00000128,00516994,02,0000000066890576,00000000
030,00000000,00887302,010,00432207,00058145,00014164,001024,000,000,00000128,00490172,02,0000000070539881,00000000
031,00000000,00936556,010,00456018,00061680,00015008,001024,000,000,00000128,00517447,02,0000000085634014,00000000
000,00000000,00812557,010,00406243,00054525,00013536,001024,000,001,00000128,00460430,02,0000000080447870,00000000
001,00000000,00894400,010,00448006,00060127,00013188,001024,000,001,00000128,00507804,02,0000000079452615,00000000
002,00000000,00866268,010,00432710,00058474,00014794,001024,000,001,00000128,00490871,02,0000000068641890,00000000
003,00000000,00858916,010,00428927,00058201,00014622,001024,000,001,00000128,00486784,02,0000000073404494,00000000
004,00000000,00893010,010,00447582,00059877,00013466,001024,000,001,00000128,00507118,02,0000000074652854,00000000
005,00000000,00894533,010,00446609,00059582,00013179,001024,000,001,00000128,00505846,02,0000000073352090,00000000
006,00000000,00859374,010,00429358,00058171,00014552,001024,000,001,00000128,00487200,02,0000000072642750,00000000
007,00000000,00892200,010,00446258,00060058,00013443,001024,000,001,00000128,00505912,02,0000000071400882,00000000
008,00000000,00860046,010,00430393,00058031,00014689,001024,000,001,00000128,00488078,02,0000000075595349,00000000
009,00000000,00890752,010,00445095,00059592,00013175,001024,000,001,00000128,00504337,02,0000000080978763,00000000
010,00000000,00859477,010,00430522,00058100,00014695,001024,000,001,00000128,00488325,02,0000000075314925,00000000
011,00000000,00892484,010,00447318,00060095,00014061,001024,000,001,00000128,00507071,02,0000000073168880,00000000
012,00000000,00856913,010,00429789,00057585,00014551,001024,000,001,00000128,00487047,02,0000000075905039,00000000
013,00000000,00893167,010,00446295,00060079,00013770,001024,000,001,00000128,00506015,02,0000000074036353,00000000
014,00000000,00856527,010,00428164,00058120,00014556,001024,000,001,00000128,00485961,02,0000000074892158,00000000
015,00000000,00891777,010,00446382,00059408,00013334,001024,000,001,00000128,00505464,02,0000000076039831,00000000
016,00000000,00857977,010,00429009,00058233,00014720,001024,000,001,00000128,00486931,02,0000000076115836,00000000
017,00000000,00889014,010,00445022,00059609,00013304,001024,000,001,00000128,00504307,02,0000000078441118,00000000
018,00000000,00855013,010,00428352,00057951,00014392,001024,000,001,00000128,00485984,02,0000000076885821,00000000
019,00000000,00890562,010,00446860,00059722,00013405,001024,000,001,00000128,00506224,02,0000000073111813,00000000
020,00000000,00855052,010,00427872,00058106,00014671,001024,000,001,00000128,00485679,02,0000000075976929,00000000
021,00000000,00892548,010,00446178,00059701,00013335,001024,000,001,00000128,00505515,02,0000000072293131,00000000
022,00000000,00852992,010,00427421,00057464,00014549,001024,000,001,00000128,00484604,02,0000000075541586,00000000
023,00000000,00888764,010,00444702,00060087,00013313,001024,000,001,00000128,00504476,02,0000000074896912,00000000
024,00000000,00854591,010,00428465,00057666,00014524,001024,000,001,00000128,00485827,02,0000000076890711,00000000
025,00000000,00887501,010,00444796,00059463,00013131,001024,000,001,00000128,00503889,02,0000000078760807,00000000
026,00000000,00854604,010,00427551,00058083,00014582,001024,000,001,00000128,00485332,02,0000000075903805,00000000
027,00000000,00895951,010,00448368,00060063,00014179,001024,000,001,00000128,00508082,02,0000000066087787,00000000
028,00000000,00856158,010,00428026,00058170,00014811,001024,000,001,00000128,00485872,02,0000000074805014,00000000
029,00000000,00893192,010,00447451,00060213,00013434,001024,000,001,00000128,00507317,02,0000000068382975,00000000
030,00000000,00854567,010,00428045,00057550,00014739,001024,000,001,00000128,00485302,02,0000000075281016,00000000
031,00000000,00894425,010,00447427,00059996,00013408,001024,000,001,00000128,00507069,02,0000000091132942,00000000
000,00000000,00835684,010,00409361,00054148,00012814,001024,000,002,00000128,00463291,02,0000000081205335,00000000
001,00000000,00895878,010,00438459,00058221,00013963,001024,000,002,00000128,00496480,02,0000000057730115,00000000
002,00000000,00933934,010,00455979,00061019,00014940,001024,000,002,00000128,00516771,02,0000000065370104,00000000
003,00000000,00936636,010,00457627,00060711,00014955,001024,000,002,00000128,00518108,02,0000000060301702,00000000
004,00000000,00890749,010,00435880,00058021,00013913,001024,000,002,00000128,00493691,02,0000000062814629,00000000
005,00000000,00934825,010,00455603,00060997,00015030,001024,000,002,00000128,00516369,02,0000000061046536,00000000
006,00000000,00890593,010,00435511,00058229,00014048,001024,000,002,00000128,00493510,02,0000000065388085,00000000
007,00000000,00933007,010,00455756,00060779,00014996,001024,000,002,00000128,00516296,02,0000000061456014,00000000
008,00000000,00891259,010,00435818,00057984,00013887,001024,000,002,00000128,00493610,02,0000000064944063,00000000
009,00000000,00935405,010,00456494,00060919,00014899,001024,000,002,00000128,00517152,02,0000000064283811,00000000
010,00000000,00889703,010,00434844,00058098,00013866,001024,000,002,00000128,00492746,02,0000000065364133,00000000
011,00000000,00935180,010,00456331,00062386,00016229,001024,000,002,00000128,00518458,02,0000000061338996,00000000
012,00000000,00888956,010,00433757,00058027,00013687,001024,000,002,00000128,00491569,02,0000000064915741,00000000
013,00000000,00935157,010,00457058,00060957,00015186,001024,000,002,00000128,00517775,02,0000000060757943,00000000
014,00000000,00888174,010,00433375,00058092,00014001,001024,000,002,00000128,00491269,02,0000000064221656,00000000
015,00000000,00932924,010,00455391,00060797,00014963,001024,000,002,00000128,00515968,02,0000000069330632,00000000
016,00000000,00886815,010,00433445,00057405,00013757,001024,000,002,00000128,00490661,02,0000000064821391,00000000
017,00000000,00932975,010,00455905,00061280,00014965,001024,000,002,00000128,00516913,02,0000000063503615,00000000
018,00000000,00885857,010,00432591,00057987,00013888,001024,000,002,00000128,00490379,02,0000000068519654,00000000
019,00000000,00933720,010,00456356,00060952,00015282,001024,000,002,00000128,00517029,02,0000000060203680,00000000
020,00000000,00885438,010,00432824,00057987,00013739,001024,000,002,00000128,00490618,02,0000000065176117,00000000
021,00000000,00933552,010,00455819,00060648,00014908,001024,000,002,00000128,00516209,02,0000000061399508,00000000
022,00000000,00884334,010,00432391,00057627,00013849,001024,000,002,00000128,00489797,02,0000000065779906,00000000
023,00000000,00935191,010,00455047,00062662,00016391,001024,000,002,00000128,00517459,02,0000000059897456,00000000
024,00000000,00885387,010,00433022,00057563,00013799,001024,000,002,00000128,00490402,02,0000000067912403,00000000
025,00000000,00930390,010,00455374,00061049,00014950,001024,000,002,00000128,00516141,02,0000000062423378,00000000
026,00000000,00884909,010,00432792,00057455,00013749,001024,000,002,00000128,00490051,02,0000000065201945,00000000
027,00000000,00939914,010,00458286,00061132,00014873,001024,000,002,00000128,00519177,02,0000000056316476,00000000
028,00000000,00888947,010,00434912,00057776,00013943,001024,000,002,00000128,00492486,02,0000000064078131,00000000
029,00000000,00934868,010,00457893,00060985,00014809,001024,000,002,00000128,00518635,02,0000000060852443,00000000
030,00000000,00887285,010,00433321,00057655,00013752,001024,000,002,00000128,00490803,02,0000000065633856,00000000
031,00000000,00933985,010,00456678,00061000,00014900,001024,000,002,00000128,00517413,02,0000000058960542,00000000
000,00000000,00965449,010,00471505,00027971,00016151,001024,000,000,00000512,00499454,02,0000000039669455,00000000
001,00000000,01047615,010,00512000,00030284,00017650,001024,000,000,00000512,00542258,02,0000000032092289,00000000
002,00000000,01003420,010,00490646,00029407,00016908,001024,000,000,00000512,00520025,02,0000000028490535,00000000
003,00000000,01048369,010,00512189,00030565,00017903,001024,000,000,00000512,00542741,02,0000000029093956,00000000
004,00000000,00995665,010,00485735,00028728,00016468,001024,000,000,00000512,00514452,02,0000000029127037,00000000
005,00000000,01045934,010,00511229,00030690,00017817,001024,000,000,00000512,00541898,02,0000000029333403,00000000
006,00000000,00994929,010,00486119,00029110,00016740,001024,000,000,00000512,00515207,02,0000000029609447,00000000
007,00000000,01044162,010,00509494,00030899,00018003,001024,000,000,00000512,00540359,02,0000000029408383,00000000
008,00000000,00995397,010,00485808,00029092,00016590,001024,000,000,00000512,00514881,02,0000000031840861,00000000
009,00000000,01046462,010,00511464,00030437,00017756,001024,000,000,00000512,00541881,02,0000000030613432,00000000
010,00000000,00994627,010,00486341,00029030,00016641,001024,000,000,00000512,00515353,02,0000000031280575,00000000
011,00000000,01045690,010,00511250,00030714,00017886,001024,000,000,00000512,00541941,02,0000000029711136,00000000
012,00000000,00991763,010,00484606,00029389,00016895,001024,000,000,00000512,00513979,02,0000000031300856,00000000
013,00000000,01046159,010,00510854,00030678,00017990,001024,000,000,00000512,00541499,02,0000000029152222,00000000
014,00000000,00990823,010,00484747,00028784,00016439,001024,000,000,00000512,00513519,02,0000000030860045,00000000
015,00000000,01044102,010,00510502,00030885,00018103,001024,000,000,00000512,00541361,02,0000000037614474,00000000
016,00000000,00990960,010,00483961,00029185,00017113,001024,000,000,00000512,00513130,02,0000000030992218,00000000
017,00000000,01043588,010,00510269,00030549,00017721,001024,000,000,00000512,00540790,02,0000000030047405,00000000
018,00000000,00990831,010,00483324,00028983,00016847,001024,000,000,00000512,00512290,02,0000000031471643,00000000
019,00000000,01047224,010,00510805,00030739,00017934,001024,000,000,00000512,00541507,02,0000000029680922,00000000
020,00000000,00988680,010,00483556,00028967,00016895,001024,000,000,00000512,00512503,02,0000000031268450,00000000
021,00000000,01044654,010,00511179,00030490,00017637,001024,000,000,00000512,00541636,02,0000000029261870,00000000
022,00000000,00986175,010,00481818,00028883,00016731,001024,000,000,00000512,00510675,02,0000000032082881,00000000
023,00000000,01044388,010,00509987,00030265,00017569,001024,000,000,00000512,00540228,02,0000000029737377,00000000
024,00000000,00990392,010,00483456,00029125,00016987,001024,000,000,00000512,00512551,02,0000000031733458,00000000
025,00000000,01045344,010,00510578,00030290,00017662,001024,000,000,00000512,00540844,02,0000000029891746,00000000
026,00000000,00988489,010,00482540,00029070,00016881,001024,000,000,00000512,00511596,02,0000000031181530,00000000
027,00000000,01050609,010,00513866,00030600,00017785,001024,000,000,00000512,00544440,02,0000000058356760,00000000
028,00000000,00992936,010,00485492,00029038,00016793,001024,000,000,00000512,00514514,02,0000000030147571,00000000
029,00000000,01048398,010,00513462,00030430,00017708,001024,000,000,00000512,00543866,02,0000000027677620,00000000
030,00000000,00991009,010,00484348,00029169,00016835,001024,000,000,00000512,00513504,02,0000000030416677,00000000
031,00000000,01047256,010,00511768,00030531,00017779,001024,000,000,00000512,00542275,02,0000000028310409,00000000
000,00000000,00933164,010,00463313,00028615,00014683,001024,000,001,00000512,00491844,02,0000000036599333,00000000
001,00000000,00980252,010,00485182,00029953,00015412,001024,000,001,00000512,00515060,02,0000000030470991,00000000
002,00000000,00981859,010,00488385,00029907,00015306,001024,000,001,00000512,00518221,02,0000000030216962,00000000
003,00000000,01018810,010,00504271,00031420,00017874,001024,000,001,00000512,00535604,02,0000000036137099,00000000
004,00000000,01016276,010,00504123,00031009,00017776,001024,000,001,00000512,00535061,02,0000000036860736,00000000
005,00000000,01016371,010,00503164,00031700,00018335,001024,000,001,00000512,00534781,02,0000000036594210,00000000
006,00000000,00962688,010,00477131,00029302,00014968,001024,000,001,00000512,00506369,02,0000000039349173,00000000
007,00000000,01014844,010,00502333,00031129,00017659,001024,000,001,00000512,00533392,02,0000000036468364,00000000
008,00000000,00963337,010,00477644,00029701,00015305,001024,000,001,00000512,00507270,02,0000000039952212,00000000
009,00000000,01014465,010,00501956,00031167,00017744,001024,000,001,00000512,00533041,02,0000000044369616,00000000
010,00000000,00964294,010,00478010,00029700,00015307,001024,000,001,00000512,00507650,02,0000000041083878,00000000
011,00000000,01013196,010,00501815,00031332,00017885,001024,000,001,00000512,00533061,02,0000000039365456,00000000
012,00000000,00962205,010,00476934,00029917,00015460,001024,000,001,00000512,00506762,02,0000000041304468,00000000
013,00000000,01012457,010,00501957,00031229,00018130,001024,000,001,00000512,00533109,02,0000000037516982,00000000
014,00000000,00963022,010,00476454,00029769,00015343,001024,000,001,00000512,00506166,02,0000000040975097,00000000
015,00000000,01011113,010,00500673,00030927,00017936,001024,000,001,00000512,00531524,02,0000000038132885,00000000
016,00000000,00961692,010,00475347,00029735,00015316,001024,000,001,00000512,00505008,02,0000000040975816,00000000
017,00000000,01011167,010,00501076,00030818,00017893,001024,000,001,00000512,00531815,02,0000000038883193,00000000
018,00000000,00958875,010,00475498,00029892,00015364,001024,000,001,00000512,00505331,02,0000000042168644,00000000
019,00000000,01013377,010,00501457,00031028,00017766,001024,000,001,00000512,00532397,02,0000000036909905,00000000
020,00000000,00958904,010,00475838,00029683,00015318,001024,000,001,00000512,00505443,02,0000000041403133,00000000
021,00000000,01012440,010,00501784,00031061,00017998,001024,000,001,00000512,00532765,02,0000000037614645,00000000
022,00000000,00957944,010,00475020,00029513,00015277,001024,000,001,00000512,00504478,02,0000000041461239,00000000
023,00000000,01011359,010,00499978,00030850,00017938,001024,000,001,00000512,00530748,02,0000000037207507,00000000
024,00000000,00958730,010,00475597,00029609,00015220,001024,000,001,00000512,00505136,02,0000000041615194,00000000
025,00000000,01014226,010,00500881,00031440,00018439,001024,000,001,00000512,00532237,02,0000000037694478,00000000
026,00000000,00959360,010,00474991,00029310,00015115,001024,000,001,00000512,00504245,02,0000000041348127,00000000
027,00000000,01016887,010,00504298,00031122,00018027,001024,000,001,00000512,00535343,02,0000000036178483,00000000
028,00000000,00962843,010,00477415,00029666,00016278,001024,000,001,00000512,00507018,02,0000000039596189,00000000
029,00000000,01014672,010,00502740,00030957,00017990,001024,000,001,00000512,00533625,02,0000000037442300,00000000
030,00000000,00962175,010,00476550,00029646,00015266,001024,000,001,00000512,00506124,02,0000000040149323,00000000
031,00000000,01014864,010,00502576,00031045,00017894,001024,000,001,00000512,00533547,02,0000000036072207,00000000
000,00000000,00970497,010,00473587,00028295,00016634,001024,000,002,00000512,00501862,02,0000000045760605,00000000
001,00000000,01003175,010,00488956,00029276,00017123,001024,000,002,00000512,00518213,02,0000000031074732,00000000
002,00000000,01047364,010,00509756,00030564,00017892,001024,000,002,00000512,00540296,02,0000000032768690,00000000
003,00000000,01049465,010,00512687,00030290,00017591,001024,000,002,00000512,00542950,02,0000000030629728,00000000
004,00000000,00997497,010,00486885,00029007,00016856,001024,000,002,00000512,00515872,02,0000000032484190,00000000
005,00000000,01047579,010,00511183,00030274,00017962,001024,000,002,00000512,00541430,02,0000000031787800,00000000
006,00000000,00996787,010,00486521,00029225,00016936,001024,000,002,00000512,00515729,02,0000000032258180,00000000
007,00000000,01045718,010,00509213,00030583,00017815,001024,000,002,00000512,00539777,02,0000000030694778,00000000
008,00000000,00997007,010,00485698,00028934,00016903,001024,000,002,00000512,00514611,02,0000000035349069,00000000
009,00000000,01046834,010,00509987,00030426,00017765,001024,000,002,00000512,00540397,02,0000000032096967,00000000
