tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 207618064,     100,  836.462646,   20.000000,25842.638672,    0.059887,         8388608
000, 186646536,      90,  872.873413,   20.000000,25805.310547,    0.109633,        16777216
000,  94371841,      46,  736.700439,   20.000000,25961.451172,    0.113904,       134217728
001, 207618064,     100,  836.233032,   20.000000,25842.853516,    0.051962,         8388608
001, 186646536,      90,  861.301331,   20.000000,25816.878906,    0.082373,        16777216
001,  94371841,      46,  740.115479,   20.000000,25958.062500,    0.117016,       134217728
002, 205520912,      99,  840.921265,   20.000000,25838.132812,    0.078716,         8388608
002, 186646536,      90,  863.191772,   20.000000,25814.982422,    0.080727,        16777216
002,  94371841,      46,  738.690857,   20.000000,25959.490234,    0.110118,       134217728
003, 205520912,      99,  829.987122,   20.000000,25849.072266,    0.049647,         8388608
003, 186646536,      90,  862.697998,   20.000000,25815.478516,    0.080216,        16777216
003,  94371841,      46,  739.360046,   20.000000,25958.818359,    0.116218,       134217728
004, 207618064,     100,  835.615601,   20.000000,25843.484375,    0.050327,         8388608
004, 186646536,      90,  860.084290,   20.000000,25818.089844,    0.079647,        16777216
004,  94371841,      46,  739.156189,   20.000000,25959.025391,    0.115418,       134217728
005, 207618064,     100,  835.839355,   20.000000,25843.250000,    0.051149,         8388608
005, 184549384,      89,  851.148682,   20.000000,25826.988281,    0.082267,        16777216
005,  94371841,      46,  737.029053,   20.000000,25961.115234,    0.093227,       134217728
006, 207618064,     100,  842.030762,   20.000000,25837.070312,    0.052049,         8388608
006, 186646536,      90,  869.100220,   20.000000,25809.080078,    0.085513,        16777216
006,  94371841,      46,  739.691101,   20.000000,25958.490234,    0.105324,       134217728
007, 207618064,     100,  836.188293,   20.000000,25842.904297,    0.059647,         8388608
007, 184549384,      89,  853.840149,   20.000000,25824.312500,    0.079467,        16777216
007,  94371841,      46,  740.059387,   20.000000,25958.119141,    0.096324,       134217728
008, 207618064,     100,  840.595215,   20.000000,25838.492188,    0.057473,         8388608
008, 184549384,      89,  858.424988,   20.000000,25819.728516,    0.092353,        16777216
008,  94371841,      46,  767.544250,   20.000000,25930.619141,    0.106911,       134217728
009, 207618064,     100,  836.190857,   20.000000,25842.908203,    0.050618,         8388608
009, 184549384,      89,  856.119873,   20.000000,25822.027344,    0.088296,        16777216
009,  96468993,      47,  753.976379,   20.000000,25944.234375,    0.096447,       134217728
010, 205520912,      99,  827.305603,   20.000000,25851.746094,    0.055591,         8388608
010, 186646536,      90,  863.923645,   20.000000,25814.259766,    0.086913,        16777216
010,  94371841,      46,  738.835083,   20.000000,25959.343750,    0.129424,       134217728
011, 205520912,      99,  827.826965,   20.000000,25851.232422,    0.056284,         8388608
011, 186646536,      90,  863.631531,   20.000000,25814.550781,    0.091056,        16777216
011,  94371841,      46,  739.600281,   20.000000,25958.580078,    0.129813,       134217728
012, 207618064,     100,  835.890259,   20.000000,25843.197266,    0.053164,         8388608
012, 184549384,      89,  854.976135,   20.000000,25823.167969,    0.073044,        16777216
012,  96468993,      47,  752.792114,   20.000000,25945.423828,    0.095542,       134217728
013, 207618064,     100,  835.626038,   20.000000,25843.472656,    0.055344,         8388608
013, 186646536,      90,  863.693726,   20.000000,25814.486328,    0.088507,        16777216
013,  94371841,      46,  818.980957,   20.000000,25879.201172,    0.117844,       134217728
014, 205520912,      99,  828.702820,   20.000000,25850.371094,    0.065416,         8388608
014, 186646536,      90,  861.383728,   20.000000,25816.796875,    0.083778,        16777216
014,  94371841,      46,  739.265381,   20.000000,25958.916016,    0.121951,       134217728
015, 205520912,      99,  833.232910,   20.000000,25845.828125,    0.071969,         8388608
015, 186646536,      90,  866.722961,   20.000000,25811.462891,    0.110062,        16777216
015,  94371841,      46,  739.116150,   20.000000,25959.062500,    0.125553,       134217728
016, 205520912,      99,  843.957458,   20.000000,25835.121094,    0.090133,         8388608
016, 184549384,      89,  804.714233,   20.000000,25873.427734,    0.168573,        16777216
016,  96468993,      47,  923.390869,   20.000000,25774.820312,    0.157791,       134217728
017, 205520912,      99,  828.418274,   20.000000,25850.640625,    0.069504,         8388608
017, 184549384,      89,  802.931213,   20.000000,25875.218750,    0.108616,        16777216
017,  94371841,      46,  936.266724,   20.000000,25761.906250,    0.164442,       134217728
018, 205520912,      99,  829.368958,   20.000000,25849.712891,    0.085976,         8388608
018, 184549384,      89,  804.845581,   20.000000,25873.298828,    0.152102,        16777216
018,  95009965,      46,  913.074219,   20.000000,25785.062500,    0.234584,       134217728
019, 205520912,      99,  827.546387,   20.000000,25851.517578,    0.065231,         8388608
019, 184549384,      89,  803.901733,   20.000000,25874.250000,    0.114173,        16777216
019,  96468993,      47,  921.949890,   20.000000,25776.259766,    0.188922,       134217728
020, 205520912,      99,  827.587830,   20.000000,25851.474609,    0.057847,         8388608
020, 184549384,      89,  830.299377,   20.000000,25847.853516,    0.120551,        16777216
020,  94371841,      46,  897.167786,   20.000000,25801.000000,    0.124956,       134217728
021, 205520912,      99,  827.488953,   20.000000,25851.574219,    0.103269,         8388608
021, 184549384,      89,  802.543762,   20.000000,25875.611328,    0.134647,        16777216
021,  94371841,      46, 1037.574463,   20.000000,25660.582031,    0.148478,       134217728
022, 205520912,      99,  854.375244,   20.000000,25824.599609,    0.061062,         8388608
022, 184549384,      89,  800.532532,   20.000000,25877.498047,    0.115933,        16777216
022,  94371841,      46,  898.995544,   20.000000,25799.066406,    0.134762,       134217728
023, 205520912,      99,  831.417175,   20.000000,25847.642578,    0.069487,         8388608
023, 184549384,      89,  806.802856,   20.000000,25871.347656,    0.103200,        16777216
023,  96468993,      47,  921.500305,   20.000000,25776.714844,    0.165302,       134217728
024, 206446392,      99,  830.994873,   20.000000,25848.050781,    0.062111,         8388608
024, 185438596,      89,  816.735596,   20.000000,25861.406250,    0.107862,        16777216
024,  96468993,      47,  920.046265,   20.000000,25778.166016,    0.130184,       134217728
025, 207618064,     100,  838.292236,   20.000000,25840.794922,    0.079084,         8388608
025, 184549384,      89,  804.147400,   20.000000,25874.005859,    0.131531,        16777216
025,  94371841,      46,  906.611572,   20.000000,25791.537109,    0.189229,       134217728
026, 205520912,      99,  829.708313,   20.000000,25849.351562,    0.061447,         8388608
026, 184549384,      89,  804.584656,   20.000000,25873.570312,    0.098033,        16777216
026,  94371841,      46,  903.802124,   20.000000,25794.343750,    0.176320,       134217728
027, 205520912,      99,  828.943909,   20.000000,25850.113281,    0.099864,         8388608
027, 184549384,      89,  803.478760,   20.000000,25874.677734,    0.114236,        16777216
027,  94371841,      46,  903.355164,   20.000000,25794.794922,    0.184427,       134217728
028, 205520912,      99,  827.657593,   20.000000,25851.400391,    0.066962,         8388608
028, 184549384,      89,  801.027222,   20.000000,25877.123047,    0.134127,        16777216
028,  94371841,      46,  902.818359,   20.000000,25795.326172,    0.145682,       134217728
029, 205520912,      99,  827.896057,   20.000000,25851.162109,    0.062282,         8388608
029, 184549384,      89,  803.641968,   20.000000,25874.507812,    0.099929,        16777216
029,  96468993,      47,  922.330444,   20.000000,25775.886719,    0.177807,       134217728
030, 205520912,      99,  827.251282,   20.000000,25851.822266,    0.055311,         8388608
030, 184549384,      89,  800.450317,   20.000000,25877.701172,    0.113373,        16777216
030,  94371841,      46,  903.119019,   20.000000,25795.029297,    0.161396,       134217728
031, 205520912,      99,  827.776794,   20.000000,25851.296875,    0.081360,         8388608
031, 184549384,      89,  802.055664,   20.000000,25876.099609,    0.109778,        16777216
031,  94371841,      46,  922.987244,   20.000000,25775.197266,    0.131811,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 207618064,     100,  843.315247,   20.000000,25835.375000,    0.062322,         8388608
000, 184549384,      89,  834.730225,   20.000000,25831.847656,    0.084113,        16777216
