tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 310378497,      38, 1856.395142,   15.000000,28147.089844,    0.045330,         8388608
000, 335544321,       6, 2001.980103,   15.000000,27997.933594,    0.017250,        67108864
000, 402653185,       4, 2512.487549,   15.000000,27487.462891,    0.010843,       134217728
001, 318767105,      39, 1888.963013,   15.000000,28114.541016,    0.043957,         8388608
001, 268435457,       5, 1592.443359,   15.000000,28407.453125,    0.014250,        67108864
001, 402653185,       4, 2412.260498,   15.000000,27587.687500,    0.010493,       134217728
002, 318767105,      39, 1897.578857,   15.000000,28105.935547,    0.033523,         8388608
002, 335544321,       6, 2016.711426,   15.000000,27983.207031,    0.024933,        67108864
002, 402653185,       4, 2398.415527,   15.000000,27601.523438,    0.010760,       134217728
003, 310378497,      38, 1846.668579,   15.000000,28156.802734,    0.034653,         8388608
003, 335544321,       6, 1993.135376,   15.000000,28006.783203,    0.021557,        67108864
003, 268435457,       3, 1621.531738,   15.000000,28378.353516,    0.006897,       134217728
004, 318767105,      39, 1904.594727,   15.000000,28098.908203,    0.049777,         8388608
004, 335544321,       6, 1993.922119,   15.000000,28005.994141,    0.018997,        67108864
004, 268435457,       3, 1740.740112,   15.000000,28259.183594,    0.007987,       134217728
005, 316585409,      38, 1884.265991,   15.000000,28119.222656,    0.040920,         8388608
005, 335544321,       6, 1992.325928,   15.000000,28007.587891,    0.018173,        67108864
005, 268435457,       3, 1951.651367,   15.000000,28048.257812,    0.006657,       134217728
006, 318767105,      39, 1882.733276,   15.000000,28120.773438,    0.035583,         8388608
006, 268435457,       5, 1592.292114,   15.000000,28407.601562,    0.014863,        67108864
006, 268435457,       3, 1592.912109,   15.000000,28407.005859,    0.007513,       134217728
007, 318767105,      39, 1887.507446,   15.000000,28115.996094,    0.049683,         8388608
007, 335544321,       6, 1991.308594,   15.000000,28008.605469,    0.018990,        67108864
007, 268435457,       3, 1664.918457,   15.000000,28335.005859,    0.007467,       134217728
008, 318767105,      39, 1946.965820,   15.000000,28056.537109,    0.047303,         8388608
008, 268435457,       5, 1594.922729,   15.000000,28404.970703,    0.016383,        67108864
008, 268435457,       3, 1598.313599,   15.000000,28401.585938,    0.007627,       134217728
009, 318767105,      39, 1909.034668,   15.000000,28094.472656,    0.033000,         8388608
009, 268435457,       5, 1636.043701,   15.000000,28363.851562,    0.014590,        67108864
009, 332246030,       3, 1978.719727,   15.000000,28021.164062,    0.011153,       134217728
010, 310378497,      38, 1837.593384,   15.000000,28165.894531,    0.032680,         8388608
010, 335544321,       6, 2153.812012,   15.000000,27846.105469,    0.030170,        67108864
010, 402653185,       4, 2435.538330,   15.000000,27564.408203,    0.011000,       134217728
011, 310378497,      38, 1843.797974,   15.000000,28159.671875,    0.033567,         8388608
011, 335544321,       6, 1992.570190,   15.000000,28007.347656,    0.018457,        67108864
011, 268435457,       3, 1693.595581,   15.000000,28306.310547,    0.019880,       134217728
012, 310378497,      38, 1850.683105,   15.000000,28152.785156,    0.048430,         8388608
012, 311884337,       5, 1860.632568,   15.000000,28139.259766,    0.027260,        67108864
012, 268435457,       3, 1606.030151,   15.000000,28393.855469,    0.008897,       134217728
013, 310378497,      38, 1842.094116,   15.000000,28161.392578,    0.034763,         8388608
013, 335544321,       6, 1995.056641,   15.000000,28004.861328,    0.018247,        67108864
013, 268435457,       3, 1598.068115,   15.000000,28401.849609,    0.015743,       134217728
014, 310378497,      38, 1836.854614,   15.000000,28166.613281,    0.034143,         8388608
014, 268435457,       5, 1596.642334,   15.000000,28403.251953,    0.015620,        67108864
014, 268435457,       3, 1595.366699,   15.000000,28404.556641,    0.007597,       134217728
015, 318767105,      39, 1886.903198,   15.000000,28116.603516,    0.034850,         8388608
015, 335544321,       6, 1995.841919,   15.000000,28004.074219,    0.016747,        67108864
015, 268435457,       3, 1599.248535,   15.000000,28400.675781,    0.006703,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 311516162,      38, 2049.582764,   15.000000,27950.328125,    0.052857,         8388608
000, 335544321,       6, 2082.173096,   15.000000,27917.761719,    0.019410,        67108864
000, 268435457,       3, 1665.655518,   15.000000,28334.279297,    0.008587,       134217728
001, 310378497,      38, 1839.439575,   15.000000,28160.466797,    0.030893,         8388608
001, 335544321,       6, 2027.321167,   15.000000,27972.611328,    0.019037,        67108864
001, 268435457,       3, 1597.153442,   15.000000,28402.779297,    0.008947,       134217728
002, 310378497,      38, 1833.996582,   15.000000,28165.900391,    0.030373,         8388608
002, 280774886,       5, 1726.264038,   15.000000,28273.638672,    0.015520,        67108864
002, 402653185,       4, 2410.591064,   15.000000,27589.386719,    0.010480,       134217728
003, 310378497,      38, 1858.030762,   15.000000,28141.867188,    0.033230,         8388608
003, 268435457,       5, 1625.970215,   15.000000,28373.935547,    0.014617,        67108864
003, 268435457,       3, 1593.211670,   15.000000,28406.726562,    0.007097,       134217728
004, 310378497,      38, 1877.100342,   15.000000,28122.798828,    0.031277,         8388608
004, 268435457,       5, 1613.843872,   15.000000,28386.060547,    0.015027,        67108864
004, 268435457,       3, 1596.313477,   15.000000,28403.597656,    0.019553,       134217728
005, 310378497,      38, 1867.158447,   15.000000,28132.748047,    0.032070,         8388608
005, 335544321,       6, 2138.093018,   15.000000,27861.837891,    0.023507,        67108864
005, 268435457,       3, 1609.914551,   15.000000,28390.033203,    0.007250,       134217728
006, 310378497,      38, 1861.727539,   15.000000,28138.166016,    0.030410,         8388608
006, 335544321,       6, 2112.737305,   15.000000,27887.191406,    0.028613,        67108864
006, 268435457,       3, 1593.647095,   15.000000,28406.291016,    0.006897,       134217728
007, 310378497,      38, 1998.980225,   15.000000,28000.925781,    0.031940,         8388608
007, 335544321,       6, 2147.535400,   15.000000,27852.396484,    0.017570,        67108864
007, 268435457,       3, 1603.132690,   15.000000,28396.800781,    0.007907,       134217728
008, 310378497,      38, 1874.231079,   15.000000,28125.664062,    0.032417,         8388608
008, 268435457,       5, 1639.295532,   15.000000,28360.605469,    0.014287,        67108864
008, 402653185,       4, 2477.507080,   15.000000,27522.460938,    0.011110,       134217728
009, 310378497,      38, 1831.447632,   15.000000,28168.457031,    0.029750,         8388608
009, 268435457,       5, 1596.628540,   15.000000,28403.275391,    0.013263,        67108864
009, 268435457,       3, 1596.466064,   15.000000,28403.468750,    0.007600,       134217728
010, 310378497,      38, 1839.476074,   15.000000,28160.421875,    0.035907,         8388608
010, 335544321,       6, 2028.679688,   15.000000,27971.253906,    0.016903,        67108864
010, 371194632,       3, 2216.579102,   15.000000,27783.330078,    0.011257,       134217728
011, 310378497,      38, 1861.527710,   15.000000,28138.371094,    0.032023,         8388608
011, 268435457,       5, 1596.852051,   15.000000,28403.052734,    0.014563,        67108864
011, 402653185,       4, 2592.483398,   15.000000,27407.492188,    0.025233,       134217728
012, 310378497,      38, 1844.913940,   15.000000,28154.984375,    0.034060,         8388608
012, 335544321,       6, 2062.799072,   15.000000,27937.132812,    0.019367,        67108864
012, 268435457,       3, 1595.989380,   15.000000,28403.919922,    0.007070,       134217728
013, 310378497,      38, 1840.671753,   15.000000,28159.173828,    0.031637,         8388608
013, 335544321,       6, 1996.599731,   15.000000,28003.332031,    0.017797,        67108864
013, 268435457,       3, 1656.235718,   15.000000,28343.710938,    0.007680,       134217728
014, 310378497,      38, 1841.282349,   15.000000,28158.613281,    0.031440,         8388608
014, 268435457,       5, 1595.950684,   15.000000,28403.955078,    0.013793,        67108864
014, 402653185,       4, 2573.320312,   15.000000,27426.646484,    0.013007,       134217728
015, 310378497,      38, 1879.740601,   15.000000,28120.150391,    0.034990,         8388608
015, 335544321,       6, 2008.938843,   15.000000,27990.992188,    0.019063,        67108864
015, 268435457,       3, 1621.592163,   15.000000,28378.345703,    0.007467,       134217728
-------------------------------------------------------------------------------------------------------

RUN 2
000, 318767105,      39, 1976.239624,   15.000000,28023.734375,    0.036363,         8388608
000, 335544321,       6, 2171.725586,   15.000000,27828.294922,    0.016850,        67108864
000, 402653185,       4, 2418.169189,   15.000000,27581.791016,    0.011083,       134217728
001, 310378497,      38, 1896.380371,   15.000000,28103.566406,    0.035220,         8388608
001, 297063408,       5, 1763.811279,   15.000000,28236.105469,    0.016217,        67108864
001, 268435457,       3, 1594.738892,   15.000000,28405.185547,    0.007687,       134217728
002, 318767105,      39, 1936.283081,   15.000000,28063.693359,    0.085657,         8388608
002, 335544321,       6, 2042.249146,   15.000000,27957.794922,    0.027747,        67108864
002, 268435457,       3, 1605.857544,   15.000000,28394.062500,    0.008220,       134217728
003, 310378497,      38, 1842.505981,   15.000000,28157.455078,    0.031007,         8388608
003, 268435457,       5, 1600.688599,   15.000000,28399.263672,    0.013490,        67108864
003, 268435457,       3, 1596.418701,   15.000000,28403.496094,    0.007040,       134217728
004, 310378497,      38, 1844.148926,   15.000000,28155.806641,    0.030417,         8388608
004, 335544321,       6, 2000.934448,   15.000000,27999.113281,    0.015980,        67108864
004, 268435457,       3, 1597.095337,   15.000000,28402.830078,    0.008113,       134217728
005, 310378497,      38, 1860.955322,   15.000000,28139.003906,    0.032483,         8388608
005, 335544321,       6, 2092.178955,   15.000000,27907.839844,    0.018883,        67108864
005, 402653185,       4, 2395.265381,   15.000000,27604.687500,    0.012043,       134217728
006, 310378497,      38, 1840.612305,   15.000000,28159.343750,    0.030457,         8388608
006, 335544321,       6, 2192.485107,   15.000000,27807.560547,    0.016993,        67108864
006, 268435457,       3, 1594.689819,   15.000000,28405.238281,    0.006957,       134217728
007, 310378497,      38, 1846.119019,   15.000000,28153.841797,    0.031517,         8388608
