tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 159383553,      20,  940.507080,   15.000000,29077.708984,    0.022193,         8388608
000, 201326593,       4, 1225.055664,   15.000000,28779.048828,    0.012317,        67108864
000, 134217729,       2, 1028.484741,   15.000000,29002.314453,    0.004140,       134217728
001, 159383553,      20,  941.489929,   15.000000,29076.718750,    0.018617,         8388608
001, 134217729,       3,  797.083923,   15.000000,29202.900391,    0.008283,        67108864
001, 134217729,       2,  798.803894,   15.000000,29231.765625,    0.005103,       134217728
002, 159383553,      20,  941.522583,   15.000000,29076.687500,    0.020173,         8388608
002, 201326593,       4, 1230.286621,   15.000000,28773.808594,    0.010557,        67108864
002, 134217729,       2,  797.332825,   15.000000,29233.253906,    0.004047,       134217728
003, 159383553,      20,  949.976624,   15.000000,29068.236328,    0.036273,         8388608
003, 134217729,       3,  827.344055,   15.000000,29172.632812,    0.008990,        67108864
003, 268435457,       3, 1600.609863,   15.000000,28430.259766,    0.007707,       134217728
004, 159383553,      20,  949.755859,   15.000000,29068.478516,    0.020353,         8388608
004, 134217729,       3,  805.304504,   15.000000,29194.773438,    0.009753,        67108864
004, 134217729,       2,  798.551697,   15.000000,29232.033203,    0.003123,       134217728
005, 159383553,      20,  954.604797,   15.000000,29063.607422,    0.021003,         8388608
005, 201326593,       4, 1195.204712,   15.000000,28808.892578,    0.012267,        67108864
005, 134217729,       2,  924.889832,   15.000000,29105.914062,    0.004903,       134217728
006, 159383553,      20,  940.922974,   15.000000,29077.285156,    0.019860,         8388608
006, 134217729,       3,  798.019348,   15.000000,29202.048828,    0.008133,        67108864
006, 134217729,       2,  795.918518,   15.000000,29234.888672,    0.004203,       134217728
007, 150994945,      19,  891.497070,   15.000000,29126.662109,    0.017367,         8388608
007, 150986281,       3, 1066.748779,   15.000000,28933.214844,    0.049787,        67108864
007, 134217729,       2,  797.565308,   15.000000,29232.892578,    0.006647,       134217728
008, 159383553,      20,  941.407898,   15.000000,29076.828125,    0.021150,         8388608
008, 134217729,       3,  800.232849,   15.000000,29199.843750,    0.007890,        67108864
008, 134217729,       2,  932.980469,   15.000000,29097.824219,    0.029347,       134217728
009, 159383553,      20,  944.164185,   15.000000,29074.066406,    0.019783,         8388608
009, 134217729,       3,  798.481262,   15.000000,29201.509766,    0.007117,        67108864
009, 134217729,       2,  798.952576,   15.000000,29231.623047,    0.003633,       134217728
