tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 222696512, 3479633,  577.045471,   30.000000,21565.925781,  324.056366,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 222478080, 3476220,  576.045898,   30.000000,21557.501953,  330.994354,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 222446720, 3475730,  575.862854,   30.000000,21565.226562,  323.427765,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 222696832, 3479638,  572.131836,   30.000000,21556.583984,  338.651550,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 222478272, 3476223,  573.728577,   30.000000,21579.919922,  311.253998,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 222447232, 3475738,  574.134460,   30.000000,21584.857422,  305.805573,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 222696832, 3479638,  576.165588,   30.000000,21606.675781,  284.222290,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 222478272, 3476223,  573.399780,   30.000000,21577.974609,  313.268494,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 222447232, 3475738,  573.917236,   30.000000,21581.216797,  309.484955,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 222696768, 3479637,  574.391846,   30.000000,21588.388672,  304.444000,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 222478272, 3476223,  573.356262,   30.000000,21571.945312,  319.511810,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 222447168, 3475737,  573.003052,   30.000000,21561.625000,  330.145294,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 222696768, 3479637,  574.982422,   30.000000,21562.955078,  329.133301,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 222478336, 3476224,  575.095459,   30.000000,21573.583984,  315.958771,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 222447168, 3475737,  574.275024,   30.000000,21561.832031,  328.430542,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
