tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1527775232,   11655, 1060.455933,   20.000000,18927.736328,    5.502818,18925.500000,    2.592058,    0.331860,    1.278975,    0.124337,    0.247045,         1,          524288,000,000,000001
001,1527119872,   11650, 1038.632690,   20.000000,18948.246094,    4.773753,18946.455078,    2.183177,    0.440666,    1.090447,    0.000000,    0.000000,         0,          524288,000,000,000001
002,1527119872,   11650, 1035.598267,   20.000000,18950.332031,    5.285028,18948.220703,    2.433992,    0.719062,    1.378123,    0.000000,    0.000000,         0,          524288,000,000,000001
003,1527119872,   11650, 1048.495483,   20.000000,18938.755859,    5.107745,18937.248047,    2.346833,    0.156303,    1.201987,    0.000000,    0.000000,         0,          524288,000,000,000001
004,1527119872,   11650, 1044.607910,   20.000000,18942.603516,    5.290520,18940.697266,    2.487963,    0.470527,    1.264817,    0.000000,    0.000000,         0,          524288,000,000,000001
005,1527119872,   11650, 1103.298950,   20.000000,17363.820312, 1524.270020,17361.541016,    1.785503,    0.846452, 1521.156372,    0.000000, 1437.531494,         0,          524288,000,000,000001
006,1527250944,   11651,  983.691833,   20.000000,19004.343750,    4.766490,18152.638672,    2.338282,  850.612610,    0.892867,  798.144592,    0.000000,      6547,          524288,000,000,000001
007,1527513088,   11653, 1044.184570,   20.000000,18944.500000,    4.808512,18942.630859,    2.245840,    0.349683,    1.147457,    0.000000,    0.000000,         0,          524288,000,000,000001
008,1527119872,   11650, 1047.293945,   20.000000,18939.103516,    5.321155,18937.705078,    2.609373,    0.157208,    1.269917,    0.000000,    0.000000,         0,          524288,000,000,000001
009,1526988800,   11649, 1055.957397,   20.000000,18929.603516,    5.528707,18927.910156,    3.026957,    0.154840,    1.007782,    0.000000,    0.000000,         0,          524288,000,000,000001
010,1526988800,   11649, 1050.015015,   20.000000,18937.035156,    4.746023,18935.427734,    2.177675,    0.171055,    1.123217,    0.000000,    0.000000,         0,          524288,000,000,000001
011,1526988800,   11649, 1050.395752,   20.000000,18936.027344,    4.874888,18934.650391,    2.171335,    0.157878,    1.154725,    0.000000,    0.000000,         0,          524288,000,000,000001
012,1526988800,   11649, 1050.075562,   20.000000,18935.730469,    5.392653,18935.828125,    2.658698,    0.154385,    1.005968,    0.000000,    0.000000,         0,          524288,000,000,000001
013,1527119872,   11650, 1076.807495,   20.000000,18910.597656,    4.718588,18232.054688,    2.489775,  677.344543,    0.793668,  629.552734,    0.000000,      5103,          524288,000,000,000001
014,1527119872,   11650, 1048.312500,   20.000000,18938.873047,    4.808665,18937.246094,    2.155185,    0.156235,    1.138617,    0.000000,    0.000000,         0,          524288,000,000,000001
015,1527119872,   11650, 1051.169067,   20.000000,18936.011719,    5.201386,18934.431641,    2.540048,    0.165395,    1.120282,    0.000000,    0.000000,         0,          524288,000,000,000001
000,1523187712,   11620, 1054.172974,   20.000000,18934.914062,    5.509011,18932.906250,    2.531096,    0.307229,    1.384535,    0.122916,    0.249680,         1,          524288,000,001,000001
001,1522663424,   11616, 1038.710938,   20.000000,18949.292969,    5.112850,18947.302734,    2.306303,    0.559974,    1.251227,    0.000000,    0.000000,         0,          524288,000,001,000001
002,1522663424,   11616, 1046.559204,   20.000000,18942.003906,    5.089776,18940.458984,    2.490846,    0.173190,    1.069683,    0.000000,    0.000000,         0,          524288,000,001,000001
