lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000471,0000060,0001002,0002685,0003156,0002715,0000012,001024,000,000,16384
0000000,0001573,0000842,0001009,0004188,0004709,0004228,0000580,001024,000,000,16384
