lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007283,0000351,0000030,0001005,0005391,0006422,0012964,001024,001,000,0512
0010510,0005227,0000952,0002149,0008786,0009328,0017743,001024,001,000,0512
0007274,0000350,0000030,0001005,0005390,0006413,0012954,001024,002,000,0512
0010600,0005098,0000951,0002147,0008797,0009348,0017774,001024,002,000,0512
0007424,0000371,0000040,0001006,0005451,0006482,0013195,001024,003,000,0512
0012684,0005139,0000992,0002036,0009387,0010559,0020228,001024,003,000,0512
0006903,0000340,0000030,0001005,0005230,0006052,0012454,001024,004,000,0512
0011151,0005803,0000882,0002302,0008757,0009378,0018184,001024,004,000,0512
0007253,0000351,0000030,0001005,0005390,0006402,0012925,001024,001,001,0512
0010499,0005419,0000952,0002156,0008776,0009268,0017693,001024,001,001,0512
0007264,0000360,0000030,0001005,0005400,0006402,0012954,001024,002,001,0512
0010450,0005212,0000972,0002139,0008786,0009258,0017703,001024,002,001,0512
0007364,0000371,0000040,0001006,0005460,0006463,0013124,001024,003,001,0512
0013515,0005017,0001002,0002116,0009649,0011242,0020739,001024,003,001,0512
0006813,0000330,0000030,0001005,0005170,0005981,0012283,001024,004,001,0512
0011091,0005706,0000851,0002286,0008466,0009147,0018114,001024,004,001,0512
0007294,0000351,0000030,0001005,0005400,0006402,0012995,001024,001,002,0512
0010470,0005211,0000942,0002143,0008837,0009247,0017713,001024,001,002,0512
0007263,0000351,0000030,0001005,0005400,0006402,0012945,001024,002,002,0512
0010931,0005348,0000942,0002137,0008937,0009488,0018224,001024,002,002,0512
0007384,0000371,0000040,0001006,0005460,0006472,0013145,001024,003,002,0512
0012985,0005225,0001011,0002119,0009628,0010700,0020458,001024,003,002,0512
0006813,0000331,0000030,0001005,0005170,0005981,0012283,001024,004,002,0512
0010991,0006133,0000862,0002299,0008446,0009087,0017934,001024,004,002,0512
