tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.088845000, 0.090039998, 0.095150001, 0.641496658, 1.645923376, 9.546527863, 0.000360000, 0.000439167, 0.000453333, 0.641376674, 1.645697474, 9.546270370, 0.000171667, 0.000217500, 0.000228333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
001,20.0, 0.084088333, 0.096239164, 0.115855001, 0.636943340, 1.633670807, 9.546554565, 0.000380000, 0.000406667, 0.000440000, 0.636783361, 0.701048315, 0.769694984, 0.000193333, 0.000210833, 0.000243333, 0.000000000, 0.881286681, 8.654221535, 0.000000000, 0.000000000, 0.032773335, 0.000000000, 0.122156665, 0.126574993, 0.000000000, 0.000000000, 0.156586662, 0.000000000,129.000000000,1294.000000000,          524288,000,000001
002,20.0, 0.088430002, 0.090045832, 0.090845004, 0.640890002, 1.580247521, 9.414915085, 0.000403333, 0.065590002, 0.132194996, 0.640718341, 1.580087543, 9.414726257, 0.000140000, 0.000200000, 0.000220000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003137500, 0.007116667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.061990835, 0.124734998, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
003,20.0, 0.089528330, 0.090359166, 0.091104999, 0.642449975, 1.645578384, 9.550366402, 0.000366667, 0.000409167, 0.000503333, 0.642324984, 1.645428300, 9.550167084, 0.000210000, 0.000225833, 0.000296667, 0.000000000, 0.858953357, 1.731299996, 0.000000000, 0.003149167, 0.007143334, 0.000000000, 0.060754165, 0.121796668, 0.000000000, 0.061362501, 0.123601668, 0.000000000,131.000000000,269.000000000,          524288,000,000001
004,20.0, 0.089175001, 0.090225004, 0.091213331, 0.642984986, 1.646430016, 9.549256325, 0.000355000, 0.000403333, 0.000483333, 0.642816663, 1.646276712, 9.549081802, 0.000181667, 0.000205000, 0.000263333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
005,20.0, 0.088936664, 0.090187497, 0.091661669, 0.644146681, 1.646412492, 9.547636986, 0.000393333, 0.000405833, 0.000495000, 0.644021690, 1.646273375, 9.547468185, 0.000201667, 0.000222500, 0.000280000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
006,20.0, 0.089665003, 0.090128332, 0.090506665, 0.643406689, 1.647055030, 9.548431396, 0.000370000, 0.000424167, 0.000513333, 0.643278360, 1.646913290, 9.548190117, 0.000196667, 0.000225000, 0.000291667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
007,20.0, 0.089143336, 0.090824999, 0.091909997, 0.645030022, 1.646997452, 9.544641495, 0.000375000, 0.000432500, 0.000546667, 0.644909978, 1.646889210, 9.544461250, 0.000206667, 0.000226667, 0.000345000, 0.000000000, 0.858749986, 6.922258377, 0.000000000, 0.003331667, 0.010586667, 0.000000000, 0.060726665, 0.122433335, 0.000000000, 0.061425000, 0.123640001, 0.000000000,131.000000000,1080.000000000,          524288,000,000001
008,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
009,20.0, 0.160669997, 0.161225006, 0.161780000, 0.120396666, 0.201066673, 0.281736672, 0.000926667, 0.001200000, 0.001473333, 0.119416669, 0.200440004, 0.281463325, 0.000553333, 0.000663333, 0.000773333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
010,20.0, 0.168613330, 0.169151664, 0.169689998, 0.187936664, 0.225915000, 0.263893336, 0.000750000, 0.000880000, 0.001010000, 0.187283337, 0.225453332, 0.263623327, 0.000353333, 0.000430000, 0.000506667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
011,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
012,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
013,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
