tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 108030208, 1687972,  296.100403,   30.000000,22122.460938,   69.022179,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 103828544, 1622321,  298.151733,   30.000000,22110.410156,   70.506233,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000,  96464448, 1507257,  275.901764,   30.000000,22142.755859,   61.775597,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 108030208, 1687972,  296.615448,   30.000000,22124.695312,   65.925858,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 103828672, 1622323,  321.279297,   30.000000,22096.710938,   60.637470,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001,  96464576, 1507259,  270.931152,   30.000000,22152.035156,   57.166519,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 108030208, 1687972,  286.666870,   30.000000,22128.566406,   68.915466,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 103828672, 1622323,  327.706268,   30.000000,22085.000000,   62.931160,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002,  96464576, 1507259,  295.511414,   30.000000,22122.048828,   59.828136,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 108030272, 1687973,  282.901520,   30.000000,22142.160156,   59.085442,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 103828736, 1622324,  276.598083,   30.000000,22140.703125,   58.365700,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003,  96464512, 1507258,  278.383270,   30.000000,22145.433594,   53.536346,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 108030272, 1687973,  297.182312,   30.000000,22121.533203,   65.453178,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 103828736, 1622324,  273.302856,   30.000000,22140.753906,   61.586842,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004,  96464576, 1507259,  264.863586,   30.000000,22156.132812,   56.452068,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 108030272, 1687973,  293.508453,   30.000000,22132.640625,   61.105774,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 103828672, 1622323,  294.279449,   30.000000,22121.542969,   62.809700,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005,  96464576, 1507259,  307.053833,   30.000000,22120.093750,   52.953999,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 108030208, 1687972,  286.473846,   30.000000,22143.414062,   57.684872,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 103828672, 1622323,  290.310974,   30.000000,22131.031250,   57.692886,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006,  96464512, 1507258,  266.464630,   30.000000,22160.726562,   53.290764,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 108030272, 1687973,  321.722595,   30.000000,22099.400391,   66.221779,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 103828736, 1622324,  275.951385,   30.000000,22142.695312,   60.118454,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007,  96464576, 1507259,  300.621887,   30.000000,22120.724609,   58.863415,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 108030272, 1687973,  308.871857,   30.000000,22112.271484,   66.111450,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 103828672, 1622323,  263.375366,   30.000000,22163.013672,   52.177090,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008,  96464576, 1507259,  267.462646,   30.000000,22152.083984,   60.606297,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 108030272, 1687973,  293.881805,   30.000000,22127.812500,   65.953644,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 103828608, 1622322,  287.191711,   30.000000,22134.507812,   57.307076,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009,  96464576, 1507259,  283.263885,   30.000000,22138.193359,   59.106426,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 108030208, 1687972,  280.940399,   30.000000,22146.386719,   56.905136,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 103828672, 1622323,  293.091064,   30.000000,22121.416016,   61.312759,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010,  96464576, 1507259,  282.106628,   30.000000,22132.302734,   63.034931,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011, 108030144, 1687971,  304.629974,   30.000000,22117.470703,   62.081566,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
011, 103828672, 1622323,  294.763428,   30.000000,22117.199219,   63.664761,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
011,  96464576, 1507259,  312.163971,   30.000000,22112.855469,   52.343735,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
012, 108030272, 1687973,  277.322144,   30.000000,22151.552734,   58.425465,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
