961999,720486,813849,722862,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,497,0,3209742,3209742,0,0
14,0,4051701840,32589,939524096,6252,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
