1227634,1169007,1358639,1474419,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,497,0,3476382,3476382,0,0
0,0,3386900560,32605,3489660928,1354,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
