919372,630399,676597,701238,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,177,0,0,0,922948864,32714
918922496,32714,914830592,32714,412124032,22029,415731840,22029
419338880,22029,419846016,22029,0,0,0,0
0,0,0,0,0,0,0,0
