tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000011,    0.000000,    2.462495,    0.040643,    2.394659,    0.000246,    0.067601,    0.040216,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.298687,    0.056804,    2.194586,    0.000317,    0.103961,    0.056328,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.721786,    0.056963,    2.621298,    0.000216,    0.100369,    0.056572,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.862518,    0.061528,    2.756094,    0.000305,    0.106232,    0.061081,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.691003,    0.055819,    2.592645,    0.000365,    0.098160,    0.055321,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.716897,    0.081260,    2.592410,    0.000323,    0.124285,    0.080812,               0,000,000
000,         0,       0,    0.000010,    0.000000,    2.751707,    0.073998,    2.635357,    0.000280,    0.116033,    0.073581,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.700700,    0.035708,    2.627196,    0.000350,    0.073350,    0.035241,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.355475,    0.056270,    1.255612,    0.000390,    0.099677,    0.055705,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.651787,    0.059213,    2.542730,    0.000361,    0.108877,    0.058716,               0,000,000
000,         0,       0,    0.000009,    0.000000,    2.158746,    0.031575,    2.117081,    0.000330,    0.041513,    0.031084,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.883543,    0.054162,    1.787440,    0.000375,    0.095941,    0.053648,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.706108,    0.057109,    2.601780,    0.000403,    0.104167,    0.056564,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.541110,    0.031312,    1.499855,    0.000348,    0.041110,    0.030864,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.102411,    0.075302,    2.004332,    0.000383,    0.097831,    0.074768,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.453573,    0.035593,    2.407590,    0.000344,    0.045849,    0.035083,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.053472,    0.056287,    1.941393,    0.000208,    0.111867,    0.055905,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.743813,    0.036324,    1.702587,    0.000325,    0.041061,    0.035880,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.158896,    0.058281,    2.062755,    0.000209,    0.095916,    0.057902,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.406877,    0.028619,    1.370520,    0.000283,    0.036186,    0.028261,               0,000,000
001,         0,       0,    0.000036,    0.000000,    0.371298,    0.034364,    0.293872,    0.000415,    0.077106,    0.033794,               0,000,000
001,         0,       0,    0.000041,    0.000000,    2.420761,    0.049900,    2.378066,    0.000353,    0.042559,    0.049377,               0,000,000
001,         0,       0,    0.000035,    0.000000,    2.655536,    0.058762,    2.539925,    0.000309,    0.115385,    0.058313,               0,000,000
001,         0,       0,    0.000050,    0.000000,    2.728431,    0.056511,    2.618126,    0.000393,    0.110100,    0.055985,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.805197,    0.063394,    2.698246,    0.000395,    0.106717,    0.062859,               0,000,000
001,         0,       0,    0.000036,    0.000000,    2.686073,    0.055578,    2.587943,    0.000368,    0.097875,    0.055065,               0,000,000
001,         0,       0,    0.000038,    0.000000,    2.753133,    0.076666,    2.628408,    0.000257,    0.124483,    0.076267,               0,000,000
001,         0,       0,    0.000045,    0.000000,    2.759530,    0.068123,    2.660000,    0.000417,    0.099393,    0.067512,               0,000,000
001,         0,       0,    0.000044,    0.000000,    2.326818,    0.037724,    2.274266,    0.000367,    0.052323,    0.037209,               0,000,000
001,         0,       0,    0.000039,    0.000000,    1.683476,    0.064989,    1.573141,    0.000280,    0.110128,    0.064498,               0,000,000
001,         0,       0,    0.000013,    0.000000,    2.679461,    0.091351,    2.562865,    0.000376,    0.116268,    0.090801,               0,000,000
001,         0,       0,    0.000043,    0.000000,    1.755002,    0.042020,    1.714153,    0.000247,    0.040691,    0.041618,               0,000,000
001,         0,       0,    0.000090,    0.000000,    2.238369,    0.054575,    2.131966,    0.000289,    0.106184,    0.054166,               0,000,000
001,         0,       0,    0.000026,    0.000000,    2.607962,    0.038913,    2.531637,    0.000253,    0.076063,    0.038519,               0,000,000
001,         0,       0,    0.000041,    0.000000,    1.246722,    0.030940,    1.206805,    0.000286,    0.039738,    0.030565,               0,000,000
001,         0,       0,    0.000010,    0.000000,    2.488417,    0.060256,    2.378267,    0.000380,    0.109944,    0.059720,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.120835,    0.031432,    2.080683,    0.000323,    0.039986,    0.031005,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.372517,    0.055578,    2.276212,    0.000364,    0.096124,    0.055009,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.408214,    0.034039,    1.367259,    0.000267,    0.040821,    0.033676,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.402168,    0.049818,    2.351841,    0.000274,    0.050178,    0.049399,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.121043,    0.074773,    1.997332,    0.000292,    0.123329,    0.074324,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.276505,    0.059878,    2.174009,    0.000400,    0.102306,    0.059350,               0,000,000
002,         0,       0,    0.000007,    0.000000,    2.702981,    0.058936,    2.603946,    0.000406,    0.098864,    0.058403,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.856949,    0.060808,    2.740793,    0.000395,    0.115948,    0.060285,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.691912,    0.073982,    2.588464,    0.000399,    0.103192,    0.073409,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.679848,    0.067255,    2.579722,    0.000393,    0.099895,    0.066730,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.801880,    0.056580,    2.685798,    0.000383,    0.115872,    0.056054,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.665629,    0.070793,    2.562256,    0.000390,    0.103219,    0.070217,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.495409,    0.033065,    1.431792,    0.000340,    0.063475,    0.032569,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.556577,    0.056469,    2.445270,    0.000397,    0.111118,    0.055926,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.306209,    0.032222,    2.261214,    0.000358,    0.044836,    0.031740,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.731753,    0.078436,    1.585324,    0.000420,    0.146193,    0.077869,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.661108,    0.057342,    2.558789,    0.000393,    0.102142,    0.056803,               0,000,000
002,         0,       0,    0.000009,    0.000000,    1.745637,    0.031896,    1.704029,    0.000284,    0.041454,    0.031496,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.934961,    0.055933,    1.838207,    0.000357,    0.096570,    0.055444,               0,000,000
002,         0,       0,    0.000012,    0.000000,    2.629549,    0.035623,    2.544107,    0.000341,    0.085284,    0.035153,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.882707,    0.060602,    1.761083,    0.000292,    0.121446,    0.060131,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.911644,    0.037648,    1.870308,    0.000346,    0.041166,    0.037197,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.984299,    0.059773,    1.886678,    0.000396,    0.097433,    0.059241,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.597260,    0.029168,    1.558154,    0.000308,    0.038939,    0.028766,               0,000,000
003,         0,       0,    0.000007,    0.000000,    2.330076,    0.064695,    2.195732,    0.000521,    0.133874,    0.063776,               0,000,000
003,         0,       0,    0.000012,    0.000000,    2.244872,    0.057842,    2.137316,    0.000459,    0.107269,    0.057213,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.723691,    0.058521,    2.596541,    0.000480,    0.126889,    0.057865,               0,000,000
003,         0,       0,    0.000042,    0.000000,    2.850211,    0.063248,    2.731990,    0.000361,    0.117948,    0.062768,               0,000,000
003,         0,       0,    0.000012,    0.000000,    2.702635,    0.058031,    2.584478,    0.000407,    0.117877,    0.057453,               0,000,000
003,         0,       0,    0.000011,    0.000000,    2.685887,    0.060699,    2.570904,    0.000513,    0.114727,    0.060012,               0,000,000
003,         0,       0,    0.000041,    0.000000,    2.784904,    0.056074,    2.682802,    0.000427,    0.101889,    0.055475,               0,000,000
003,         0,       0,    0.000038,    0.000000,    2.707089,    0.110504,    2.578081,    0.000272,    0.128772,    0.110057,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.332869,    0.031931,    1.288896,    0.000323,    0.043807,    0.031486,               0,000,000
