tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,   7649990, 7649990,  242.120529,      30.000,58611.535156,  897.787842,               0
005,   7649992, 7649992,  242.304077,      30.000,58789.429688,  720.164001,               0
006,   7649992, 7649992,  242.306366,      30.000,58797.949219,  711.523499,               0
007,   7649997, 7649997,  242.748138,      30.000,58793.484375,  715.441467,               0
008,   7649988, 7649988,  240.349869,      30.000,58797.246094,  713.741882,               0
009,   7649985, 7649985,  243.447601,      30.000,58786.796875,  720.262817,               0
010,   7649984, 7649984,  240.878006,      30.000,58790.214844,  719.160583,               0
011,   7649991, 7649991,  243.580429,      30.000,58790.882812,  716.199036,               0
012,   7650042, 7650042,  242.428421,      30.000,58788.003906,  719.466919,               0
013,   7649982, 7649982,  242.703598,      30.000,58774.417969,  734.348450,               0
014,   7649989, 7649989,  241.490082,      30.000,58795.453125,  713.444702,               0
015,   7649983, 7649983,  243.402191,      30.000,58774.519531,  733.539917,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   7606950, 7606950,  240.707367,      30.000,58537.976562,  974.783997,               0
001,   7606960, 7606960,  241.869781,      30.000,58584.609375,  925.967590,               0
002,   7606926, 7606926,  239.029739,      30.000,58626.164062,  888.803345,               0
003,   7606955, 7606955,  242.822220,      30.000,58583.332031,  926.229004,               0
004,   7606960, 7606960,  241.076157,      30.000,58615.609375,  896.595398,               0
005,   7606957, 7606957,  241.045258,      30.000,58800.167969,  712.011169,               0
006,   7606961, 7606961,  240.865494,      30.000,58803.246094,  708.601624,               0
007,   7606956, 7606956,  242.075409,      30.000,58794.132812,  716.659241,               0
008,   7606959, 7606959,  239.941406,      30.000,58803.792969,  708.486023,               0
009,   7606952, 7606952,  241.541260,      30.000,58802.093750,  708.549622,               0
010,   7606954, 7606954,  239.804886,      30.000,58791.320312,  720.711975,               0
011,   7606957, 7606957,  242.253952,      30.000,58800.660156,  709.121094,               0
012,   7606954, 7606954,  240.471008,      30.000,58800.011719,  711.300903,               0
013,   7606958, 7606958,  243.145126,      30.000,58776.972656,  732.144653,               0
014,   7606962, 7606962,  241.060913,      30.000,58797.574219,  712.631653,               0
015,   7606949, 7606949,  242.033661,      30.000,58780.964844,  730.460144,               0
-------------------------------------------------------------------------------------------------------

