tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00054500,00054500,010,00052024,00002476,00002476,001024,000,000,00000512
001,00054800,00054800,010,00052281,00002519,00002519,001024,000,000,00000512
002,00054490,00054490,010,00052015,00002475,00002475,001024,000,000,00000512
003,00054400,00054400,010,00052117,00002283,00002283,001024,000,000,00000512
004,00054000,00054000,010,00051632,00002368,00002368,001024,000,000,00000512
005,00053800,00053800,010,00051491,00002309,00002309,001024,000,000,00000512
006,00055799,00055799,010,00053351,00002448,00002448,001024,000,000,00000512
007,00056259,00056259,010,00053891,00002368,00002368,001024,000,000,00000512
008,00055400,00055400,010,00053151,00002249,00002249,001024,000,000,00000512
009,00054800,00054800,010,00052382,00002418,00002418,001024,000,000,00000512
010,00055200,00055200,010,00052890,00002310,00002310,001024,000,000,00000512
011,00055400,00055400,010,00052927,00002473,00002473,001024,000,000,00000512
012,00054600,00054600,010,00052367,00002233,00002233,001024,000,000,00000512
013,00053600,00053600,010,00051080,00002520,00002520,001024,000,000,00000512
014,00054321,00054321,010,00051886,00002435,00002435,001024,000,000,00000512
015,00054685,00054685,010,00052236,00002449,00002449,001024,000,000,00000512
016,00055493,00055493,010,00052939,00002554,00002554,001024,000,000,00000512
017,00054900,00054900,010,00052479,00002421,00002421,001024,000,000,00000512
018,00055700,00055700,010,00053263,00002437,00002437,001024,000,000,00000512
019,00055698,00055698,010,00053040,00002658,00002658,001024,000,000,00000512
020,00054831,00054831,010,00052267,00002564,00002564,001024,000,000,00000512
021,00055600,00055600,010,00053087,00002513,00002513,001024,000,000,00000512
022,00055400,00055400,010,00052963,00002437,00002437,001024,000,000,00000512
023,00055200,00055200,010,00052693,00002507,00002507,001024,000,000,00000512
024,00055000,00055000,010,00052547,00002453,00002453,001024,000,000,00000512
025,00056000,00056000,010,00053504,00002496,00002496,001024,000,000,00000512
026,00055700,00055700,010,00053367,00002333,00002333,001024,000,000,00000512
027,00055600,00055600,010,00053140,00002460,00002460,001024,000,000,00000512
028,00055200,00055200,010,00052621,00002579,00002579,001024,000,000,00000512
029,00056000,00056000,010,00053610,00002390,00002390,001024,000,000,00000512
030,00055800,00055800,010,00053171,00002629,00002629,001024,000,000,00000512
031,00055500,00055500,010,00053062,00002438,00002438,001024,000,000,00000512
000,00055100,00055100,010,00052666,00002434,00002434,001024,000,001,00000512
001,00054481,00054481,010,00051965,00002516,00002516,001024,000,001,00000512
002,00054963,00054963,010,00052651,00002312,00002312,001024,000,001,00000512
003,00054700,00054700,010,00052403,00002297,00002297,001024,000,001,00000512
004,00054600,00054600,010,00052098,00002502,00002502,001024,000,001,00000512
005,00053800,00053800,010,00051524,00002276,00002276,001024,000,001,00000512
006,00055700,00055700,010,00053257,00002443,00002443,001024,000,001,00000512
007,00054600,00054600,010,00052188,00002412,00002412,001024,000,001,00000512
008,00055100,00055100,010,00052812,00002288,00002288,001024,000,001,00000512
009,00054415,00054415,010,00051884,00002531,00002531,001024,000,001,00000512
010,00054700,00054700,010,00052436,00002264,00002264,001024,000,001,00000512
011,00055100,00055100,010,00052760,00002340,00002340,001024,000,001,00000512
012,00055500,00055500,010,00053095,00002405,00002405,001024,000,001,00000512
013,00055600,00055600,010,00053211,00002389,00002389,001024,000,001,00000512
014,00055600,00055600,010,00053156,00002444,00002444,001024,000,001,00000512
015,00056000,00056000,010,00053594,00002406,00002406,001024,000,001,00000512
016,00056400,00056400,010,00054016,00002384,00002384,001024,000,001,00000512
017,00055100,00055100,010,00052700,00002400,00002400,001024,000,001,00000512
018,00055600,00055600,010,00053065,00002535,00002535,001024,000,001,00000512
019,00055200,00055200,010,00052910,00002290,00002290,001024,000,001,00000512
020,00055300,00055300,010,00052816,00002484,00002484,001024,000,001,00000512
021,00056172,00056172,010,00053601,00002571,00002571,001024,000,001,00000512
022,00055800,00055800,010,00053262,00002538,00002538,001024,000,001,00000512
023,00056200,00056200,010,00053650,00002550,00002550,001024,000,001,00000512
024,00056600,00056600,010,00054081,00002519,00002519,001024,000,001,00000512
025,00056000,00056000,010,00053502,00002498,00002498,001024,000,001,00000512
026,00056200,00056200,010,00053719,00002481,00002481,001024,000,001,00000512
027,00056469,00056469,010,00053822,00002647,00002647,001024,000,001,00000512
028,00056100,00056100,010,00053543,00002557,00002557,001024,000,001,00000512
029,00056800,00056800,010,00054253,00002547,00002547,001024,000,001,00000512
030,00056600,00056600,010,00054043,00002557,00002557,001024,000,001,00000512
031,00056200,00056200,010,00053718,00002482,00002482,001024,000,001,00000512
000,00054400,00054400,010,00051944,00002456,00002456,001024,000,002,00000512
001,00054200,00054200,010,00051756,00002444,00002444,001024,000,002,00000512
002,00054000,00054000,010,00051557,00002443,00002443,001024,000,002,00000512
003,00054000,00054000,010,00051703,00002297,00002297,001024,000,002,00000512
004,00054100,00054100,010,00051706,00002394,00002394,001024,000,002,00000512
005,00053700,00053700,010,00051322,00002378,00002378,001024,000,002,00000512
006,00053897,00053897,010,00051494,00002403,00002403,001024,000,002,00000512
