lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000632,0000051,0001022,0023114,0024136,0048091,0000048,001024,000,000,16384
0000000,0001342,0003376,0001033,0032721,0032701,0078217,0000339,001024,000,000,16384
