tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,      5998,    5998,    0.067423,   30.000000,22329.498047,  177.029587,22149.457031,    0.459690,  179.571182,  176.107300,               0,000,000
001,     10204,   10204,    0.116024,   30.000000,22186.927734,  314.850769,21866.869141,    0.824227,  319.236237,  313.221100,               0,000,000
002,      3870,    3870,    0.043253,   30.000000,22388.136719,  116.167648,22269.371094,    0.319387,  118.453072,  115.582321,               0,000,000
003,      9406,    9406,    0.106200,   30.000000,22229.751953,  270.060028,21952.281250,    0.599864,  276.812225,  268.873840,               0,000,000
004,     15683,   15683,    0.180545,   30.000000,22055.720703,  447.546478,21592.250000,    0.830226,  462.441925,  445.857330,               0,000,000
005,     13677,   13677,    0.154096,   30.000000,22060.267578,  439.804413,21616.896484,    1.224726,  442.023132,  437.420563,               0,000,000
006,       856,     856,    0.009577,   30.000000,22482.847656,   25.913300,22456.283203,    0.061903,   26.492886,   25.772795,               0,000,000
007,     10518,   10518,    0.117050,   30.000000,22169.250000,  334.179688,21828.226562,    0.797225,  340.066071,  332.507233,               0,000,000
008,      3075,    3075,    0.034384,   30.000000,22414.939453,   93.399681,22319.527344,    0.247473,   95.100571,   92.912491,               0,000,000
009,      4672,    4672,    0.051863,   30.000000,22363.005859,  142.558456,22219.425781,    0.386504,  143.182037,  141.783585,               0,000,000
010,     10940,   10940,    0.130804,   30.000000,22176.388672,  326.878754,21847.830078,    0.682679,  327.778168,  325.530640,               0,000,000
011,      2997,    2997,    0.033442,   30.000000,22423.957031,   83.910812,22336.404297,    0.178955,   87.341507,   83.564278,               0,000,000
012,      5711,    5711,    0.063300,   30.000000,22336.560547,  166.078094,22166.951172,    0.335377,  169.227646,  165.422256,               0,000,000
013,      8784,    8784,    0.098287,   30.000000,22244.673828,  258.564362,21979.753906,    0.537427,  264.318268,  257.519470,               0,000,000
014,     14514,   14514,    0.160987,   30.000000,22096.181641,  414.973114,21666.109375,    0.812561,  429.132050,  413.355011,               0,000,000
015,     12579,   12579,    0.139793,   30.000000,22130.449219,  369.720306,21752.703125,    0.689914,  376.913483,  368.340332,               0,000,000
016,      4299,    4299,    0.048833,   30.000000,22364.763672,  137.468292,22227.482422,    0.445728,  136.795059,  136.543427,               0,000,000
017,      8231,    8231,    0.094139,   30.000000,22245.443359,  255.500687,21988.572266,    0.855144,  255.946747,  253.748337,               0,000,000
018,      9362,    9362,    0.104738,   30.000000,22211.318359,  295.208099,21915.822266,    0.500657,  294.869690,  294.200867,               0,000,000
019,     12556,   12556,    0.142330,   30.000000,22106.337891,  399.317871,21704.703125,    0.681670,  400.718750,  397.875397,               0,000,000
020,      2998,    2998,    0.033618,   30.000000,22406.072266,   94.887192,22310.695312,    0.165417,   95.188202,   94.563873,               0,000,000
021,     35302,   35302,    0.396268,   30.000000,21387.240234, 1117.332031,20265.488281,    2.100239, 1119.483643, 1113.365723,               0,000,000
022,      5186,    5186,    0.058256,   30.000000,22343.388672,  161.127075,22181.089844,    0.279242,  161.944290,  160.546783,               0,000,000
