tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,01164441,030,00907280,00032254,001024,000,000,00016384
001,00000000,01238424,030,01041713,00034439,001024,000,000,00016384
002,00000000,01229457,030,01022295,00034665,001024,000,000,00016384
003,00000000,01164722,030,00915520,00032562,001024,000,000,00016384
004,00000000,01161488,030,00914252,00032612,001024,000,000,00016384
005,00000000,01230330,030,01042049,00034731,001024,000,000,00016384
006,00000000,01164149,030,00912446,00032433,001024,000,000,00016384
007,00000000,01236332,030,01045797,00034472,001024,000,000,00016384
008,00000000,01155203,030,00915370,00032321,001024,000,000,00016384
009,00000000,01230305,030,01033469,00034542,001024,000,000,00016384
010,00000000,01159817,030,00917157,00032320,001024,000,000,00016384
011,00000000,01244939,030,01047982,00034483,001024,000,000,00016384
012,00000000,01160159,030,00915701,00032380,001024,000,000,00016384
013,00000000,01226594,030,01035329,00034522,001024,000,000,00016384
014,00000000,01161709,030,00910165,00032521,001024,000,000,00016384
015,00000000,01233113,030,01035081,00034496,001024,000,000,00016384
016,00000000,01155413,030,00907471,00032473,001024,000,000,00016384
017,00000000,01235026,030,01041837,00034371,001024,000,000,00016384
018,00000000,01149983,030,00909209,00032451,001024,000,000,00016384
019,00000000,01231548,030,01030743,00034458,001024,000,000,00016384
020,00000000,01163135,030,00917721,00032492,001024,000,000,00016384
021,00000000,01234737,030,01033372,00034336,001024,000,000,00016384
022,00000000,01162023,030,00910748,00032293,001024,000,000,00016384
023,00000000,01230186,030,01031802,00034542,001024,000,000,00016384
024,00000000,01154698,030,00918527,00032195,001024,000,000,00016384
025,00000000,01233948,030,01037531,00034530,001024,000,000,00016384
026,00000000,01159263,030,00920178,00032384,001024,000,000,00016384
027,00000000,01234271,030,01041034,00034510,001024,000,000,00016384
028,00000000,01153323,030,00910538,00032252,001024,000,000,00016384
029,00000000,01232630,030,01035082,00034794,001024,000,000,00016384
030,00000000,01158196,030,00915715,00032327,001024,000,000,00016384
031,00000000,01240240,030,01055704,00034701,001024,000,000,00016384
000,00000000,00808226,030,00594709,00022337,001024,001,000,00016384
001,00000000,00780985,030,00567773,00021546,001024,001,000,00016384
002,00000000,00816218,030,00601531,00022259,001024,001,000,00016384
003,00000000,00792922,030,00572022,00021523,001024,001,000,00016384
004,00000000,00785907,030,00560644,00021575,001024,001,000,00016384
