tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
025,00317492,00317492,020,00276252,00041240,00041240,001024,000,001,00016384,00317492
026,00317758,00317758,020,00276527,00041231,00041231,001024,000,001,00016384,00317758
027,00317859,00317859,020,00276327,00041532,00041532,001024,000,001,00016384,00317859
028,00317087,00317087,020,00275985,00041102,00041102,001024,000,001,00016384,00317087
029,00317853,00317853,020,00276377,00041476,00041476,001024,000,001,00016384,00317853
030,00317443,00317443,020,00275897,00041546,00041546,001024,000,001,00016384,00317443
031,00317727,00317727,020,00276300,00041427,00041427,001024,000,001,00016384,00317727
000,00272400,00272400,020,00251637,00020763,00020763,001024,000,002,00016384,00272400
001,00273514,00273514,020,00252572,00020942,00020942,001024,000,002,00016384,00273514
002,00273090,00273090,020,00252169,00020921,00020921,001024,000,002,00016384,00273090
003,00273002,00273002,020,00252225,00020777,00020777,001024,000,002,00016384,00273002
004,00272200,00272200,020,00251404,00020796,00020796,001024,000,002,00016384,00272200
005,00272314,00272314,020,00251206,00021108,00021108,001024,000,002,00016384,00272314
006,00273250,00273250,020,00252280,00020970,00020970,001024,000,002,00016384,00273250
007,00273944,00273944,020,00252904,00021040,00021040,001024,000,002,00016384,00273944
008,00274845,00274845,020,00253711,00021134,00021134,001024,000,002,00016384,00274845
009,00274037,00274037,020,00253132,00020905,00020905,001024,000,002,00016384,00274037
010,00273807,00273807,020,00253003,00020804,00020804,001024,000,002,00016384,00273807
011,00274200,00274200,020,00253434,00020766,00020766,001024,000,002,00016384,00274200
012,00274700,00274700,020,00254001,00020699,00020699,001024,000,002,00016384,00274700
013,00273407,00273407,020,00252733,00020674,00020674,001024,000,002,00016384,00273407
014,00274100,00274100,020,00253147,00020953,00020953,001024,000,002,00016384,00274100
015,00271890,00271890,020,00251053,00020837,00020837,001024,000,002,00016384,00271890
016,00273000,00273000,020,00251904,00021096,00021096,001024,000,002,00016384,00273000
017,00272334,00272334,020,00251563,00020771,00020771,001024,000,002,00016384,00272334
018,00271780,00271780,020,00251317,00020463,00020463,001024,000,002,00016384,00271780
019,00272039,00272039,020,00251235,00020804,00020804,001024,000,002,00016384,00272039
020,00271308,00271308,020,00250382,00020926,00020926,001024,000,002,00016384,00271308
021,00273100,00273100,020,00252282,00020818,00020818,001024,000,002,00016384,00273100
022,00272500,00272500,020,00251664,00020836,00020836,001024,000,002,00016384,00272500
023,00271052,00271052,020,00250394,00020658,00020658,001024,000,002,00016384,00271052
024,00272627,00272627,020,00251887,00020740,00020740,001024,000,002,00016384,00272627
025,00272900,00272900,020,00252134,00020766,00020766,001024,000,002,00016384,00272900
026,00273500,00273500,020,00252721,00020779,00020779,001024,000,002,00016384,00273500
027,00272100,00272100,020,00251247,00020853,00020853,001024,000,002,00016384,00272100
028,00273786,00273786,020,00253033,00020753,00020753,001024,000,002,00016384,00273786
029,00273072,00273072,020,00252152,00020920,00020920,001024,000,002,00016384,00273072
030,00273248,00273248,020,00252281,00020967,00020967,001024,000,002,00016384,00273248
031,00272575,00272575,020,00251689,00020886,00020886,001024,000,002,00016384,00272575
