tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 2002.533936,   15.000000,28028.472656,    0.020300,        67108864
000, 134217729,       2,  797.512390,   15.000000,29233.632812,    0.006313,       134217728
000,         1,       1,    0.006937,   15.000000,30016.109375,    0.000393,      1073741824
001, 335544321,       6, 1992.047974,   15.000000,28038.933594,    0.021923,        67108864
001, 134217729,       2,  796.430481,   15.000000,29234.728516,    0.004533,       134217728
001,         1,       1,    0.000693,   15.000000,30016.115234,    0.000437,      1073741824
002, 335544321,       6, 2041.251465,   15.000000,27989.726562,    0.030963,        67108864
002, 134217729,       2,  797.547546,   15.000000,29233.669922,    0.004490,       134217728
002,         1,       1,    0.000583,   15.000000,30016.115234,    0.000400,      1073741824
003, 335544321,       6, 1992.013672,   15.000000,28038.966797,    0.025227,        67108864
003, 134217729,       2,  795.925659,   15.000000,29235.257812,    0.004337,       134217728
003,         1,       1,    0.000553,   15.000000,30016.115234,    0.000360,      1073741824
004, 335544321,       6, 1990.368042,   15.000000,28040.617188,    0.021347,        67108864
004, 134217729,       2,  797.722046,   15.000000,29233.476562,    0.004173,       134217728
004,         1,       1,    0.000683,   15.000000,30016.115234,    0.000413,      1073741824
005, 335544321,       6, 2046.318970,   15.000000,27984.660156,    0.034960,        67108864
005, 134217729,       2,  797.286194,   15.000000,29233.888672,    0.004167,       134217728
005,         1,       1,    0.000577,   15.000000,30016.115234,    0.000367,      1073741824
006, 268435457,       5, 1591.273071,   15.000000,28439.667969,    0.016920,        67108864
006, 134217729,       2,  796.405518,   15.000000,29234.742188,    0.004943,       134217728
006,         1,       1,    0.000620,   15.000000,30016.115234,    0.000343,      1073741824
007, 330927030,       5, 2011.195312,   15.000000,28019.724609,    0.026310,        67108864
007, 134217729,       2,  797.239929,   15.000000,29233.914062,    0.004967,       134217728
007,         1,       1,    0.000717,   15.000000,30016.113281,    0.000390,      1073741824
008,         1,       1,    0.000723,   15.000000,30031.080078,    0.000383,        67108864
