tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00090568,00090568,010,00141916,001024,001,000,0256
001,00084431,00084431,010,00131754,001024,001,000,0256
002,00090959,00090959,010,00142068,001024,001,000,0256
003,00091729,00091729,010,00143606,001024,001,000,0256
004,00091190,00091190,010,00142446,001024,001,000,0256
005,00091905,00091905,010,00143576,001024,001,000,0256
006,00092220,00092220,010,00144106,001024,001,000,0256
007,00090541,00090541,010,00141922,001024,001,000,0256
008,00092895,00092895,010,00145600,001024,001,000,0256
009,00092016,00092016,010,00144454,001024,001,000,0256
010,00092424,00092424,010,00144458,001024,001,000,0256
011,00092295,00092295,010,00144384,001024,001,000,0256
012,00092000,00092000,010,00144194,001024,001,000,0256
013,00091060,00091060,010,00142694,001024,001,000,0256
014,00092374,00092374,010,00144398,001024,001,000,0256
015,00091854,00091854,010,00143606,001024,001,000,0256
016,00090690,00090690,010,00142132,001024,001,000,0256
017,00091560,00091560,010,00143506,001024,001,000,0256
018,00091549,00091549,010,00143210,001024,001,000,0256
019,00091994,00091994,010,00144166,001024,001,000,0256
020,00092104,00092104,010,00143934,001024,001,000,0256
021,00092236,00092236,010,00144122,001024,001,000,0256
022,00092811,00092811,010,00144862,001024,001,000,0256
023,00091954,00091954,010,00143908,001024,001,000,0256
024,00089314,00089314,010,00139298,001024,001,000,0256
025,00090863,00090863,010,00142622,001024,001,000,0256
026,00091592,00091592,010,00143212,001024,001,000,0256
027,00091271,00091271,010,00142966,001024,001,000,0256
028,00091555,00091555,010,00143670,001024,001,000,0256
029,00091100,00091100,010,00142848,001024,001,000,0256
030,00089970,00089970,010,00140736,001024,001,000,0256
031,00090313,00090313,010,00141256,001024,001,000,0256
000,00089822,00089822,010,00140678,001024,001,001,0256
001,00089732,00089732,010,00140610,001024,001,001,0256
002,00087183,00087183,010,00136882,001024,001,001,0256
003,00090900,00090900,010,00143126,001024,001,001,0256
004,00090668,00090668,010,00142024,001024,001,001,0256
005,00090322,00090322,010,00141542,001024,001,001,0256
006,00091467,00091467,010,00143486,001024,001,001,0256
007,00089067,00089067,010,00140166,001024,001,001,0256
008,00091883,00091883,010,00143524,001024,001,001,0256
009,00091007,00091007,010,00143214,001024,001,001,0256
010,00091141,00091141,010,00142776,001024,001,001,0256
011,00091566,00091566,010,00143628,001024,001,001,0256
012,00089861,00089861,010,00141236,001024,001,001,0256
013,00090696,00090696,010,00142436,001024,001,001,0256
014,00092032,00092032,010,00144184,001024,001,001,0256
015,00090325,00090325,010,00141796,001024,001,001,0256
016,00089195,00089195,010,00139888,001024,001,001,0256
017,00089795,00089795,010,00141192,001024,001,001,0256
018,00090276,00090276,010,00141622,001024,001,001,0256
019,00091160,00091160,010,00143364,001024,001,001,0256
020,00091479,00091479,010,00143952,001024,001,001,0256
021,00090625,00090625,010,00142560,001024,001,001,0256
022,00092195,00092195,010,00144358,001024,001,001,0256
023,00089938,00089938,010,00141116,001024,001,001,0256
024,00088975,00088975,010,00138948,001024,001,001,0256
025,00089748,00089748,010,00141510,001024,001,001,0256
026,00091216,00091216,010,00143024,001024,001,001,0256
027,00089901,00089901,010,00141050,001024,001,001,0256
028,00091083,00091083,010,00143042,001024,001,001,0256
029,00089555,00089555,010,00141110,001024,001,001,0256
030,00088996,00088996,010,00139572,001024,001,001,0256
031,00089138,00089138,010,00139892,001024,001,001,0256
000,00091685,00091685,010,00143222,001024,001,002,0256
001,00089505,00089505,010,00139774,001024,001,002,0256
002,00092311,00092311,010,00143718,001024,001,002,0256
003,00092949,00092949,010,00145186,001024,001,002,0256
004,00092614,00092614,010,00144432,001024,001,002,0256
005,00092029,00092029,010,00143400,001024,001,002,0256
006,00094386,00094386,010,00147268,001024,001,002,0256
007,00091124,00091124,010,00142582,001024,001,002,0256
008,00093962,00093962,010,00146404,001024,001,002,0256
009,00092813,00092813,010,00144934,001024,001,002,0256
010,00094148,00094148,010,00146540,001024,001,002,0256
011,00093193,00093193,010,00145508,001024,001,002,0256
012,00093822,00093822,010,00146456,001024,001,002,0256
013,00092369,00092369,010,00144150,001024,001,002,0256
014,00094392,00094392,010,00146686,001024,001,002,0256
015,00093208,00093208,010,00145400,001024,001,002,0256
016,00092331,00092331,010,00144092,001024,001,002,0256
017,00092481,00092481,010,00144450,001024,001,002,0256
018,00092532,00092532,010,00144376,001024,001,002,0256
019,00092672,00092672,010,00144966,001024,001,002,0256
020,00093215,00093215,010,00145360,001024,001,002,0256
021,00092621,00092621,010,00144480,001024,001,002,0256
022,00094087,00094087,010,00146462,001024,001,002,0256
023,00092498,00092498,010,00144514,001024,001,002,0256
024,00091697,00091697,010,00142890,001024,001,002,0256
025,00091989,00091989,010,00143830,001024,001,002,0256
026,00093067,00093067,010,00144650,001024,001,002,0256
027,00092090,00092090,010,00143538,001024,001,002,0256
028,00093533,00093533,010,00146056,001024,001,002,0256
029,00091651,00091651,010,00143162,001024,001,002,0256
030,00091932,00091932,010,00143630,001024,001,002,0256
031,00091555,00091555,010,00142740,001024,001,002,0256
