tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00026820,00026820,010,00090934,001024,001,000,0256
001,00026662,00026662,010,00092700,001024,001,000,0256
002,00027062,00027062,010,00091206,001024,001,000,0256
003,00026754,00026754,010,00091450,001024,001,000,0256
004,00026960,00026960,010,00091754,001024,001,000,0256
005,00026320,00026320,010,00090061,001024,001,000,0256
006,00026672,00026672,010,00090123,001024,001,000,0256
007,00026981,00026981,010,00091415,001024,001,000,0256
008,00027400,00027400,010,00090266,001024,001,000,0256
009,00027063,00027063,010,00091850,001024,001,000,0256
010,00027250,00027250,010,00091121,001024,001,000,0256
011,00027056,00027056,010,00092223,001024,001,000,0256
012,00026958,00026958,010,00093641,001024,001,000,0256
013,00027197,00027197,010,00090995,001024,001,000,0256
014,00027088,00027088,010,00090903,001024,001,000,0256
015,00026772,00026772,010,00094226,001024,001,000,0256
016,00027690,00027690,010,00087789,001024,001,000,0256
017,00027266,00027266,010,00091767,001024,001,000,0256
018,00027467,00027467,010,00093399,001024,001,000,0256
019,00027713,00027713,010,00092369,001024,001,000,0256
020,00027770,00027770,010,00091625,001024,001,000,0256
021,00026784,00026784,010,00088640,001024,001,000,0256
022,00026792,00026792,010,00090902,001024,001,000,0256
023,00027452,00027452,010,00091964,001024,001,000,0256
024,00026501,00026501,010,00093046,001024,001,000,0256
025,00026942,00026942,010,00095337,001024,001,000,0256
026,00026979,00026979,010,00091635,001024,001,000,0256
027,00027075,00027075,010,00089654,001024,001,000,0256
028,00027725,00027725,010,00089738,001024,001,000,0256
029,00027066,00027066,010,00095561,001024,001,000,0256
030,00026872,00026872,010,00088428,001024,001,000,0256
031,00026887,00026887,010,00091415,001024,001,000,0256
000,00027183,00027183,010,00090737,001024,002,000,0256
001,00027124,00027124,010,00094286,001024,002,000,0256
002,00027397,00027397,010,00092118,001024,002,000,0256
003,00027360,00027360,010,00093618,001024,002,000,0256
004,00027080,00027080,010,00086555,001024,002,000,0256
005,00027443,00027443,010,00092630,001024,002,000,0256
006,00027381,00027381,010,00093745,001024,002,000,0256
007,00027283,00027283,010,00092476,001024,002,000,0256
008,00027378,00027378,010,00094710,001024,002,000,0256
009,00026658,00026658,010,00090862,001024,002,000,0256
010,00027042,00027042,010,00091980,001024,002,000,0256
011,00027496,00027496,010,00096661,001024,002,000,0256
012,00027253,00027253,010,00096261,001024,002,000,0256
013,00026742,00026742,010,00091233,001024,002,000,0256
014,00027367,00027367,010,00090994,001024,002,000,0256
015,00027403,00027403,010,00089557,001024,002,000,0256
016,00026847,00026847,010,00090472,001024,002,000,0256
017,00027475,00027475,010,00097781,001024,002,000,0256
018,00026729,00026729,010,00087103,001024,002,000,0256
019,00027310,00027310,010,00086303,001024,002,000,0256
020,00027435,00027435,010,00090323,001024,002,000,0256
021,00026949,00026949,010,00093632,001024,002,000,0256
022,00027083,00027083,010,00088554,001024,002,000,0256
023,00027060,00027060,010,00089823,001024,002,000,0256
024,00027576,00027576,010,00088652,001024,002,000,0256
025,00027278,00027278,010,00094486,001024,002,000,0256
026,00026925,00026925,010,00088155,001024,002,000,0256
027,00026984,00026984,010,00092795,001024,002,000,0256
028,00027051,00027051,010,00092635,001024,002,000,0256
029,00027016,00027016,010,00090086,001024,002,000,0256
030,00026675,00026675,010,00089189,001024,002,000,0256
031,00027450,00027450,010,00088807,001024,002,000,0256
000,00026664,00026664,010,00091994,001024,003,000,0256
001,00026820,00026820,010,00091636,001024,003,000,0256
002,00026517,00026517,010,00093690,001024,003,000,0256
003,00026835,00026835,010,00086941,001024,003,000,0256
004,00026664,00026664,010,00092751,001024,003,000,0256
005,00026892,00026892,010,00091452,001024,003,000,0256
006,00027122,00027122,010,00093627,001024,003,000,0256
007,00026970,00026970,010,00092125,001024,003,000,0256
008,00027218,00027218,010,00089259,001024,003,000,0256
009,00027107,00027107,010,00092132,001024,003,000,0256
010,00026788,00026788,010,00096093,001024,003,000,0256
011,00026821,00026821,010,00090310,001024,003,000,0256
012,00026424,00026424,010,00090457,001024,003,000,0256
013,00026835,00026835,010,00089254,001024,003,000,0256
014,00026477,00026477,010,00089470,001024,003,000,0256
015,00026876,00026876,010,00088206,001024,003,000,0256
016,00026318,00026318,010,00091550,001024,003,000,0256
017,00026488,00026488,010,00091512,001024,003,000,0256
018,00027030,00027030,010,00091933,001024,003,000,0256
019,00026674,00026674,010,00090162,001024,003,000,0256
020,00026647,00026647,010,00090363,001024,003,000,0256
021,00027366,00027366,010,00096041,001024,003,000,0256
022,00027111,00027111,010,00088628,001024,003,000,0256
023,00027187,00027187,010,00090789,001024,003,000,0256
024,00026952,00026952,010,00089654,001024,003,000,0256
025,00026595,00026595,010,00086696,001024,003,000,0256
026,00026701,00026701,010,00088957,001024,003,000,0256
027,00026777,00026777,010,00088946,001024,003,000,0256
028,00027182,00027182,010,00095364,001024,003,000,0256
029,00026997,00026997,010,00089933,001024,003,000,0256
030,00026832,00026832,010,00087546,001024,003,000,0256
031,00027471,00027471,010,00092959,001024,003,000,0256
000,00027366,00027366,010,00092865,001024,004,000,0256
001,00026740,00026740,010,00088230,001024,004,000,0256
002,00026859,00026859,010,00090109,001024,004,000,0256
003,00027120,00027120,010,00089647,001024,004,000,0256
004,00026563,00026563,010,00090593,001024,004,000,0256
005,00027031,00027031,010,00090493,001024,004,000,0256
006,00026878,00026878,010,00089355,001024,004,000,0256
007,00027135,00027135,010,00092449,001024,004,000,0256
008,00027237,00027237,010,00091206,001024,004,000,0256
009,00026533,00026533,010,00090180,001024,004,000,0256
010,00026857,00026857,010,00089290,001024,004,000,0256
011,00027423,00027423,010,00089199,001024,004,000,0256
012,00026627,00026627,010,00092151,001024,004,000,0256
013,00026751,00026751,010,00089635,001024,004,000,0256
014,00027026,00027026,010,00094944,001024,004,000,0256
015,00027148,00027148,010,00089308,001024,004,000,0256
016,00027317,00027317,010,00089270,001024,004,000,0256
017,00026903,00026903,010,00094367,001024,004,000,0256
018,00026074,00026074,010,00089335,001024,004,000,0256
019,00027074,00027074,010,00088969,001024,004,000,0256
020,00026931,00026931,010,00090929,001024,004,000,0256
021,00026549,00026549,010,00090935,001024,004,000,0256
022,00027420,00027420,010,00091881,001024,004,000,0256
023,00026667,00026667,010,00091512,001024,004,000,0256
024,00027016,00027016,010,00093122,001024,004,000,0256
025,00026739,00026739,010,00089993,001024,004,000,0256
026,00027133,00027133,010,00088669,001024,004,000,0256
027,00026276,00026276,010,00086877,001024,004,000,0256
028,00026596,00026596,010,00087758,001024,004,000,0256
029,00026989,00026989,010,00092095,001024,004,000,0256
030,00027474,00027474,010,00092070,001024,004,000,0256
031,00027223,00027223,010,00090793,001024,004,000,0256
000,00026474,00026474,010,00088689,001024,001,001,0256
001,00026318,00026318,010,00090792,001024,001,001,0256
002,00026425,00026425,010,00088646,001024,001,001,0256
003,00026322,00026322,010,00092076,001024,001,001,0256
004,00026623,00026623,010,00087484,001024,001,001,0256
005,00025983,00025983,010,00086272,001024,001,001,0256
006,00026193,00026193,010,00091458,001024,001,001,0256
007,00026488,00026488,010,00090510,001024,001,001,0256
008,00026901,00026901,010,00091222,001024,001,001,0256
009,00026673,00026673,010,00090614,001024,001,001,0256
010,00026841,00026841,010,00091207,001024,001,001,0256
011,00026464,00026464,010,00085827,001024,001,001,0256
012,00026470,00026470,010,00089973,001024,001,001,0256
013,00026806,00026806,010,00095775,001024,001,001,0256
014,00026528,00026528,010,00093857,001024,001,001,0256
015,00026134,00026134,010,00094670,001024,001,001,0256
016,00027346,00027346,010,00093864,001024,001,001,0256
017,00026823,00026823,010,00092091,001024,001,001,0256
018,00027099,00027099,010,00091640,001024,001,001,0256
019,00027094,00027094,010,00094749,001024,001,001,0256
020,00027223,00027223,010,00091829,001024,001,001,0256
021,00026524,00026524,010,00087603,001024,001,001,0256
022,00026367,00026367,010,00092381,001024,001,001,0256
023,00026843,00026843,010,00091454,001024,001,001,0256
024,00026104,00026104,010,00090456,001024,001,001,0256
025,00026414,00026414,010,00090959,001024,001,001,0256
026,00026474,00026474,010,00091511,001024,001,001,0256
027,00026674,00026674,010,00090541,001024,001,001,0256
028,00027234,00027234,010,00093494,001024,001,001,0256
029,00026468,00026468,010,00090675,001024,001,001,0256
030,00026461,00026461,010,00090787,001024,001,001,0256
031,00026578,00026578,010,00091129,001024,001,001,0256
000,00026437,00026437,010,00089843,001024,002,001,0256
001,00026749,00026749,010,00090427,001024,002,001,0256
002,00026871,00026871,010,00090109,001024,002,001,0256
003,00026926,00026926,010,00090167,001024,002,001,0256
004,00026591,00026591,010,00093047,001024,002,001,0256
005,00026904,00026904,010,00093724,001024,002,001,0256
006,00026869,00026869,010,00092685,001024,002,001,0256
007,00026622,00026622,010,00088120,001024,002,001,0256
008,00026774,00026774,010,00087185,001024,002,001,0256
009,00026377,00026377,010,00088316,001024,002,001,0256
010,00026590,00026590,010,00089736,001024,002,001,0256
011,00027063,00027063,010,00089199,001024,002,001,0256
012,00026724,00026724,010,00093947,001024,002,001,0256
013,00026190,00026190,010,00087640,001024,002,001,0256
014,00026965,00026965,010,00094512,001024,002,001,0256
015,00026772,00026772,010,00088334,001024,002,001,0256
