tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
023,00000000,00061820,010,00138435,00012279,00001322,001024,000,000,00000016,00040353,02,0000000025361209,00000000
024,00000000,00061452,010,00134169,00012383,00001302,001024,000,000,00000016,00040243,02,0000000026008405,00000000
025,00000000,00089017,010,00199628,00017756,00001901,001024,000,000,00000016,00058535,02,0000000023193059,00000000
026,00000000,00089622,010,00199546,00017878,00001985,001024,000,000,00000016,00058684,02,0000000034015074,00000000
027,00000000,00089383,010,00196814,00017888,00001968,001024,000,000,00000016,00058551,02,0000000036577274,00000000
028,00000000,00061923,010,00139211,00012442,00001433,001024,000,000,00000016,00040581,02,0000000023600647,00000000
029,00000000,00090214,010,00198889,00017859,00001899,001024,000,000,00000016,00059063,02,0000000032597393,00000000
030,00000000,00061724,010,00135800,00012443,00001477,001024,000,000,00000016,00040516,02,0000000019166598,00000000
031,00000000,00061206,010,00135765,00012333,00001310,001024,000,000,00000016,00040240,02,0000000025180473,00000000
000,00000000,00124633,010,00397008,00024626,00002665,001024,001,000,00000016,00081895,02,0000000034751016,00000000
001,00000000,00124637,010,00390189,00024961,00002833,001024,001,000,00000016,00081838,02,0000000027910998,00000000
002,00000000,00079012,010,00261235,00016172,00001657,001024,001,000,00000016,00051809,02,0000000017038091,00000000
003,00000000,00124386,010,00385991,00024623,00002754,001024,001,000,00000016,00081592,02,0000000029592964,00000000
004,00000000,00078776,010,00259796,00015834,00001634,001024,001,000,00000016,00051789,02,0000000018372138,00000000
005,00000000,00078390,010,00260353,00016097,00001738,001024,001,000,00000016,00051630,02,0000000017489736,00000000
006,00000000,00124954,010,00396673,00024846,00002824,001024,001,000,00000016,00082198,02,0000000030474676,00000000
007,00000000,00078453,010,00265308,00015867,00001659,001024,001,000,00000016,00051689,02,0000000017422092,00000000
008,00000000,00124862,010,00394795,00024748,00002838,001024,001,000,00000016,00081881,02,0000000031936296,00000000
009,00000000,00076899,010,00258250,00015831,00001696,001024,001,000,00000016,00050819,02,0000000018055729,00000000
010,00000000,00125145,010,00393189,00024429,00002805,001024,001,000,00000016,00081830,02,0000000032485503,00000000
011,00000000,00077719,010,00260680,00015930,00001752,001024,001,000,00000016,00051042,02,0000000017419768,00000000
012,00000000,00124507,010,00393006,00024735,00002818,001024,001,000,00000016,00082374,02,0000000031807634,00000000
013,00000000,00078514,010,00257755,00015935,00001697,001024,001,000,00000016,00051369,02,0000000018360460,00000000
014,00000000,00123760,010,00390361,00024743,00002917,001024,001,000,00000016,00081767,02,0000000030024558,00000000
015,00000000,00078939,010,00262107,00016087,00001795,001024,001,000,00000016,00051805,02,0000000021650375,00000000
016,00000000,00078576,010,00258450,00016317,00001756,001024,001,000,00000016,00051535,02,0000000018948742,00000000
017,00000000,00123993,010,00390379,00024569,00002694,001024,001,000,00000016,00081131,02,0000000045668822,00000000
018,00000000,00124470,010,00391505,00024683,00002728,001024,001,000,00000016,00081660,02,0000000042786601,00000000
019,00000000,00078480,010,00257235,00015909,00001742,001024,001,000,00000016,00051486,02,0000000019138976,00000000
020,00000000,00124511,010,00389321,00024628,00002793,001024,001,000,00000016,00081364,02,0000000045728060,00000000
021,00000000,00123882,010,00389889,00024813,00002920,001024,001,000,00000016,00081966,02,0000000038130420,00000000
022,00000000,00078761,010,00262217,00016175,00001705,001024,001,000,00000016,00051771,02,0000000019925775,00000000
023,00000000,00124255,010,00385462,00024901,00002842,001024,001,000,00000016,00081423,02,0000000038708911,00000000
024,00000000,00078579,010,00261342,00016062,00001714,001024,001,000,00000016,00051770,02,0000000027638784,00000000
025,00000000,00078510,010,00252347,00016009,00001685,001024,001,000,00000016,00051313,02,0000000020545152,00000000
026,00000000,00123560,010,00388806,00024577,00002884,001024,001,000,00000016,00081101,02,0000000051895780,00000000
027,00000000,00124134,010,00384614,00024555,00002805,001024,001,000,00000016,00081148,02,0000000053552982,00000000
028,00000000,00076533,010,00256010,00015701,00001616,001024,001,000,00000016,00050507,02,0000000024763346,00000000
029,00000000,00124198,010,00391981,00024540,00002820,001024,001,000,00000016,00081486,02,0000000047190988,00000000
030,00000000,00078258,010,00260151,00016093,00001753,001024,001,000,00000016,00051447,02,0000000019711132,00000000
031,00000000,00079031,010,00265157,00016069,00001737,001024,001,000,00000016,00051893,02,0000000028069198,00000000
000,00000000,00047196,010,00104542,00007149,00000792,001024,002,000,00000016,00027495,02,0000000006411756,00000000
001,00000000,00047502,010,00102411,00007265,00000764,001024,002,000,00000016,00027737,02,0000000005891293,00000000
002,00000000,00047371,010,00103378,00007301,00000751,001024,002,000,00000016,00028024,02,0000000006347203,00000000
003,00000000,00041390,010,00094357,00006206,00000661,001024,002,000,00000016,00024023,02,0000000006037879,00000000
004,00000000,00040670,010,00093013,00006067,00000677,001024,002,000,00000016,00023667,02,0000000004808056,00000000
005,00000000,00047577,010,00104234,00007163,00000822,001024,002,000,00000016,00027760,02,0000000006348254,00000000
006,00000000,00040557,010,00089909,00006213,00000667,001024,002,000,00000016,00023785,02,0000000005754973,00000000
007,00000000,00040758,010,00092560,00006056,00000657,001024,002,000,00000016,00023774,02,0000000004939481,00000000
008,00000000,00040362,010,00091532,00006152,00000711,001024,002,000,00000016,00023637,02,0000000006449439,00000000
009,00000000,00047794,010,00101498,00007244,00000832,001024,002,000,00000016,00027740,02,0000000007038657,00000000
010,00000000,00047521,010,00102272,00007162,00000815,001024,002,000,00000016,00027606,02,0000000007234930,00000000
011,00000000,00047999,010,00101882,00007153,00000835,001024,002,000,00000016,00028112,02,0000000006508844,00000000
012,00000000,00041030,010,00092763,00006155,00000670,001024,002,000,00000016,00023904,02,0000000006175610,00000000
013,00000000,00047837,010,00100447,00007151,00000810,001024,002,000,00000016,00027846,02,0000000007168561,00000000
014,00000000,00047595,010,00099558,00007259,00000782,001024,002,000,00000016,00027656,02,0000000005980209,00000000
015,00000000,00047680,010,00102419,00007155,00000841,001024,002,000,00000016,00027957,02,0000000008188081,00000000
016,00000000,00041237,010,00090436,00006259,00000655,001024,002,000,00000016,00023898,02,0000000006456735,00000000
017,00000000,00041045,010,00093727,00006134,00000677,001024,002,000,00000016,00023961,02,0000000008607856,00000000
018,00000000,00040926,010,00092580,00006105,00000674,001024,002,000,00000016,00023915,02,0000000010164788,00000000
019,00000000,00040243,010,00090151,00006061,00000659,001024,002,000,00000016,00023642,02,0000000006520335,00000000
020,00000000,00047608,010,00100200,00007214,00000830,001024,002,000,00000016,00027806,02,0000000034863333,00000000
021,00000000,00047368,010,00103258,00007203,00000803,001024,002,000,00000016,00027722,02,0000000007318557,00000000
022,00000000,00041207,010,00089538,00006232,00000732,001024,002,000,00000016,00024150,02,0000000005979380,00000000
023,00000000,00047414,010,00103990,00007170,00000829,001024,002,000,00000016,00027942,02,0000000007396809,00000000
024,00000000,00040945,010,00091688,00006155,00000642,001024,002,000,00000016,00023870,02,0000000008802736,00000000
025,00000000,00040951,010,00092901,00006122,00000652,001024,002,000,00000016,00023750,02,0000000006222659,00000000
026,00000000,00047935,010,00100739,00007201,00000785,001024,002,000,00000016,00027917,02,0000000034742374,00000000
027,00000000,00040139,010,00089578,00006112,00000656,001024,002,000,00000016,00023494,02,0000000015374977,00000000
028,00000000,00047369,010,00103165,00007261,00000756,001024,002,000,00000016,00027732,02,0000000011427395,00000000
029,00000000,00039945,010,00089065,00006045,00000644,001024,002,000,00000016,00023236,02,0000000019056926,00000000
030,00000000,00047306,010,00104316,00007216,00000786,001024,002,000,00000016,00027651,02,0000000006362221,00000000
031,00000000,00041094,010,00090350,00006101,00000670,001024,002,000,00000016,00023725,02,0000000028061511,00000000
000,00000000,00048068,010,00105035,00007190,00000805,001024,003,000,00000016,00027837,02,0000000009042210,00000000
001,00000000,00041295,010,00093529,00006267,00000652,001024,003,000,00000016,00024034,02,0000000005735375,00000000
002,00000000,00041371,010,00091983,00006071,00000653,001024,003,000,00000016,00024127,02,0000000006961711,00000000
003,00000000,00041236,010,00090780,00006171,00000689,001024,003,000,00000016,00024034,02,0000000007375974,00000000
004,00000000,00047493,010,00103705,00007218,00000796,001024,003,000,00000016,00027916,02,0000000007213179,00000000
005,00000000,00047666,010,00101442,00007242,00000838,001024,003,000,00000016,00027585,02,0000000007333959,00000000
006,00000000,00048515,010,00101790,00007171,00000779,001024,003,000,00000016,00028054,02,0000000007180329,00000000
007,00000000,00047669,010,00103801,00007153,00000767,001024,003,000,00000016,00027973,02,0000000006836353,00000000
008,00000000,00047749,010,00099842,00007337,00000818,001024,003,000,00000016,00027957,02,0000000007665278,00000000
009,00000000,00047859,010,00103844,00007248,00000833,001024,003,000,00000016,00027908,02,0000000005761853,00000000
010,00000000,00040752,010,00090784,00006121,00000689,001024,003,000,00000016,00023818,02,0000000007374291,00000000
011,00000000,00041427,010,00090751,00006175,00000661,001024,003,000,00000016,00024180,02,0000000006156974,00000000
012,00000000,00041021,010,00090265,00006235,00000683,001024,003,000,00000016,00023828,02,0000000007489977,00000000
013,00000000,00047647,010,00099517,00007237,00000811,001024,003,000,00000016,00027953,02,0000000008196559,00000000
014,00000000,00040896,010,00090903,00006121,00000671,001024,003,000,00000016,00023818,02,0000000005655087,00000000
015,00000000,00047364,010,00104681,00007257,00000831,001024,003,000,00000016,00027635,02,0000000008939963,00000000
016,00000000,00048175,010,00102445,00007280,00000827,001024,003,000,00000016,00027849,02,0000000007073474,00000000
017,00000000,00047522,010,00102787,00007237,00000797,001024,003,000,00000016,00027833,02,0000000010646970,00000000
018,00000000,00041013,010,00090316,00006141,00000695,001024,003,000,00000016,00023934,02,0000000010268846,00000000
019,00000000,00041030,010,00090908,00006127,00000673,001024,003,000,00000016,00023951,02,0000000007179554,00000000
020,00000000,00041044,010,00092349,00006158,00000653,001024,003,000,00000016,00024002,02,0000000027886698,00000000
021,00000000,00041132,010,00090077,00006170,00000683,001024,003,000,00000016,00023942,02,0000000007549387,00000000
022,00000000,00047654,010,00104163,00007127,00000818,001024,003,000,00000016,00027894,02,0000000006634235,00000000
023,00000000,00040913,010,00092969,00005994,00000626,001024,003,000,00000016,00023786,02,0000000012607341,00000000
024,00000000,00047968,010,00102554,00007194,00000747,001024,003,000,00000016,00028097,02,0000000012907695,00000000
025,00000000,00047367,010,00100916,00007176,00000790,001024,003,000,00000016,00027631,02,0000000006998980,00000000
026,00000000,00040995,010,00092534,00006206,00000664,001024,003,000,00000016,00023873,02,0000000018012384,00000000
027,00000000,00040878,010,00091555,00006178,00000667,001024,003,000,00000016,00024003,02,0000000015335072,00000000
028,00000000,00048047,010,00102289,00007123,00000777,001024,003,000,00000016,00028049,02,0000000010297627,00000000
029,00000000,00041296,010,00094832,00006135,00000649,001024,003,000,00000016,00024014,02,0000000018161315,00000000
030,00000000,00047707,010,00101697,00007227,00000763,001024,003,000,00000016,00027916,02,0000000006209793,00000000
031,00000000,00040934,010,00091198,00006078,00000694,001024,003,000,00000016,00023923,02,0000000027234528,00000000
000,00000000,00070688,010,00171662,00019336,00004362,001024,000,001,00000016,00051222,02,0000000027703940,00000000
001,00000000,00060593,010,00149343,00016373,00003737,001024,000,001,00000016,00043594,02,0000000018464523,00000000
002,00000000,00060561,010,00150772,00016403,00003686,001024,000,001,00000016,00043950,02,0000000018181626,00000000
003,00000000,00070154,010,00170461,00019617,00004585,001024,000,001,00000016,00051318,02,0000000018379686,00000000
004,00000000,00071008,010,00168501,00019366,00004356,001024,000,001,00000016,00051328,02,0000000018467553,00000000
005,00000000,00070765,010,00172531,00019201,00004284,001024,000,001,00000016,00051020,02,0000000019398783,00000000
006,00000000,00060437,010,00148483,00016605,00003844,001024,000,001,00000016,00043747,02,0000000019873875,00000000
007,00000000,00070272,010,00168449,00019487,00004859,001024,000,001,00000016,00050728,02,0000000019786717,00000000
008,00000000,00060206,010,00146121,00016239,00003672,001024,000,001,00000016,00043397,02,0000000020822507,00000000
009,00000000,00059310,010,00147379,00016202,00003780,001024,000,001,00000016,00042939,02,0000000021688117,00000000
010,00000000,00071462,010,00173739,00019292,00004429,001024,000,001,00000016,00051381,02,0000000020900543,00000000
011,00000000,00060820,010,00149313,00016542,00003824,001024,000,001,00000016,00043657,02,0000000019861515,00000000
012,00000000,00070403,010,00170141,00019472,00004573,001024,000,001,00000016,00051404,02,0000000020910199,00000000
013,00000000,00070968,010,00169198,00019290,00004506,001024,000,001,00000016,00051344,02,0000000021414747,00000000
014,00000000,00060616,010,00144246,00016568,00003850,001024,000,001,00000016,00043754,02,0000000020685854,00000000
015,00000000,00070863,010,00175469,00019313,00004448,001024,000,001,00000016,00051692,02,0000000024265870,00000000
016,00000000,00070433,010,00169269,00019247,00004469,001024,000,001,00000016,00050802,02,0000000019640265,00000000
017,00000000,00059846,010,00143511,00016399,00004020,001024,000,001,00000016,00043631,02,0000000029976842,00000000
018,00000000,00070110,010,00171000,00019172,00004399,001024,000,001,00000016,00050850,02,0000000025351197,00000000
019,00000000,00060203,010,00145491,00016426,00003870,001024,000,001,00000016,00043567,02,0000000024644231,00000000
020,00000000,00058728,010,00142042,00016193,00003870,001024,000,001,00000016,00042352,02,0000000031124138,00000000
021,00000000,00059491,010,00148782,00016021,00003857,001024,000,001,00000016,00042716,02,0000000022104522,00000000
022,00000000,00070305,010,00166247,00019375,00004700,001024,000,001,00000016,00050850,02,0000000022537117,00000000
023,00000000,00070246,010,00171745,00019068,00004471,001024,000,001,00000016,00050756,02,0000000024403838,00000000
024,00000000,00059521,010,00143923,00016299,00004064,001024,000,001,00000016,00042882,02,0000000030109373,00000000
025,00000000,00058681,010,00140513,00016228,00003848,001024,000,001,00000016,00043016,02,0000000023517088,00000000
026,00000000,00070171,010,00166876,00019106,00004630,001024,000,001,00000016,00050280,02,0000000032867071,00000000
027,00000000,00058526,010,00144612,00016195,00003844,001024,000,001,00000016,00042752,02,0000000034272124,00000000
028,00000000,00069114,010,00167477,00019022,00004598,001024,000,001,00000016,00050296,02,0000000028080092,00000000
029,00000000,00059098,010,00144393,00016246,00003891,001024,000,001,00000016,00042725,02,0000000030329030,00000000
030,00000000,00059226,010,00141510,00016079,00003775,001024,000,001,00000016,00042764,02,0000000022118490,00000000
031,00000000,00069973,010,00162240,00019419,00004705,001024,000,001,00000016,00050596,02,0000000030622912,00000000
000,00000000,00117328,010,00384029,00033648,00007142,001024,001,001,00000016,00084601,02,0000000042053418,00000000
001,00000000,00107391,010,00379069,00030784,00006622,001024,001,001,00000016,00077238,02,0000000028324943,00000000
002,00000000,00117881,010,00386837,00034133,00007529,001024,001,001,00000016,00085365,02,0000000034256986,00000000
003,00000000,00107372,010,00378520,00030587,00006730,001024,001,001,00000016,00077414,02,0000000026531402,00000000
004,00000000,00118003,010,00383215,00034104,00007567,001024,001,001,00000016,00085236,02,0000000034393048,00000000
005,00000000,00117062,010,00378728,00033515,00007650,001024,001,001,00000016,00084435,02,0000000036564848,00000000
006,00000000,00107295,010,00374639,00030508,00006792,001024,001,001,00000016,00077429,02,0000000027841390,00000000
007,00000000,00107577,010,00376345,00030422,00006501,001024,001,001,00000016,00077334,02,0000000026962117,00000000
008,00000000,00106810,010,00380421,00030323,00006456,001024,001,001,00000016,00077296,02,0000000029684949,00000000
009,00000000,00118269,010,00383337,00034005,00007682,001024,001,001,00000016,00085614,02,0000000035615971,00000000
010,00000000,00117843,010,00383588,00034053,00007640,001024,001,001,00000016,00084958,02,0000000038802668,00000000
011,00000000,00106192,010,00374122,00030112,00006383,001024,001,001,00000016,00076392,02,0000000027929529,00000000
012,00000000,00092452,010,00451493,00036290,00006018,001024,001,001,00000016,00099878,02,0000000043708640,00000000
013,00000000,00106499,010,00373654,00030714,00006724,001024,001,001,00000016,00077080,02,0000000029460720,00000000
014,00000000,00118382,010,00379537,00033796,00007536,001024,001,001,00000016,00085551,02,0000000035085166,00000000
015,00000000,00105185,010,00370363,00029942,00006405,001024,001,001,00000016,00076005,02,0000000034144204,00000000
016,00000000,00106062,010,00368597,00030375,00006711,001024,001,001,00000016,00076952,02,0000000029157851,00000000
017,00000000,00116539,010,00371868,00033801,00007699,001024,001,001,00000016,00083933,02,0000000048980491,00000000
018,00000000,00117663,010,00376594,00033678,00007583,001024,001,001,00000016,00085120,02,0000000047773436,00000000
019,00000000,00115254,010,00372246,00033513,00007819,001024,001,001,00000016,00083769,02,0000000038373287,00000000
020,00000000,00105817,010,00366570,00030014,00006539,001024,001,001,00000016,00075707,02,0000000043274784,00000000
021,00000000,00104477,010,00374783,00030044,00006700,001024,001,001,00000016,00076078,02,0000000033669133,00000000
022,00000000,00116912,010,00371026,00033565,00007677,001024,001,001,00000016,00084421,02,0000000038905804,00000000
023,00000000,00105155,010,00361979,00029740,00006397,001024,001,001,00000016,00075548,02,0000000041096255,00000000
024,00000000,00116449,010,00365936,00033700,00007840,001024,001,001,00000016,00084135,02,0000000058562384,00000000
025,00000000,00105631,010,00364591,00029894,00006642,001024,001,001,00000016,00075715,02,0000000030920435,00000000
026,00000000,00104376,010,00358554,00030128,00006935,001024,001,001,00000016,00075426,02,0000000041657493,00000000
027,00000000,00115521,010,00368420,00033449,00007696,001024,001,001,00000016,00083818,02,0000000063007941,00000000
028,00000000,00116619,010,00366119,00033834,00007891,001024,001,001,00000016,00084001,02,0000000047031116,00000000
029,00000000,00103828,010,00362439,00029912,00006687,001024,001,001,00000016,00075271,02,0000000044031811,00000000
030,00000000,00116555,010,00375079,00033213,00007664,001024,001,001,00000016,00083571,02,0000000036079472,00000000
031,00000000,00104097,010,00357456,00030130,00006932,001024,001,001,00000016,00075063,02,0000000045102157,00000000
000,00000000,00043170,010,00111457,00008673,00002105,001024,002,001,00000016,00027472,02,0000000007385181,00000000
001,00000000,00041190,010,00105139,00008219,00001944,001024,002,001,00000016,00026096,02,0000000005316166,00000000
002,00000000,00040289,010,00106903,00007992,00001806,001024,002,001,00000016,00025820,02,0000000006388638,00000000
003,00000000,00040694,010,00107077,00008017,00001763,001024,002,001,00000016,00025768,02,0000000005961081,00000000
004,00000000,00043489,010,00111395,00008615,00001947,001024,002,001,00000016,00027425,02,0000000006542277,00000000
005,00000000,00043122,010,00108351,00008707,00001975,001024,002,001,00000016,00027391,02,0000000006056627,00000000
006,00000000,00040328,010,00104536,00007919,00001771,001024,002,001,00000016,00025551,02,0000000006097734,00000000
007,00000000,00043407,010,00116115,00008574,00001951,001024,002,001,00000016,00027891,02,0000000006259817,00000000
008,00000000,00040821,010,00106654,00008145,00001967,001024,002,001,00000016,00025927,02,0000000007005366,00000000
009,00000000,00043299,010,00108869,00008655,00002117,001024,002,001,00000016,00027386,02,0000000006665968,00000000
010,00000000,00040487,010,00106448,00008067,00001838,001024,002,001,00000016,00025623,02,0000000006460739,00000000
011,00000000,00043130,010,00109085,00008715,00002057,001024,002,001,00000016,00027465,02,0000000005783203,00000000
012,00000000,00040356,010,00104451,00007899,00001833,001024,002,001,00000016,00025574,02,0000000006435861,00000000
013,00000000,00043129,010,00107097,00008696,00001905,001024,002,001,00000016,00027100,02,0000000006424811,00000000
014,00000000,00040358,010,00105404,00007962,00001836,001024,002,001,00000016,00025679,02,0000000006561092,00000000
015,00000000,00043292,010,00107401,00008657,00002017,001024,002,001,00000016,00027503,02,0000000007475836,00000000
016,00000000,00042978,010,00110888,00008510,00001947,001024,002,001,00000016,00027305,02,0000000006323361,00000000
017,00000000,00040286,010,00104012,00007907,00001831,001024,002,001,00000016,00025336,02,0000000008972940,00000000
018,00000000,00042801,010,00109105,00008411,00001986,001024,002,001,00000016,00027013,02,0000000010228791,00000000
019,00000000,00042939,010,00108619,00008498,00001991,001024,002,001,00000016,00027182,02,0000000007441523,00000000
020,00000000,00040469,010,00104042,00007907,00001669,001024,002,001,00000016,00025436,02,0000000027948227,00000000
021,00000000,00040212,010,00106621,00007754,00001695,001024,002,001,00000016,00025252,02,0000000007513323,00000000
022,00000000,00042762,010,00106718,00008527,00001970,001024,002,001,00000016,00026996,02,0000000007062321,00000000
023,00000000,00040086,010,00105999,00007904,00001718,001024,002,001,00000016,00025438,02,0000000009444320,00000000
024,00000000,00042801,010,00107672,00008298,00001911,001024,002,001,00000016,00027074,02,0000000011139549,00000000
025,00000000,00040267,010,00104352,00007808,00001725,001024,002,001,00000016,00025320,02,0000000006392839,00000000
026,00000000,00039652,010,00104003,00007818,00001818,001024,002,001,00000016,00025182,02,0000000019253302,00000000
027,00000000,00042331,010,00110629,00008354,00001902,001024,002,001,00000016,00026612,02,0000000016355061,00000000
028,00000000,00039855,010,00106436,00007752,00001709,001024,002,001,00000016,00025219,02,0000000010529994,00000000
029,00000000,00042457,010,00105011,00008517,00001979,001024,002,001,00000016,00026681,02,0000000030771036,00000000
030,00000000,00040030,010,00104998,00007806,00001781,001024,002,001,00000016,00025279,02,0000000006165266,00000000
031,00000000,00042156,010,00107981,00008483,00002062,001024,002,001,00000016,00026776,02,0000000031313529,00000000
000,00000000,00043594,010,00110396,00008903,00002085,001024,003,001,00000016,00027659,02,0000000007247848,00000000
001,00000000,00041356,010,00107171,00008205,00001874,001024,003,001,00000016,00026219,02,0000000006126339,00000000
002,00000000,00041154,010,00105563,00008168,00001828,001024,003,001,00000016,00026037,02,0000000006208911,00000000
003,00000000,00043620,010,00112804,00008649,00002009,001024,003,001,00000016,00027663,02,0000000005824659,00000000
004,00000000,00043637,010,00110198,00008674,00002008,001024,003,001,00000016,00027763,02,0000000005905076,00000000
005,00000000,00041257,010,00105083,00008178,00001896,001024,003,001,00000016,00026178,02,0000000006161412,00000000
006,00000000,00040552,010,00104000,00008061,00001897,001024,003,001,00000016,00025755,02,0000000006454845,00000000
007,00000000,00041184,010,00107551,00008211,00001860,001024,003,001,00000016,00026196,02,0000000007015193,00000000
008,00000000,00043796,010,00114343,00008641,00002042,001024,003,001,00000016,00027990,02,0000000006554798,00000000
009,00000000,00044055,010,00113536,00008654,00001965,001024,003,001,00000016,00027908,02,0000000006066897,00000000
010,00000000,00043855,010,00107356,00008794,00002083,001024,003,001,00000016,00027939,02,0000000006171685,00000000
011,00000000,00041180,010,00106080,00008024,00001782,001024,003,001,00000016,00025946,02,0000000006382970,00000000
012,00000000,00043179,010,00110273,00008753,00002110,001024,003,001,00000016,00027593,02,0000000006531539,00000000
013,00000000,00043550,010,00107913,00008717,00002026,001024,003,001,00000016,00027708,02,0000000006800175,00000000
014,00000000,00041123,010,00107485,00008146,00001921,001024,003,001,00000016,00026203,02,0000000006408796,00000000
015,00000000,00043201,010,00108940,00008601,00002121,001024,003,001,00000016,00027352,02,0000000007354173,00000000
016,00000000,00043242,010,00109607,00008640,00002010,001024,003,001,00000016,00027547,02,0000000006095949,00000000
017,00000000,00040771,010,00106661,00008124,00001849,001024,003,001,00000016,00026042,02,0000000009752997,00000000
018,00000000,00040644,010,00106417,00007849,00001700,001024,003,001,00000016,00025638,02,0000000010360172,00000000
019,00000000,00043396,010,00107557,00008553,00001890,001024,003,001,00000016,00027279,02,0000000006829953,00000000
020,00000000,00042926,010,00108205,00008461,00001915,001024,003,001,00000016,00027322,02,0000000031449838,00000000
021,00000000,00042529,010,00107428,00008626,00002054,001024,003,001,00000016,00027300,02,0000000008586343,00000000
022,00000000,00040695,010,00105386,00008035,00001765,001024,003,001,00000016,00025806,02,0000000006798772,00000000
023,00000000,00040581,010,00103193,00008117,00001896,001024,003,001,00000016,00025733,02,0000000010029680,00000000
024,00000000,00040747,010,00105669,00007826,00001693,001024,003,001,00000016,00025557,02,0000000009899924,00000000
025,00000000,00040791,010,00101793,00008013,00001773,001024,003,001,00000016,00025665,02,0000000007296184,00000000
026,00000000,00039775,010,00104258,00008015,00001874,001024,003,001,00000016,00025411,02,0000000019765938,00000000
027,00000000,00042896,010,00106876,00008604,00002017,001024,003,001,00000016,00027207,02,0000000014901859,00000000
028,00000000,00040113,010,00105923,00007837,00001877,001024,003,001,00000016,00025399,02,0000000010219515,00000000
029,00000000,00042813,010,00106396,00008571,00001978,001024,003,001,00000016,00027032,02,0000000029816586,00000000
030,00000000,00042794,010,00110500,00008452,00001955,001024,003,001,00000016,00027073,02,0000000005999785,00000000
031,00000000,00040141,010,00101167,00007849,00001743,001024,003,001,00000016,00025237,02,0000000028370962,00000000
000,00000000,00083782,010,00170740,00021033,00001349,001024,000,002,00000016,00052863,02,0000000026223049,00000000
001,00000000,00080922,010,00167694,00019973,00001361,001024,000,002,00000016,00050744,02,0000000016228677,00000000
002,00000000,00080812,010,00163248,00020323,00001381,001024,000,002,00000016,00050712,02,0000000016742739,00000000
003,00000000,00083661,010,00171197,00021002,00001348,001024,000,002,00000016,00052556,02,0000000015755293,00000000
004,00000000,00083322,010,00171023,00020782,00001326,001024,000,002,00000016,00052558,02,0000000016208000,00000000
005,00000000,00080716,010,00164795,00020084,00001334,001024,000,002,00000016,00050849,02,0000000016779943,00000000
006,00000000,00083015,010,00168414,00020900,00001445,001024,000,002,00000016,00052375,02,0000000017287866,00000000
007,00000000,00082478,010,00168551,00020820,00001359,001024,000,002,00000016,00052234,02,0000000015714107,00000000
008,00000000,00079331,010,00164034,00019926,00001332,001024,000,002,00000016,00050563,02,0000000018942713,00000000
009,00000000,00079914,010,00161485,00020108,00001341,001024,000,002,00000016,00050386,02,0000000017228857,00000000
