587029,540741,571323,541809,664994,536277,664680,837035,603389,505679,536678,759046,950878,1105026,616950,549622
383062,386945,642984,365944,400961,437843,454113,377094,379455,413012,405101,417979,354292,372007,383209,376860
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
