tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1845440,   28835,    7.179248,   10.000000, 9810.661133,  181.487335, 9435.081055,    2.662995,  373.923370,  177.060593,    1.189622,    0.670585,     59893,       100663296,000,000
001,   1845440,   28835,    7.120497,   10.000000, 9807.158203,  184.084991, 9428.999023,    2.524445,  376.345703,  179.525436,    1.196997,    0.671392,     59395,       100663296,000,000
002,   1845440,   28835,    7.168180,   10.000000, 9810.994141,  180.029648, 9436.478516,    2.702461,  372.813354,  175.536667,    1.129653,    0.670915,     60200,       100663296,000,000
003,   1845376,   28834,    7.309885,   10.000000, 9820.000000,  170.899353, 9454.773438,    2.605405,  363.401215,  165.915085,    1.439842,    0.660273,     61667,       100663296,000,000
004,   1845376,   28834,    7.112009,   10.000000, 9810.725586,  180.401382, 9432.786133,    2.637165,  376.256500,  175.991592,    1.193392,    0.670537,     60260,       100663296,000,000
005,   1845376,   28834,    7.131474,   10.000000, 9812.017578,  179.120865, 9439.035156,    2.438317,  371.306458,  174.883713,    1.207767,    0.670728,     60207,       100663296,000,000
006,   1845376,   28834,    7.162650,   10.000000, 9811.668945,  180.472961, 9433.846680,    2.610396,  376.116791,  176.076630,    1.170354,    0.670806,     60630,       100663296,000,000
007,   1845376,   28834,    7.157184,   10.000000, 9810.592773,  180.449738, 9437.708984,    2.513493,  371.205597,  176.169891,    1.364333,    0.671170,     59952,       100663296,000,000
008,   1844736,   28824,    7.299300,   10.000000, 9771.127930,  220.546021, 9315.717773,    2.483289,  453.416046,  215.810074,    1.518228,    0.667781,     59172,       100663296,000,000
009,   1844736,   28824,    7.280238,   10.000000, 9772.399414,  218.628204, 9322.432617,    2.277865,  448.058411,  214.365952,    1.460956,    0.672452,     58756,       100663296,000,000
010,   1844800,   28825,    7.289213,   10.000000, 9770.256836,  220.644012, 9318.185547,    2.172352,  450.189667,  216.497025,    1.420352,    0.671445,     58635,       100663296,000,000
011,   1844736,   28824,    7.303530,   10.000000, 9771.409180,  219.406326, 9322.321289,    2.140312,  447.204987,  215.260941,    1.415987,    0.675030,     58759,       100663296,000,000
012,   1844800,   28825,    7.259225,   10.000000, 9773.115234,  217.838425, 9322.237305,    2.256087,  448.949585,  213.630905,    1.382775,    0.675972,     59145,       100663296,000,000
013,   1844608,   28822,    7.269580,   10.000000, 9770.505859,  220.031326, 9318.573242,    2.334118,  450.048431,  215.732193,    1.351943,    0.672448,     59004,       100663296,000,000
014,   1844736,   28824,    7.249748,   10.000000, 9772.432617,  219.458160, 9318.389648,    2.171013,  452.179413,  215.334076,    1.587228,    0.707865,     58831,       100663296,000,000
015,   1844736,   28824,    7.267275,   10.000000, 9770.493164,  220.311020, 9319.258789,    2.067383,  449.351837,  216.261658,    1.446427,    0.673265,     58826,       100663296,000,000
000,   1848064,   28876,    7.203020,   10.000000, 9810.417969,  181.831543, 9438.786133,    2.620152,  369.969360,  177.440674,    1.185288,    0.675672,     59364,       100663296,000,001
001,   1848064,   28876,    7.159461,   10.000000, 9807.121094,  184.288727, 9426.013672,    2.447350,  379.441620,  179.773285,    1.189702,    0.671207,     60238,       100663296,000,001
002,   1848000,   28875,    7.148772,   10.000000, 9810.682617,  180.333847, 9434.541016,    2.689312,  374.427399,  175.842300,    1.126530,    0.671565,     60419,       100663296,000,001
003,   1848064,   28876,    7.300192,   10.000000, 9820.237305,  170.870972, 9456.503906,    2.655648,  361.883392,  165.891251,    1.431593,    0.657930,     61353,       100663296,000,001
004,   1848064,   28876,    7.143625,   10.000000, 9810.860352,  180.457916, 9432.490234,    2.585132,  376.670319,  176.106522,    1.191195,    0.672057,     60799,       100663296,000,001
005,   1848064,   28876,    7.165285,   10.000000, 9812.250000,  179.149887, 9436.383789,    2.464708,  374.188599,  174.886246,    1.209937,    0.671638,     60768,       100663296,000,001
006,   1848000,   28875,    7.155050,   10.000000, 9811.355469,  180.910004, 9442.168945,    2.631162,  367.463867,  176.508255,    1.174837,    0.671772,     59230,       100663296,000,001
007,   1848064,   28876,    7.180170,   10.000000, 9811.215820,  180.082382, 9437.285156,    2.495748,  372.238342,  175.827393,    1.361463,    0.672013,     60375,       100663296,000,001
008,   1848000,   28875,    7.172340,   10.000000, 9771.538086,  220.533493, 9314.830078,    2.449755,  454.931458,  216.040421,    1.269690,    0.668602,     59432,       100663296,000,001
009,   1848000,   28875,    7.174480,   10.000000, 9772.923828,  218.340500, 9320.659180,    2.240077,  450.502411,  214.250473,    1.277028,    0.672505,     59256,       100663296,000,001
010,   1847936,   28874,    7.178593,   10.000000, 9770.605469,  220.389816, 9318.270508,    2.108197,  450.615356,  216.452560,    1.240645,    0.681048,     59008,       100663296,000,001
011,   1848000,   28875,    7.176708,   10.000000, 9772.963867,  218.321991, 9321.396484,    2.118635,  449.848328,  214.392319,    1.228107,    0.678232,     59241,       100663296,000,001
012,   1848000,   28875,    7.178575,   10.000000, 9773.187500,  217.863113, 9323.614258,    2.240065,  447.849548,  213.828094,    1.206593,    0.676568,     59090,       100663296,000,001
013,   1847936,   28874,    7.180060,   10.000000, 9771.428711,  219.687073, 9320.574219,    2.299183,  449.114655,  215.549149,    1.179750,    0.671743,     59181,       100663296,000,001
014,   1848000,   28875,    7.162905,   10.000000, 9772.692383,  219.484528, 9322.121094,    2.095280,  448.857697,  215.588348,    1.430375,    0.706822,     59027,       100663296,000,001
015,   1848000,   28875,    7.186298,   10.000000, 9770.666992,  220.297333, 9318.699219,    2.076720,  450.244415,  216.407318,    1.219187,    0.678927,     59073,       100663296,000,001
000,   1856320,   29005,    7.202517,   10.000000, 9810.013672,  182.243179, 9431.501953,    2.623638,  376.893372,  177.887238,    1.144718,    0.674015,     60855,       100663296,000,002
001,   1856256,   29004,    7.149647,   10.000000, 9806.260742,  184.983582, 9427.454102,    2.503245,  377.166840,  180.411957,    1.151560,    0.674628,     59744,       100663296,000,002
002,   1856192,   29003,    7.155862,   10.000000, 9809.872070,  181.020859, 9434.860352,    2.613443,  373.338226,  176.649506,    1.088393,    0.674347,     60494,       100663296,000,002
003,   1856256,   29004,    7.313755,   10.000000, 9819.688477,  171.345978, 9456.737305,    2.653692,  361.174713,  166.391617,    1.391310,    0.664038,     61321,       100663296,000,002
004,   1856256,   29004,    7.111496,   10.000000, 9810.085938,  181.177826, 9434.356445,    2.644643,  374.064667,  176.786774,    1.154597,    0.673980,     60076,       100663296,000,002
005,   1856256,   29004,    7.141897,   10.000000, 9811.403320,  179.848145, 9430.579102,    2.437650,  379.179169,  175.609619,    1.164168,    0.674352,     61619,       100663296,000,002
006,   1856256,   29004,    7.146327,   10.000000, 9810.702148,  181.494766, 9435.223633,    2.720423,  373.816376,  177.026840,    1.137735,    0.674360,     60373,       100663296,000,002
007,   1856256,   29004,    7.170830,   10.000000, 9810.171875,  180.928421, 9435.445312,    2.566237,  373.094360,  176.644073,    1.318468,    0.674697,     60405,       100663296,000,002
008,   1855872,   28998,    7.151075,   10.000000, 9770.881836,  221.370758, 9315.966797,    2.484508,  453.167847,  216.863647,    1.240923,    0.673770,     59410,       100663296,000,002
009,   1855872,   28998,    7.136730,   10.000000, 9772.625977,  218.836975, 9324.595703,    2.257607,  446.179443,  214.821747,    1.203030,    0.675353,     58939,       100663296,000,002
010,   1855936,   28999,    7.188251,   10.000000, 9770.653320,  220.755981, 9319.613281,    2.204173,  449.354889,  216.777740,    1.168328,    0.675247,     58917,       100663296,000,002
011,   1855872,   28998,    7.150925,   10.000000, 9772.587891,  218.926941, 9322.893555,    2.081288,  448.026337,  215.086914,    1.181512,    0.676290,     59001,       100663296,000,002
012,   1855936,   28999,    7.138566,   10.000000, 9772.804688,  218.601166, 9324.922852,    2.231390,  446.217804,  214.622253,    1.152363,    0.675538,     58852,       100663296,000,002
013,   1855936,   28999,    7.158703,   10.000000, 9770.731445,  220.796295, 9321.459961,    2.369248,  447.584686,  216.608749,    1.106682,    0.673718,     59003,       100663296,000,002
014,   1855872,   28998,    7.143420,   10.000000, 9772.128906,  220.268997, 9321.875977,    2.142362,  448.591522,  216.369141,    1.392073,    0.710032,     58979,       100663296,000,002
015,   1855936,   28999,    7.157503,   10.000000, 9770.446289,  220.918045, 9319.174805,    2.081118,  449.614410,  217.069153,    1.162090,    0.675628,     59048,       100663296,000,002
000,   1839104,   28736,    7.133167,   10.000000, 9811.773438,  180.601471, 9438.941406,    3.810833,  371.117401,  174.993759,    1.224303,    0.669475,     59625,       100663296,001,000
001,   1839104,   28736,    7.107960,   10.000000, 9811.512695,  179.893555, 9435.932617,    3.725005,  373.727112,  174.363464,    1.206452,    0.669992,     60072,       100663296,001,000
