tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 221018560, 3453415,  573.462524,   30.000000,21693.666016,  197.912720,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 220778432, 3449663,  574.086548,   30.000000,21692.474609,  198.404037,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 220698368, 3448412,  575.488586,   30.000000,21688.964844,  200.519882,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 221017856, 3453404,  574.103882,   30.000000,21687.783203,  203.200287,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 220778688, 3449667,  575.024292,   30.000000,21698.292969,  191.724014,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 220698560, 3448415,  575.043579,   30.000000,21692.017578,  197.930603,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 221018944, 3453421,  575.439026,   30.000000,21696.000000,  193.691757,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 220778880, 3449670,  575.449646,   30.000000,21702.615234,  186.995682,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 220698496, 3448414,  575.234253,   30.000000,21700.281250,  189.596466,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 221019008, 3453422,  573.658081,   30.000000,21692.111328,  199.429794,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 220778880, 3449670,  573.613770,   30.000000,21696.496094,  195.028244,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 220698560, 3448415,  573.855347,   30.000000,21703.326172,  187.880753,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 221019008, 3453422,  574.978943,   30.000000,21689.300781,  200.765976,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 220778816, 3449669,  575.652588,   30.000000,21687.927734,  201.443787,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 220698560, 3448415,  574.518250,   30.000000,21696.009766,  194.443146,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 221019008, 3453422,  572.376831,   30.000000,21693.158203,  199.529236,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 220778752, 3449668,  574.222168,   30.000000,21688.458984,  202.253143,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 220698560, 3448415,  573.273071,   30.000000,21690.687500,  201.039505,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 221019008, 3453422,  574.410278,   30.000000,21690.337891,  200.335739,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 220778688, 3449667,  574.017700,   30.000000,21697.958984,  193.001938,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 220698496, 3448414,  574.769409,   30.000000,21690.982422,  199.218185,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 221018880, 3453420,  573.058350,   30.000000,21694.082031,  198.007523,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 220778752, 3449668,  574.301025,   30.000000,21693.451172,  197.296799,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 220698560, 3448415,  573.213928,   30.000000,21692.597656,  199.195297,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 221019712, 3453433,  565.533264,   30.000000,21797.226562,  103.361298,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 220777856, 3449654,  565.150452,   30.000000,21795.878906,  105.001808,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008, 220698624, 3448416,  565.272766,   30.000000,21795.847656,  104.911247,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 221019712, 3453433,  565.769653,   30.000000,21801.402344,   98.920692,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 220777984, 3449656,  565.541748,   30.000000,21798.328125,  102.028702,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009, 220698752, 3448418,  566.047607,   30.000000,21796.339844,  103.548668,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 221019456, 3453429,  565.889709,   30.000000,21796.892578,  103.202744,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 220777792, 3449653,  565.104736,   30.000000,21797.382812,  103.453056,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010, 220698688, 3448417,  565.308105,   30.000000,21798.279297,  102.355011,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011, 221019520, 3453430,  565.907104,   30.000000,21795.603516,  104.537216,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
011, 220778048, 3449657,  565.999634,   30.000000,21799.607422,  100.416153,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
011, 220698688, 3448417,  565.275330,   30.000000,21797.345703,  103.361519,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
012, 221019584, 3453431,  565.919189,   30.000000,21801.136719,   99.094437,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
012, 220777920, 3449655,  565.091431,   30.000000,21802.332031,   98.661324,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
012, 220698752, 3448418,  565.482117,   30.000000,21801.976562,   98.656532,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
013, 221019520, 3453430,  565.839661,   30.000000,21800.128906,  100.034264,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
013, 220777984, 3449656,  564.901855,   30.000000,21802.052734,   98.992439,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
013, 220698752, 3448418,  565.110657,   30.000000,21799.574219,  101.263008,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
014, 221019648, 3453432,  565.755371,   30.000000,21796.191406,  104.143799,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
014, 220777984, 3449656,  565.489197,   30.000000,21794.470703,  106.081703,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
014, 220698624, 3448416,  565.230835,   30.000000,21798.832031,  102.001541,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
015, 221019648, 3453432,  565.745361,   30.000000,21798.431641,  101.978607,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
015, 220778048, 3449657,  565.362854,   30.000000,21797.974609,  102.749481,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
015, 220698752, 3448418,  565.533020,   30.000000,21798.898438,  101.659401,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
000, 220874880, 3451170,  573.736450,   30.000000,21693.734375,  197.509293,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,001
000, 220640768, 3447512,  574.513428,   30.000000,21689.292969,  201.180222,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,001
000, 221121984, 3455031,  575.187988,   30.000000,21690.742188,  198.961761,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,001
