tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00068452,00068452,010,00064326,00004126,00004126,001024,000,000,00000512
001,00067700,00067700,010,00063552,00004148,00004148,001024,000,000,00000512
002,00067700,00067700,010,00063648,00004052,00004052,001024,000,000,00000512
003,00069700,00069700,010,00065471,00004229,00004229,001024,000,000,00000512
004,00068200,00068200,010,00064063,00004137,00004137,001024,000,000,00000512
005,00068500,00068500,010,00064188,00004312,00004312,001024,000,000,00000512
006,00070500,00070500,010,00066205,00004295,00004295,001024,000,000,00000512
007,00068000,00068000,010,00063813,00004187,00004187,001024,000,000,00000512
008,00069100,00069100,010,00064744,00004356,00004356,001024,000,000,00000512
009,00069400,00069400,010,00065076,00004324,00004324,001024,000,000,00000512
010,00068200,00068200,010,00063848,00004352,00004352,001024,000,000,00000512
011,00068540,00068540,010,00064367,00004173,00004173,001024,000,000,00000512
012,00069100,00069100,010,00064961,00004139,00004139,001024,000,000,00000512
013,00071100,00071100,010,00066732,00004368,00004368,001024,000,000,00000512
014,00067723,00067723,010,00063529,00004194,00004194,001024,000,000,00000512
015,00068183,00068183,010,00063895,00004288,00004288,001024,000,000,00000512
016,00067764,00067764,010,00063708,00004056,00004056,001024,000,000,00000512
017,00071303,00071303,010,00067194,00004109,00004109,001024,000,000,00000512
018,00071000,00071000,010,00066602,00004398,00004398,001024,000,000,00000512
019,00071700,00071700,010,00067292,00004408,00004408,001024,000,000,00000512
020,00071100,00071100,010,00066711,00004389,00004389,001024,000,000,00000512
021,00070200,00070200,010,00065881,00004319,00004319,001024,000,000,00000512
022,00071531,00071531,010,00067166,00004365,00004365,001024,000,000,00000512
023,00072100,00072100,010,00067750,00004350,00004350,001024,000,000,00000512
024,00071200,00071200,010,00066857,00004343,00004343,001024,000,000,00000512
025,00072300,00072300,010,00068046,00004254,00004254,001024,000,000,00000512
026,00071959,00071959,010,00067585,00004374,00004374,001024,000,000,00000512
027,00070737,00070737,010,00066463,00004274,00004274,001024,000,000,00000512
028,00071647,00071647,010,00067521,00004126,00004126,001024,000,000,00000512
029,00072200,00072200,010,00068039,00004161,00004161,001024,000,000,00000512
030,00071000,00071000,010,00066431,00004569,00004569,001024,000,000,00000512
031,00071100,00071100,010,00066699,00004401,00004401,001024,000,000,00000512
000,00068925,00068925,010,00064862,00004063,00004063,001024,000,001,00000512
001,00068900,00068900,010,00064851,00004049,00004049,001024,000,001,00000512
002,00068714,00068714,010,00064571,00004143,00004143,001024,000,001,00000512
