tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00055800,00055800,010,00155958,00007625,00007625,001024,000,000,00000512
001,00054690,00054690,010,00150003,00007751,00007751,001024,000,000,00000512
002,00055400,00055400,010,00156323,00007722,00007722,001024,000,000,00000512
003,00055368,00055368,010,00154629,00007527,00007527,001024,000,000,00000512
004,00055722,00055722,010,00157924,00007669,00007669,001024,000,000,00000512
005,00054800,00054800,010,00153777,00007631,00007631,001024,000,000,00000512
006,00055125,00055125,010,00150546,00007725,00007725,001024,000,000,00000512
007,00054500,00054500,010,00150911,00007638,00007638,001024,000,000,00000512
008,00055585,00055585,010,00155217,00007799,00007799,001024,000,000,00000512
009,00055200,00055200,010,00151557,00007938,00007938,001024,000,000,00000512
010,00055700,00055700,010,00153926,00007869,00007869,001024,000,000,00000512
011,00054600,00054600,010,00152670,00007616,00007616,001024,000,000,00000512
012,00055570,00055570,010,00151544,00007663,00007663,001024,000,000,00000512
013,00056800,00056800,010,00162386,00007895,00007895,001024,000,000,00000512
014,00055500,00055500,010,00155443,00007975,00007975,001024,000,000,00000512
015,00055800,00055800,010,00155339,00007853,00007853,001024,000,000,00000512
016,00055000,00055000,010,00150601,00007747,00007747,001024,000,000,00000512
017,00055430,00055430,010,00155592,00007592,00007592,001024,000,000,00000512
018,00054900,00054900,010,00145164,00007775,00007775,001024,000,000,00000512
019,00055900,00055900,010,00156085,00007790,00007790,001024,000,000,00000512
020,00055500,00055500,010,00153762,00007854,00007854,001024,000,000,00000512
021,00055568,00055568,010,00153134,00007818,00007818,001024,000,000,00000512
022,00056600,00056600,010,00157216,00007794,00007794,001024,000,000,00000512
023,00056200,00056200,010,00160240,00007937,00007937,001024,000,000,00000512
024,00056200,00056200,010,00157893,00007810,00007810,001024,000,000,00000512
025,00055647,00055647,010,00153105,00007739,00007739,001024,000,000,00000512
026,00055635,00055635,010,00153364,00007625,00007625,001024,000,000,00000512
027,00056300,00056300,010,00152000,00008109,00008109,001024,000,000,00000512
028,00056700,00056700,010,00154404,00008015,00008015,001024,000,000,00000512
029,00056496,00056496,010,00151153,00008292,00008292,001024,000,000,00000512
030,00055600,00055600,010,00157623,00007869,00007869,001024,000,000,00000512
031,00056128,00056128,010,00158176,00007750,00007750,001024,000,000,00000512
000,00095246,00095246,010,00152915,00020213,00020213,001024,001,000,00000512
001,00094952,00094952,010,00150819,00020181,00020181,001024,001,000,00000512
002,00093751,00093751,010,00150406,00019810,00019810,001024,001,000,00000512
003,00094695,00094695,010,00152940,00020039,00020039,001024,001,000,00000512
004,00094674,00094674,010,00150004,00020055,00020055,001024,001,000,00000512
005,00093657,00093657,010,00148951,00020179,00020179,001024,001,000,00000512
