tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     43822,   43822,    0.726350,   10.000000, 9725.066406,  273.171112, 9443.269531,    4.802155,  279.460785,  265.932739,    1.857710,    0.995643,     43822,               0,000,000
001,     43823,   43823,    0.723703,   10.000000, 9719.063477,  277.760864, 9433.024414,    4.361005,  283.569702,  270.850281,    1.753310,    0.977622,     43823,               0,000,000
002,     43822,   43822,    0.725320,   10.000000, 9723.919922,  272.601257, 9442.785156,    4.795118,  278.808136,  265.401428,    1.821388,    0.993608,     43822,               0,000,000
003,     43823,   43823,    0.728607,   10.000000, 9735.313477,  261.288635, 9469.370117,    5.117592,  263.390564,  253.201202,    1.969660,    1.024628,     43823,               0,000,000
004,     43823,   43823,    0.724633,   10.000000, 9722.845703,  273.854919, 9438.966797,    4.945251,  281.486786,  266.351166,    1.945362,    1.121442,     43823,               0,000,000
005,     43823,   43823,    0.720302,   10.000000, 9722.629883,  274.156433, 9440.834961,    4.682730,  279.456207,  267.046570,    1.788678,    0.992433,     43823,               0,000,000
006,     43822,   43822,    0.728220,   10.000000, 9725.749023,  272.587585, 9445.047852,    4.602920,  278.335175,  265.537964,    1.806172,    0.990535,     43822,               0,000,000
007,     43822,   43822,    0.722995,   10.000000, 9725.818359,  270.880432, 9446.257812,    4.280290,  277.235901,  264.204620,    2.103043,    0.985160,     43822,               0,000,000
008,     43820,   43820,    0.958113,   10.000000, 9663.608398,  333.509277, 9320.296875,    3.004875,  340.542450,  327.383972,    2.121325,    0.981810,     43820,               0,000,000
009,     43820,   43820,    0.971028,   10.000000, 9665.294922,  330.439240, 9323.597656,    3.068090,  339.046509,  324.649811,    2.017130,    0.995353,     43820,               0,000,000
010,     43820,   43820,    0.926690,   10.000000, 9663.099609,  332.817780, 9318.669922,    2.991003,  341.797729,  327.104370,    2.714637,    0.990527,     43820,               0,000,000
011,     43820,   43820,    0.917228,   10.000000, 9662.695312,  333.451996, 9320.078125,    3.031963,  339.996277,  327.703217,    1.989067,    0.993347,     43820,               0,000,000
012,     43820,   43820,    0.931192,   10.000000, 9665.572266,  330.240570, 9324.381836,    2.600202,  338.581024,  324.952545,    2.106678,    0.987000,     43820,               0,000,000
013,     43820,   43820,    1.865835,   10.000000, 9664.121094,  330.659241, 9321.975586,    2.942143,  339.486420,  324.986908,    2.145478,    0.984105,     43820,               0,000,000
014,     43819,   43819,    0.927938,   10.000000, 9665.067383,  332.387238, 9322.938477,    3.027532,  339.530060,  326.681671,    2.106557,    1.000508,     43819,               0,000,000
015,     43820,   43820,    0.942512,   10.000000, 9665.806641,  329.970734, 9325.515625,    2.820927,  337.683167,  324.449036,    2.113095,    0.973913,     43820,               0,000,000
000,     43619,   43619,    0.725585,   10.000000, 9725.902344,  272.806946, 9444.802734,    5.176537,  278.708069,  265.214539,    1.841003,    0.983783,     43619,               0,000,001
001,     43619,   43619,    0.721460,   10.000000, 9720.524414,  276.616577, 9435.549805,    4.680652,  282.506653,  269.396149,    1.744025,    0.977340,     43619,               0,000,001
002,     43620,   43620,    0.722980,   10.000000, 9725.363281,  271.661591, 9445.697266,    5.063056,  277.351807,  264.213745,    1.807893,    0.987668,     43620,               0,000,001
003,     43619,   43619,    0.729275,   10.000000, 9737.229492,  259.772217, 9472.872070,    5.298412,  261.819092,  251.562592,    1.900493,    1.024688,     43619,               0,000,001
004,     43620,   43620,    0.724505,   10.000000, 9724.769531,  272.428619, 9443.930664,    4.842800,  278.444519,  265.047028,    1.920415,    1.116760,     43620,               0,000,001
005,     43620,   43620,    0.716363,   10.000000, 9724.966797,  272.298676, 9444.632812,    4.567013,  278.000946,  265.320740,    1.778825,    0.986748,     43620,               0,000,001
006,     43620,   43620,    0.726522,   10.000000, 9727.333984,  271.470306, 9447.239258,    4.677845,  277.725128,  264.359680,    1.810402,    0.981525,     43620,               0,000,001
007,     43619,   43619,    0.720625,   10.000000, 9726.615234,  270.455292, 9448.289062,    4.925522,  276.003021,  263.143585,    2.099592,    0.979852,     43619,               0,000,001
008,     43614,   43614,    0.725583,   10.000000, 9655.793945,  342.565887, 9315.518555,    3.127102,  337.817474,  336.627472,    1.792863,    0.982272,     43614,               0,000,001
009,     43615,   43615,    0.729920,   10.000000, 9668.078125,  328.803619, 9329.118164,    2.993045,  336.578278,  323.333893,    1.773065,    0.983127,     43615,               0,000,001
010,     43614,   43614,    0.758987,   10.000000, 9666.871094,  330.036255, 9326.102539,    2.745185,  338.377716,  324.822601,    1.765275,    0.990075,     43614,               0,000,001
011,     43615,   43615,    0.758700,   10.000000, 9666.289062,  330.979828, 9325.149414,    3.019865,  338.748871,  325.482666,    1.746402,    0.982320,     43615,               0,000,001
012,     43615,   43615,    0.767278,   10.000000, 9668.356445,  328.509216, 9328.950195,    2.681047,  337.031555,  323.366760,    1.891383,    0.989325,     43615,               0,000,001
013,     43614,   43614,    0.755485,   10.000000, 9657.593750,  339.148712, 9295.005859,    3.104295,  360.182953,  333.579132,    1.874968,    0.975683,     43614,               0,000,001
014,     43615,   43615,    0.751043,   10.000000, 9669.042969,  329.511719, 9329.606445,    2.904655,  337.066925,  324.161041,    1.870320,    0.973845,     43615,               0,000,001
