tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00435151,030,00325491,00012596,001024,000,000,00016384
001,00000000,00436965,030,00322193,00012844,001024,000,000,00016384
002,00000000,00260279,030,00195028,00007731,001024,000,000,00016384
003,00000000,00260394,030,00198295,00007682,001024,000,000,00016384
004,00000000,00438745,030,00323372,00012767,001024,000,000,00016384
005,00000000,00263162,030,00195028,00007678,001024,000,000,00016384
006,00000000,00437692,030,00328314,00012723,001024,000,000,00016384
007,00000000,00437645,030,00326846,00012576,001024,000,000,00016384
008,00000000,00438002,030,00326100,00012745,001024,000,000,00016384
009,00000000,00436030,030,00321186,00012894,001024,000,000,00016384
010,00000000,00259879,030,00193842,00007621,001024,000,000,00016384
011,00000000,00258044,030,00195603,00007859,001024,000,000,00016384
012,00000000,00263855,030,00203113,00007641,001024,000,000,00016384
013,00000000,00437460,030,00327055,00012695,001024,000,000,00016384
014,00000000,00433784,030,00324835,00012767,001024,000,000,00016384
015,00000000,00262898,030,00195244,00007729,001024,000,000,00016384
016,00000000,00434878,030,00323818,00012688,001024,000,000,00016384
017,00000000,00262410,030,00202071,00007786,001024,000,000,00016384
018,00000000,00257618,030,00193256,00007857,001024,000,000,00016384
019,00000000,00435688,030,00324084,00012610,001024,000,000,00016384
020,00000000,00436779,030,00326897,00012678,001024,000,000,00016384
021,00000000,00261281,030,00197715,00007775,001024,000,000,00016384
022,00000000,00259401,030,00196773,00007710,001024,000,000,00016384
023,00000000,00258732,030,00193657,00007749,001024,000,000,00016384
024,00000000,00256560,030,00195255,00007678,001024,000,000,00016384
025,00000000,00436357,030,00324089,00012566,001024,000,000,00016384
026,00000000,00435030,030,00324072,00012755,001024,000,000,00016384
027,00000000,00435963,030,00325071,00012779,001024,000,000,00016384
028,00000000,00260806,030,00199133,00007588,001024,000,000,00016384
029,00000000,00263618,030,00192905,00007760,001024,000,000,00016384
030,00000000,00435391,030,00322156,00012658,001024,000,000,00016384
031,00000000,00262163,030,00195841,00007709,001024,000,000,00016384
000,00000000,01009129,030,00767808,00034107,001024,001,000,00016384
001,00000000,01010411,030,00763499,00034033,001024,001,000,00016384
002,00000000,00884323,030,00731409,00029241,001024,001,000,00016384
003,00000000,01009991,030,00750557,00034400,001024,001,000,00016384
004,00000000,01010576,030,00763152,00034181,001024,001,000,00016384
005,00000000,00880705,030,00735554,00029216,001024,001,000,00016384
006,00000000,00880855,030,00730971,00029526,001024,001,000,00016384
007,00000000,00870764,030,00730830,00028993,001024,001,000,00016384
008,00000000,01014421,030,00762869,00034028,001024,001,000,00016384
009,00000000,01014495,030,00754375,00034267,001024,001,000,00016384
010,00000000,00879495,030,00738796,00029136,001024,001,000,00016384
011,00000000,00881820,030,00729335,00029311,001024,001,000,00016384
012,00000000,00876458,030,00723003,00029257,001024,001,000,00016384
013,00000000,01009669,030,00754368,00034176,001024,001,000,00016384
014,00000000,01010598,030,00765375,00034268,001024,001,000,00016384
015,00000000,00874755,030,00750228,00029118,001024,001,000,00016384
016,00000000,00874619,030,00723707,00029179,001024,001,000,00016384
017,00000000,00883106,030,00734100,00029206,001024,001,000,00016384
018,00000000,01009819,030,00764669,00034094,001024,001,000,00016384
019,00000000,01011053,030,00752428,00034219,001024,001,000,00016384
020,00000000,01008297,030,00750676,00034136,001024,001,000,00016384
021,00000000,00871518,030,00723518,00029117,001024,001,000,00016384
022,00000000,01010278,030,00761495,00034087,001024,001,000,00016384
023,00000000,00874210,030,00731117,00029051,001024,001,000,00016384
024,00000000,01012214,030,00760669,00033964,001024,001,000,00016384
025,00000000,00875815,030,00726077,00029141,001024,001,000,00016384
026,00000000,01008933,030,00752866,00033906,001024,001,000,00016384
027,00000000,01011112,030,00764410,00033881,001024,001,000,00016384
028,00000000,00875077,030,00730496,00028985,001024,001,000,00016384
029,00000000,00878109,030,00734285,00029204,001024,001,000,00016384
030,00000000,01005147,030,00756056,00033958,001024,001,000,00016384
031,00000000,00876913,030,00727732,00029283,001024,001,000,00016384
000,00000000,00750275,030,00556619,00023735,001024,002,000,00016384
001,00000000,00513652,030,00401187,00016405,001024,002,000,00016384
002,00000000,00513655,030,00403816,00016501,001024,002,000,00016384
003,00000000,00749193,030,00554499,00023769,001024,002,000,00016384
004,00000000,00518042,030,00395196,00016476,001024,002,000,00016384
005,00000000,00746098,030,00555258,00023762,001024,002,000,00016384
006,00000000,00749531,030,00559819,00023511,001024,002,000,00016384
007,00000000,00517275,030,00391048,00016619,001024,002,000,00016384
008,00000000,00510530,030,00391234,00016614,001024,002,000,00016384
009,00000000,00749681,030,00560002,00023716,001024,002,000,00016384
010,00000000,00745894,030,00558366,00023677,001024,002,000,00016384
011,00000000,00516192,030,00400302,00016309,001024,002,000,00016384
012,00000000,00747119,030,00550520,00023876,001024,002,000,00016384
013,00000000,00516899,030,00394650,00016428,001024,002,000,00016384
014,00000000,00752734,030,00559383,00023730,001024,002,000,00016384
015,00000000,00511928,030,00396528,00016436,001024,002,000,00016384
016,00000000,00748047,030,00555477,00023563,001024,002,000,00016384
017,00000000,00516837,030,00401553,00016543,001024,002,000,00016384
018,00000000,00746070,030,00558924,00023601,001024,002,000,00016384
019,00000000,00513311,030,00392717,00016452,001024,002,000,00016384
020,00000000,00743713,030,00557545,00023704,001024,002,000,00016384
021,00000000,00511974,030,00397165,00016306,001024,002,000,00016384
022,00000000,00745649,030,00547284,00023654,001024,002,000,00016384
023,00000000,00742119,030,00549999,00023854,001024,002,000,00016384
024,00000000,00512790,030,00396002,00016445,001024,002,000,00016384
025,00000000,00743213,030,00545057,00023808,001024,002,000,00016384
026,00000000,00513692,030,00399236,00016562,001024,002,000,00016384
027,00000000,00743040,030,00554691,00023671,001024,002,000,00016384
028,00000000,00512569,030,00391183,00016599,001024,002,000,00016384
029,00000000,00513310,030,00393174,00016481,001024,002,000,00016384
030,00000000,00741266,030,00560656,00023518,001024,002,000,00016384
031,00000000,00511014,030,00399329,00016474,001024,002,000,00016384
000,00000000,00512243,030,00366295,00015600,001024,003,000,00016384
001,00000000,00335153,030,00248423,00010120,001024,003,000,00016384
002,00000000,00331826,030,00250925,00010033,001024,003,000,00016384
003,00000000,00509334,030,00365565,00015723,001024,003,000,00016384
004,00000000,00336426,030,00245453,00010166,001024,003,000,00016384
005,00000000,00512907,030,00370107,00015561,001024,003,000,00016384
006,00000000,00512541,030,00370572,00015747,001024,003,000,00016384
007,00000000,00335625,030,00245640,00010003,001024,003,000,00016384
008,00000000,00514404,030,00375675,00015627,001024,003,000,00016384
009,00000000,00334653,030,00245724,00010256,001024,003,000,00016384
010,00000000,00514597,030,00366111,00015834,001024,003,000,00016384
011,00000000,00337693,030,00249586,00010180,001024,003,000,00016384
012,00000000,00516699,030,00372679,00015601,001024,003,000,00016384
013,00000000,00509005,030,00371096,00015615,001024,003,000,00016384
014,00000000,00335270,030,00243067,00010206,001024,003,000,00016384
015,00000000,00335989,030,00249849,00010076,001024,003,000,00016384
016,00000000,00510195,030,00367347,00015651,001024,003,000,00016384
017,00000000,00336702,030,00251882,00010101,001024,003,000,00016384
018,00000000,00514215,030,00371896,00015457,001024,003,000,00016384
019,00000000,00512893,030,00368827,00015584,001024,003,000,00016384
020,00000000,00330455,030,00245925,00010106,001024,003,000,00016384
021,00000000,00337876,030,00247597,00010193,001024,003,000,00016384
022,00000000,00336500,030,00250564,00010133,001024,003,000,00016384
023,00000000,00512768,030,00364818,00015714,001024,003,000,00016384
024,00000000,00515594,030,00371005,00015509,001024,003,000,00016384
025,00000000,00510919,030,00368826,00015656,001024,003,000,00016384
026,00000000,00333328,030,00247241,00010076,001024,003,000,00016384
027,00000000,00512914,030,00369875,00015621,001024,003,000,00016384
028,00000000,00329672,030,00241556,00010124,001024,003,000,00016384
029,00000000,00333184,030,00241274,00010230,001024,003,000,00016384
030,00000000,00511962,030,00370948,00015685,001024,003,000,00016384
031,00000000,00332974,030,00250634,00010093,001024,003,000,00016384
